key,value,version,sheet
Item_WeaponPartsLv2_Desc,"고급\ 무기\ 부품으로\ 더\ 많은\ 무기를\ 제작할\ 수\ 있다\.",#20250924065517,Default
Item_WeaponPartsLv3_Desc,"최고급\ 무기\ 부품으로\ 많은\ 고급\ 무기에\ 필수적인\ 재료다\.",#20250924065517,Default
Item_WeaponPartsPolluted,"오염된\ 무기\ 부품",#20250924065517,Default
Item_WeaponPartsPolluted_Desc,"공간\ 폭풍에\ 침식된\ 무기\ 부품으로\ 특수\ 무기\ 제작에\ 필수적인\ 재료다\.",#20250924065517,Default
BP_AR_AK47_Fire,"설계도:\ 불꽃\ AK-47",#20250924065517,Default
BP_AR_AK47_Fire_Desc,"고급\ 작업대에서\ 무기\ 연구에\ 사용:\ 불꽃\ AK-47",#20250924065517,Default
StormOneDayETA,"폭풍까지\ 남은\ 시간\ 1일\ 미만",#20250924065517,Default
Item_AR_AK47_Fire,"불꽃\ AK-47",#20250924065517,Default
Item_AR_AK47_Fire_Desc,"공간\ 폭풍에\ 침식된\ AK가\ 특수한\ 속성을\ 각성했다\.",#20250924065517,Default
Item_GunPowder,화약,#20250924065517,Default
Item_GunPowder_Desc,"인화성\ 위험!",#20250924065517,Default
Item_Formula_Dynamite,"레시피:\ 파이프\ 폭탄",#20250924065517,Default
Item_Formula_Dynamite_Desc,"작업대에서\ 파이프\ 폭탄을\ 제작하는\ 레시피다\.",#20250924065517,Default
Item_Formula_DynamiteMultiple,"레시피:\ 집속\ 파이프\ 폭탄",#20250924065517,Default
Item_Formula_DynamiteMultiple_Desc,"작업대에서\ 집속\ 파이프\ 폭탄을\ 제작하는\ 레시피다\.",#20250924065517,Default
UI_ClickToCopyPath,"경로를\ 클릭하여\ 클립보드에\ 복사",#20250924065517,Default
Options_MouseSensitivity,"조준\ 감도",#20250924065517,Default
Input_ItemShortcut_Melee,"근접\ 전환",#20250924065517,Default
Buff_InjectorMeleeDamage_Desc,"근접\ 공격력이\ 80%\ 증가한다",#20250924065517,Default
Buff_InjectorMeleeDamageDebuff_Desc,"근접\ 공격력이\ 30%\ 감소한다",#20250924065517,Default
Buff_HotBlood_Desc,"SP가\ 증가하지만\ 수분\ 소모도\ 증가한다",#20250924065517,Default
JLab_Intro_0,주의!,#20250924065517,Default
JLab_Intro_1,"실험실은\ 매우\ 위험한\ 곳이다!",#20250924065517,Default
JLab_Intro_2,"더욱\ 중요한\ 건,\ 여기서\ 잃어버린\ 물건은\ 되찾을\ 수\ 없다!",#20250924065517,Default
JLab_Intro_3,"그러니\ 반드시\ 신중하게\ 행동할\ 것!",#20250924065517,Default
Item_DemoChallengeTicket_Desc,"구사일생,\ 일단\ 그곳에서\ 쓰러지면\ 드랍된\ 물건은\ 즉시\ 사라진다\.",#20250924065517,Default
Level_DemoChallenge,"데모\ 얼티메이트\ 챌린지",#20250924065517,Default
Level_DemoChallenge_Main_Desc,"더\ 어려운\ 도전을\ 원하면\ 여기서\ 시도해\ 볼\ 수\ 있다\.",#20250924065517,Default
Item_ARR_BurstBow_Normal,"연사\ 활",#20250924065517,Default
Item_ARR_BurstBow_Normal_Desc,"한\ 번에\ 세\ 발의\ 화살을\ 발사할\ 수\ 있는\ 활,\ 슉슉슉!",#20250924065517,Default
Cname_XING,흥이,#20250924065517,Default
Item_Bullet_ARR_Piercing2,"하급\ 철갑\ 화살",#20250924065517,Default
Item_Bullet_ARR_Piercing2_Desc,"낮은\ 레벨의\ 방어구를\ 관통할\ 수\ 있는\ 화살이다\.",#20250924065517,Default
Item_Bullet_ARR_Piercing4,"중급\ 철갑\ 화살",#20250924065517,Default
Item_Bullet_ARR_Piercing4_Desc,"중간\ 레벨의\ 방어구를\ 관통할\ 수\ 있는\ 화살이다\.",#20250924065517,Default
Cname_XINGS,흥흥이,#20250924065517,Default
UI_Interact_ToDemoChallenge,"DEMO\ 챌린지!",#20250924065517,Default
Dir_N,북,#20250924065517,Default
MoveDirectionMode_Camera,"카메라\ 방향\ 기준",#20250924065517,Default
MoveDirectionMode_Aim,"조준\ 방향\ 기준",#20250924065517,Default
Options_MoveDirModeSettings,"이동\ 방향\ 모드",#20250924065517,Default
SaveSlot_Old_Instruction,"이전\ 버전\ 세이브\ 데이터는\ 게임\ 플레이\ 중\ 더\ 많은\ 버그와\ 오류가\ 발생할\ 수\ 있으니,\ 새로운\ 세이브로\ 시작하는\ 것을\ 권장합니다\.",#20250924065517,Default
SaveSlot_Old_Indicator,"이전\ 버전\ 세이브",#20250924065517,Default
Item_Bullet_ARR_Normal_Desc,"나뭇가지로\ 만든\ 화살이다\.",#20250924065517,Default
Item_Bullet_ARR_Explosion_Desc,"이\ 물건은\ 안전\ 폭발\ 거리가\ 없다\.",#20250924065517,Default
Stat_ExplosionDamageMultiplier,"폭발\ 데미지\ 계수",#20250924065517,Default
Stat_GunDistanceMultiplier,"총기\ 사거리\ 계수",#20250924065517,Default
UI_FullReleaseContent,"정식\ 버전에서\ 출시\ 예정",#20250924065517,Default
UI_Wishlist,위시리스트,#20250924065517,Default
Tips_8,"폭풍은\ 매우\ 위험하니\ 하루\ 종일\ 자는\ 것을\ 추천한다\.",#20250924065517,Default
UI_StormDesc,"폭풍은\ 2개\ 단계로\ 나누어지고\ 총\ 24시간\ 지속된다\.\ 보호\ 장비가\ 없다면\ 폭풍\ 지속\ 기간에는\ 외출하지\ 않는\ 것을\ 권장한다\.",#20250924065517,Default
Stat_WaterEnergyRecoverMultiplier,"기지\ 내\ 수분과\ 에너지\ 회복률",#20250924065517,Default
Perk_FoodTable_1,"영양\ 관리-1",#20250924065517,Default
Perk_FoodTable_2,"영양\ 관리-2",#20250924065517,Default
Perk_FoodTable_3,"영양\ 관리-3",#20250924065517,Default
Perk_FoodTable_4,"영양\ 관리-4",#20250924065517,Default
Perk_FoodTable_5,"영양\ 관리-5",#20250924065517,Default
Perk_FoodTable_6,"영양\ 관리-6",#20250924065517,Default
UI_Interact_FoodTablePerk,"영양\ 관리",#20250924065517,Default
Quest_909,"애정\ 가득",#20250924065517,Default
Quest_909_Desc,"문\ 앞의\ 하트\ 상자는\ 한\ 친절한\ 분이\ 우리에게\ 제공한\ 거야\.\ 1888골드만\ 더\ 내면\ 하트\ 상자를\ 더\ 강력하게\ 만들어\ 준다고\ 하는데,\ 이\ 돈을\ 내는게\ 어떨까\?",#20250924065517,Default
Perk_Main_30,"안정된\ 사격\ 3",#20250924065517,Default
Perk_Main_31,"전면\ 방어\ 1",#20250924065517,Default
Buff_InjectorRecoilControl,"강화\ 날개",#20250924065517,Default
Buff_InjectorRecoilControl_Desc,"반동과\ 확산\ 제어력이\ 향상한다",#20250924065517,Default
Item_Injection_RecoilControl,"날개\ 강화\ 주사",#20250924065517,Default
Item_Injection_RecoilControl_Desc,"일시적으로\ 날개\ 힘을\ 강화하여\ 반동과\ 확산\ 제어력을\ 향상하고,\ 60초\ 도안\ 지속된다\.",#20250924065517,Default
QuestTask_SubmitMoney,"\{money}\ 골드\ 제출",#20250924065517,Default
QuestTask_SubmitMoney_Interact,납부,#20250924065517,Default
Item_EGun_AR_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_Magic,\?\?\?,#20250924065517,Default
Item_EGun_SHOT_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_SMG_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Rocket,로켓,#20250924065517,Default
Stat_FlashLight,플래시,#20250924065517,Default
Quest_910,"노가다\ 효율",#20250924065517,Default
Quest_910_Desc,"내\ 제자가\ 된\ 지\ 오래됐는데\ 아직도\ 이렇게\ 홀쭉하다니\.\ 좋아,\ 강력한\ 걸\ 줄\ 테니\ 재료는\ 네가\ 준비해\.",#20250924065517,Default
DemoFarmBlock_0,"어떻게\ 여기까지\ 온\ 거죠\?",#20250924065517,Default
DemoFarmBlock_1,"현재\ 공사\ 중이라\ 아직\ 개방되지\ 않았어요\.",#20250924065517,Default
DemoFarmBlock_2,"위시리스트에\ 추가하고\ 정식\ 버전에서\ 다시\ 와주세요!",#20250924065517,Default
Options_SoftShadowSettings,"소프트\ 쉐도우",#20250924065517,Default
SoftShadowOptions_Off,닫기,#20250924065517,Default
SoftShadowOptions_On,열기,#20250924065517,Default
Quest_911,"폭풍\ 저항",#20250924065517,Default
Quest_911_Desc,"최근\ 보디빌딩\ 대회에\ 폭풍\ 침식\ 견디기\ 종목이\ 추가됐다고\ 하더군\.\ 나도\ 시도해\ 봤는데\ 꽤\ 힘들었어\.\ 연구\ 자료가\ 필요하니\ 밤에\ 나타나는\ 기계\ 거미를\ 처치해서\ 연산\ 코어를\ 가져오고,\ 콜드\ 코어\ 조각도\ 좀\ 구해와\.\ 걱정\ 마,\ 연구\ 결과는\ 너와\ 공유할\ 테니\.",#20250924065517,Default
Quest_806,"공간\ 결정체",#20250924065517,Default
Quest_806_Desc,"네가\ 가져온\ 샘플이\ 연구에\ 큰\ 도움이\ 됐어\.\ 추가\ 실험을\ 위해선\ 더\ 높은\ 농도의\ 폭풍\ 에너지가\ 필요해\.\ 폭풍\ 속에는\ 특별한\ 생물이\ 있는데,\ 이들이\ 떨어뜨리는\ 공간\ 결정체가\ 내\ 실험에\ 딱\ 맞거든\.\ 일반\ 물리\ 탄환으로는\ 대미지를\ 주기\ 어려우니,\ 속성\ 무기를\ 최대한\ 활용해야\ 해\.",#20250924065517,Default
Item_Formula_WeaponPartsPolluted,"오염된\ 무기\ 부품",#20250924065517,Default
Item_Formula_WeaponPartsPolluted_Desc,"작업대에서\ 오염된\ 무기\ 부품을\ 제작하는\ 레시피다\.",#20250924065517,Default
Perk_Main_32,호크아이,#20250924065517,Default
Dialogue_Roadsign_HeadShot,"머리가\ 약점이다\.",#20250924065517,Default
Item_Formula_ContinerL,"레시피:\ 대형\ 확장\ 상자",#20250924065517,Default
Item_Formula_ContinerL_Desc,"작업대에서\ 대형\ 확장\ 상자를\ 제작하는\ 레시피다\.",#20250924065517,Default
BGMInfoFormat,"재생\ 중\ \#\{index}\ \{name}\ \(by\ \{author}\)",#20250924065517,Default
Quest_104,"고급\ 저격수-1",#20250924065517,Default
Quest_104_Desc,"네\ 실력을\ 증명했다\.\ 김씨에게\ M700을\ 지급하라고\ 했으니,\ 이제\ 고급\ 저격수\ 테스트를\ 시작하지\.\ 난\ 여기서\ 좋은\ 소식을\ 기다리마\.",#20250924065517,Default
Quest_807,"에이스\ 저격수",#20250924065517,Default
Quest_807_Desc,"역시\ 날\ 실망시키지\ 않았군\.\ 이게\ 마지막\ 시험이다\.\ 폭탄광,\ 쓰리샷\ 형님,\ BA\ 대장을\ 각각\ 두\ 번씩\ 헤드샷으로\ 처치하는\ 이\ 시험만\ 통과하면\ 그것을\ 쓸\ 자격을\ 얻는다\.",#20251009091249,Default
UI_MusicSelect_Next,"다음\ 곡",#20250924065517,Default
UI_MusicSelect_Last,"이전\ 곡",#20250924065517,Default
Saves_RestoreBackup,"백업\ 복구",#20250924065517,Default
Saves_RestoreBackup_Entry,복구,#20250924065517,Default
Saves_RestoreBackup_Placeholder,"백업이\ 존재하지\ 않습니다",#20250924065517,Default
Saves_RestoreBackup_Warning,"해당\ 조작은\ 현재\ 저장\ 데이터를\ 덮어쓸\ 것입니다,\ 신중히\ 진행하십시오\.",#20250924065517,Default
Cname_DengWolf,"로든의\ 개",#20250924065517,Default
Saves_RestoreBackup_Complete,"백업\ 데이터\ 복구\ 완료",#20250924065517,Default
Item_Bullet_PWS_S_Desc,"에너지\ 무기에\ 소량의\ 에너지를\ 제공한다\.",#20250924065517,Default
Quest_912,"모기\ 퇴치",#20250924065517,Default
Quest_912_Desc,"요\ 며칠\ 방안의\ 모기\ 때문에\ 잠을\ 못\ 자서\ 대포를\ 준비해뒀어\.\ 화약만\ 있으면\ 되는데\ 작업대에서\ 일반\ 탄약을\ 분해하면\ 돼\.",#20250924065517,Default
UI_QuestItemRequiement,"준비할\ 아이템",#20250924065517,Default
UI_Location_Any,"임의\ 장소",#20250924065517,Default
UI_Decompose_output,산출,#20250924065517,Default
Tag_Injector,주사기,#20250924065517,Default
Options_On,열기,#20250924065517,Default
Options_Off,닫기,#20250924065517,Default
Options_ShadowSetting,쉐도우,#20250924065517,Default
Options_EdgeLightSetting,"엣지\ 라이트",#20250924065517,Default
Options_SunFogSetting,"안개\ 효과",#20250924065517,Default
SaveSlot_RestoreFailure,"지난\ 저장\ 시\ 예기치\ 않은\ 오류가\ 감지되어,\ 마지막으로\ 사용\ 가능한\ 저장\ 버전으로\ 복구되었습니다\.\ 게임\ 진행도가\ 일부\ 손실될\ 수\ 있습니다\.",#20250924065517,Default
Quest_207_Desc,"넌\ 저격수가\ 될\ 자질이\ 있어\ 보이니\ 입문\ 시험\ 한번\ 쳐\ 봐\.\ 저격수는\ 먼저\ 헤드샷을\ 마스터해야\ 해\.\ 창고\ 구역의\ 검은\ 오리\ 6마리를\ 헤드샷으로\ 처치하면\ 저격수\ 자격\ 인증을\ 허락하지\.",#20250924065517,Default
Quest_207,"저격수\ 입문",#20250924065517,Default
Poptext_OutOfAmmo,"탄약이\ 다\ 떨어졌다!",#20250924065517,Default
UI_Menu_RecoverPlayerPos,"캐릭터\ 고립\ 해제",#20250924065517,Default
UI_SetPlayerPosDesc,"이\ 기능을\ 남용하면\ 게임\ 체험이\ 저하될\ 수\ 있습니다\.",#20250924065517,Default
Tag_GunType_Rocket,"로켓\ 발사기",#20250924065517,Default
Perk_Main_33,"생존\ 본능\ 1",#20250924065517,Default
UI_StoreAll,"전체\ 보관",#20250924065517,Default
Stat_BleedChance,"출혈\ 확률",#20250924065517,Default
Buff_Heal,회복,#20250924065517,Default
Buff_BleedS_Desc,"지속\ 출혈량",#20250924065517,Default
Buff_Heal_Desc,"지속\ HP\ 회복",#20250924065517,Default
Item_Injection_Healing,"회복\ 주사기",#20250924065517,Default
Item_Injection_Healing_Desc,"초당\ HP를\ 회복하고\ 30초\ 동안\ 지속된다\.",#20250924065517,Default
Item_BP_MP155M,"설계도:\ MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal,"MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal_Desc,"전반적으로\ 향상된\ 현대화된\ MP-155\ 버전이다\.",#20250924065517,Default
UI_AddBuffChance,확률,#20250924065517,Default
UI_ToggleSortLock,"정렬\ 잠금/해제",#20250924065517,Default
Item_mushroom,버섯,#20250924065517,Default
Item_mushroom_Desc,"빨간\ 우산과\ 하얀\ 대\.",#20250924065517,Default
Cname_Mushroom,"보행\ 버섯",#20250924065517,Default
Quest_913,"걸어다니는\ 미식",#20250924065517,Default
Quest_913_Desc,"비\ 오는\ 날을\ 골라서\ 단백질\ 식품을\ 좀\ 구해와\.",#20250924065517,Default
Loading_Dizzy,멍\.\.\.,#20250924065517,Default
Options_Input_ScrollWheelBehaviour,"마우스\ 휠\ 동작",#20250924065517,Default
ScrollWheelBehaviour_AmmoAndInteract,"탄약/상호작용\ 전환",#20250924065517,Default
ScrollWheelBehaviour_Weapon,"무기\ 전환",#20250924065517,Default
Input_ItemShortcut1,주무기,#20250924065517,Default
Input_ItemShortcut2,보조무기,#20250924065517,Default
Input_ItemShortcut3,"퀵슬롯\ 3",#20250924065517,Default
Input_ItemShortcut4,"퀵슬롯\ 4",#20250924065517,Default
Input_ItemShortcut5,"퀵슬롯\ 5",#20250924065517,Default
Input_ItemShortcut6,"퀵슬롯\ 6",#20250924065517,Default
Input_ItemShortcut7,"퀵슬롯\ 7",#20250924065517,Default
Input_ItemShortcut8,"퀵슬롯\ 8",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchWeapon,"무기\ 전환",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchInteract,"상호작용/탄약\ 유형\ 옵션\ 전환",#20250924065517,Default
Input_Select_Last,이전,#20250924065517,Default
Input_Select_Next,다음,#20250924065517,Default
Input_UI_WishlistHoveringItem,"마우스\ 오버\ 아이템\ 표시",#20250924065517,Default
ItemFilter_Other,기타,#20250924065517,Default
UI_RepairView_PleaseSelect,"수리할\ 아이템\ 선택",#20250924065517,Default
UI_Options_NeedsReboot,"게임을\ 다시\ 시작해야\ 적용됩니다",#20250924065517,Default
Options_UIShadow,"UI\ 그림자\ 효과",#20250924065517,Default
UI_Options_DisableIfCrash,"충돌\ 문제가\ 발생하면\ 해당\ 옵션을\ 비활성화해\ 보세요\.",#20250924065517,Default
Task_Desc_WithBuff,"\{buffName}\ 상태에서",#20250924065517,Default
UI_Quest_RewardClaim,수령,#20250924065517,Default
UI_Quest_RewardClaimed,"수령\ 완료",#20250924065517,Default
Item_PaperBox,종이상자,#20250924065517,Default
Item_PaperBox_Desc,"충분히\ 큰\ 종이상자다\.",#20250924065517,Default
Item_InjectionBag,"주사기\ 수납백",#20250924065517,Default
Item_InjectionBag_Desc,"6개의\ 주사기를\ 보관할\ 수\ 있으며\ 사용\ 시\ 주사기를\ 꺼내야\ 한다\.",#20250924065517,Default
Buff_PaperBox,위장,#20250924065517,Default
Buff_PaperBox_Desc,"가만히\ 서있으면\ 아무도\ 발견할\ 수\ 없다",#20250924065517,Default
Item_ProteinPowder,"단백질\ 파우더",#20250924065517,Default
Item_ProteinPowder_Desc,"오리알에서\ 추출한\ 농축물로\ 운동하는\ 오리들의\ 좋은\ 친구다\.",#20250924065517,Default
Perk_Main_34,"완벽한\ 제어",#20250924065517,Default
Perk_Main_35,"예리한\ 감지\ 2",#20250924065517,Default
Perk_Main_36,"가방\ 달인\ 2",#20250924065517,Default
Perk_Main_37,"신속\ 재장전\ 2",#20250924065517,Default
Perk_Main_38,"전면\ 방어\ 2",#20250924065517,Default
Perk_Main_39,"총기의\ 달인",#20250924065517,Default
Perk_Main_40,"잠재력\ 자극",#20250924065517,Default
Perk_Main_41,"가방의\ 신",#20250924065517,Default
Item_Formula_ProteinPowder,"레시피:\ 단백질\ 파우더",#20250924065517,Default
Item_Formula_ProteinPowder_Desc,"작업대에서\ 단백질\ 파우더를\ 제작하는\ 레시피다\.",#20250924065517,Default
Item_ArmorLV6,"6레벨\ 방탄복",#20250924065517,Default
Item_ArmorLV6_Desc,"비할\ 데\ 없는\ 방어력을\ 제공하지만\ 매우\ 무겁다\.",#20250924065517,Default
Stat_MeleeCritDamageGain,"근접\ 치명타\ 대미지",#20250924065517,Default
Stat_MeleeCritRateGain,"근접\ 치명타율",#20250924065517,Default
Item_Key_Card_Black,"J-Lab\ 출입카드\(검정\)",#20250924065517,Default
Item_Key_Card_Black_Desc,"J-Lab\ 특수\ 구역\ 출입이\ 가능하다\.",#20250924065517,Default
Item_Key_Card_Purple_Desc,"J-Lab\ 특수\ 구역\ 출입이\ 가능하다\.",#20250924065517,Default
Item_Key_Card_Purple,"J-Lab\ 출입카드\(보라\)",#20250924065517,Default
Item_Apple,사과,#20250924065517,Default
Item_Apple_Desc,"하루에\ 사과\ 한\ 개씩\.",#20250924065517,Default
RuleEntry_DamageFactor_ToPlayer,"플레이어\ 대미지",#20250924065517,Default
RuleEntry_DamageFactor_Enemy,"적\ HP",#20250924065517,Default
RuleEntry_RecoilMultiplier,반동계수,#20250924065517,Default
Options_spawnDeadBody,"유실물\ 생성",#20250924065517,Default
Options_fogOfWar,"전쟁의\ 안개",#20250924065517,Default
RuleEntry_SaveDeadbodyCount,"유실물\ 수량",#20250924065517,Default
Cname_Vida,비다,#20250924065517,Default
AchievementNotAvaliable,"해당\ 세이브로\ 업적\ 해제\ 불가",#20250924065517,Default
Item_Vida,"비다\ 헬멧",#20250924065517,Default
Item_Vida_Desc,"비다의\ 헬멧,\ 안이\ 답답하고\ 시야도\ 좋지\ 않다\.",#20250924065517,Default
Item_Helmat_Vida,"비다\ 헬멧",#20250924065517,Default
Item_Helmat_Vida_Desc,"비다의\ 헬멧,\ 안이\ 답답하고\ 시야도\ 좋지\ 않다\.",#20250924065517,Default
Achievement_FirstBlood,"퍼스트\ 블러드",#20250924065517,Default
AchievementNotAvaliable_CustomDifficulty,"\(커스텀\ 모드를\ 선택한\ 적이\ 있음\)",#20250924065517,Default
Perk_Physical_1,"하이니즈\ 달리기",#20250924065517,Default
Perk_Physical_2,팔굽혀펴기,#20250924065517,Default
Perk_Physical_4,줄넘기,#20250924065517,Default
Perk_Physical_3,"영양\ 섭취",#20250924065517,Default
Perk_Physical_5,"에너지\ 비축",#20250924065517,Default
Perk_Physical_6,스쿼트,#20250924065517,Default
Perk_Physical_7,"덤벨\ 숄더\ 프레스",#20250924065517,Default
Perk_Physical_8,조깅,#20250924065517,Default
Perk_Physical_9,데드리프트,#20250924065517,Default
Perk_Physical_10,"컨센트레이션\ 컬",#20250924065517,Default
Perk_Physical_11,"수분\ 대사",#20250924065517,Default
Perk_Physical_12,"수분\ 비축",#20250924065517,Default
Perk_Physical_13,배틀로프,#20250924065517,Default
Perk_Physical_14,"개구리\ 점프",#20250924065517,Default
Perk_Physical_15,"덤벨\ 로우",#20250924065517,Default
Perk_Physical_16,명상,#20250924065517,Default
Perk_Physical_17,"대사\ 조절",#20250924065517,Default
Perk_Physical_18,줌바,#20250924065517,Default
Perk_Physical_19,"파머스\ 워크",#20250924065517,Default
Perk_Physical_20,"평행봉\ 딥스",#20250924065517,Default
Perk_Physical_21,"부하\ 관리",#20250924065517,Default
Perk_Physical_22,"전해질\ 밸런스",#20250924065517,Default
Perk_Physical_23,파워워킹,#20250924065517,Default
Perk_Physical_24,"중량\ 브릿지",#20250924065517,Default
Perk_Physical_25,턱걸이,#20250924065517,Default
Perk_Physical_26,"에너지\ 대사",#20250924065517,Default
Perk_Physical_27,"신진대사\ 적응",#20250924065517,Default
Perk_Physical_28,"격투\ 운동",#20250924065517,Default
Perk_Physical_29,"버피\ 테스트",#20250924065517,Default
Perk_Physical_30,"플랭크\ 푸시업",#20250924065517,Default
Perk_Physical_31,"충분한\ 수면",#20250924065517,Default
Perk_Physical_32,"열\ 적응",#20250924065517,Default
Item_BlackDogTag,군번줄,#20250924065517,Default
Item_BlackDogTag_Desc,"용병들이\ 착용하는\ 신분\ 식별표지만,\ 모두\ 똑같아\ 보인다\.",#20250924065517,Default
Tag_DogTag,"애견\ 이름표",#20250924065517,Default
Item_Helmat_Roadblock,"바리케이드\ 헬멧",#20250924065517,Default
Item_Helmat_Roadblock_Desc,"왜\ 이런\ 이름인지\ 모르지만,\ 그냥\ 이렇게\ 부른다\.",#20250924065517,Default
Cname_Roadblock,바리케이드,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle,\?\?\?,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle_Desc,\?\?\?,#20250924065517,Default
Tag_Healing,치유,#20250924065517,Default
Level_StormZone,"폭풍\ 구역",#20250924065517,Default
Level_StormZone_Desc,"태초의\ 혼돈\ 지역이다\.",#20250924065517,Default
UI_Interact_EnterStormZone,"\?\?\?\ 입장",#20250924065517,Default
PerkTree_PerkTree_WorkBench,작업대,#20250924065517,Default
Perk_WorldBench_Formula_1,"정밀\ 가공",#20250924065517,Default
Perk_WorldBench_Formula_1_Desc,"일부\ 아이템\ 제작을\ 해금한다\.",#20250930085646,Default
UI_Interact_WorkbenchUpgrade,레벨업,#20250924065517,Default
Perk_WorldBench_Repair_1,수리대,#20250924065517,Default
Perk_WorldBench_Decompose_1,분해대,#20250924065517,Default
Perk_WorldBench_Formula_2,"정밀\ 가공\ 2",#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor,\?\?\?,#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor_Desc,\?\?\?,#20250924065517,Default
Cname_StormBoss1,푸룽푸룽,#20250924065517,Default
Garden_Plant,재배,#20250924065517,Default
Garden_Harvest,수확,#20250924065517,Default
Garden_Destroy,파기,#20250924065517,Default
Garden_Water,"물\ 주기",#20250924065517,Default
Garden_TargetOccupied,"위치\ 사용\ 중",#20250924065517,Default
Garden_NeedsWater,"물\ 주기\ 필요",#20250924065517,Default
Garden_Harvestable,"수확\ 가능",#20250924065517,Default
Cname_StormBoss2,구루구루,#20250924065517,Default
Cname_StormBoss3,팔라팔라,#20250924065517,Default
Cname_StormBoss4,빌리빌리,#20250924065517,Default
Cname_StormBoss5,코코코코,#20250924065517,Default
Item_PST_StormBoss_Poison,구루총,#20250924065517,Default
Item_PST_StormBoss_Poison_Desc,"대미지는\ 낮지만\ 맞은\ 대상이\ 중독되기\ 쉽다\.",#20250924065517,Default
Item_SHT_StormBoss_Elec,빌리총,#20250924065517,Default
Item_MG_StormBoss_Fire,팔라총,#20250924065517,Default
Item_SHT_StormBoss_Elec_Desc,"강력한\ 전류와\ 함께\ 찌르르\ 소리를\ 낸다\.",#20250924065517,Default
Item_BR_Storm_Space,폭풍총,#20250924065517,Default
Item_BR_Storm_Space_Desc,"J-lab이\ 폭풍에\ 대한\ 거의\ 모든\ 연구가\ 함축되어\ 있다\.",#20250924065517,Default
Item_MG_StormBoss_Fire_Desc,"장탄수가\ 상당하며\ 강력한\ 화력\ 제압이\ 가능하다\.",#20250924065517,Default
Item_Bullet_PWL_L,"대형\ 에너지탄",#20250924065517,Default
Item_Bullet_PWL_L_Desc,"대형\ 에너지\ 무기에\ 에너지를\ 제공한다\.",#20250924065517,Default
Item_Helmat_SBossElec_ResSpace,"빌리\ 헬멧",#20250924065517,Default
Item_Helmat_SBossFire_ResElec,"팔라\ 헬멧",#20250924065517,Default
Item_Helmat_SBossPhysical_ResPoison,"푸룽\ 헬멧",#20250924065517,Default
Item_Helmat_SBossPoison_LowDurResFire,"구루\ 헬멧",#20250924065517,Default
Item_Helmat_SBossSpace,"코코\ 헬멧",#20250924065517,Default
Item_Armor_SBossElec_ResSpace,"빌리\ 방탄복",#20250924065517,Default
Item_Armor_SBossFire_ResElec,"팔라\ 방탄복",#20250924065517,Default
Item_Armor_SBossPhysical_ResPoison,"푸룽\ 방탄복",#20250924065517,Default
Item_Armor_SBossPoison_LowDurResFire,"구루\ 방탄복",#20250924065517,Default
Item_Armor_SBossSpace,"코코\ 방탄복",#20250924065517,Default
Buff_Space3,파열,#20250924065517,Default
Tag_Seed,씨앗,#20250924065517,Default
Item_AppleSeed,"테스트\ 시드",#20250924065517,Default
Item_AppleSeed_Desc,"사과,\ 당근,\ 감자를\ 키울\ 수\ 있다",#20250924065517,Default
Buff_Hurt,메마름,#20250924065517,Default
Buff_Hurt_Desc,"장비가\ 당신의\ 힘을\ 지속적으로\ 흡수한다",#20250924065517,Default
Tag_Cartridge,"게임\ 카트리지",#20250924065517,Default
Tag_Monitor,모니터,#20250924065517,Default
Tag_GamingConsole,게임기,#20250924065517,Default
Buff_BleedResist,"출혈\ 면역",#20250924065517,Default
Buff_BleedResist_Desc,"출혈\ 상태에\ 걸리지\ 않는다",#20250924065517,Default
Buff_Space3_Desc,"모든\ 능력치가\ 감소된다",#20250924065517,Default
Buff_PoisonResist,"중독\ 면역",#20250924065517,Default
Buff_PoisonResist_Desc,"중독\ 상태에\ 걸리지\ 않는다",#20250924065517,Default
Buff_ElecResist,"감전\ 면역",#20250924065517,Default
Buff_ElecResist_Desc,"감전\ 상태에\ 걸리지\ 않는다",#20250924065517,Default
Buff_BurnResist,"점화\ 면역",#20250924065517,Default
Buff_BurnResist_Desc,"점화\ 상태에\ 걸리지\ 않는다",#20250924065517,Default
Buff_SpaceResist,"파괴\ 면역",#20250924065517,Default
Buff_SpaceResist_Desc,"파열\ 상태에\ 걸리지\ 않는다",#20250924065517,Default
Item_ArmorLV5StormProtection,"공간\ 방호복\ 얼티메이트",#20250924065517,Default
