key,value,version,sheet
Item_Magazine_SHT_CAP_3_Desc,"Магазин\ дробовика\ существенно\ увеличивает\ число\ заряжаемых\ патронов\.",#20250924065517,Default
Item_Scope_AR_4X_1_Desc,"Прицел\ винтовки\ значительно\ увеличивает\ дальность\ прицеливания,\ но\ снижает\ контроль\ отдачи\ и\ скорость\ при\ стрельбе\ от\ плеча\.",#20250924065517,Default
Item_Scope_SNP_8X_1_Desc,"Прицел\ снайперской\ винтовки\ существенно\ увеличивает\ дальность\ прицеливания,\ но\ значительно\ снижает\ контроль\ отдачи\ и\ скорость\ при\ стрельбе\ от\ плеча\.",#20250924065517,Default
Item_Scope_All_Digit_1_Desc,"Прицел\ 1x\ уменьшает\ базовое\ время\ прицеливания\ и\ использует\ особую\ прицельную\ сетку\.",#20250924065517,Default
Item_Scope_All_Holo_1_Desc,"Прицел\ 1x\ уменьшает\ базовое\ время\ прицеливания\ и\ использует\ особую\ прицельную\ сетку\.",#20250924065517,Default
Item_Scope_All_Long_1_Desc,"Прицел\ 1x\ уменьшает\ базовое\ время\ прицеливания\ и\ использует\ особую\ прицельную\ сетку\.",#20250924065517,Default
Item_Scope_All_RedDot_1_Desc,"Прицел\ 1x\ уменьшает\ базовое\ время\ прицеливания\ и\ использует\ особую\ прицельную\ сетку\.",#20250924065517,Default
Item_Scope_All_2X_1_Desc,"Прицел\ 1x\ увеличивает\ дальность\ прицеливания,\ но\ немного\ снижает\ контроль\ отдачи\ и\ скорость\ при\ стрельбе\ от\ плеча\.",#20250924065517,Default
Item_Tec_Laser_ADS_1_Desc,"Лазерный\ прицел\ увеличивает\ скорость\ при\ стрельбе\ от\ плеча\ и\ улучшает\ подвижность\.",#20250924065517,Default
Item_Tec_Laser_ADS_2_Desc,"Лазерный\ прицел\ значительно\ увеличивает\ скорость\ при\ стрельбе\ от\ плеча\.",#20250924065517,Default
Item_Tec_Laser_SCA_1_Desc,"Лазерный\ прицел\ улучшает\ контроль\ разброса\ при\ стрельбе\ от\ бедра\.",#20250924065517,Default
Item_Tec_Laser_SCA_2_Desc,"Лазерный\ прицел\ значительно\ улучшает\ контроль\ разброса\ при\ стрельбе\ от\ бедра\.",#20250924065517,Default
Item_Tec_Flashlight_NON_1_Desc,"Значительно\ увеличивает\ дальность\ ночного\ видения\.",#20250924065517,Default
Item_Tec_Laser_CIT_1_Desc,"Лазерный\ прицел\ увеличивает\ урон\ при\ попадании\ в\ голову\.",#20250924065517,Default
Stat_ShotCount,"Пуль\ за\ выстрел",#20250924065517,Default
Stat_ShotAngle,"Угол\ одиночного\ выстрела",#20250924065517,Default
Stat_RecoilVMin,"Мин\.\ вертикальная\ отдача",#20250924065517,Default
Stat_RecoilVMax,"Макс\.\ вертикальная\ отдача",#20250924065517,Default
Stat_RecoilHMin,"Мин\.\ горизонтальная\ отдача",#20250924065517,Default
Stat_RecoilHMax,"Макс\.\ горизонтальная\ отдача",#20250924065517,Default
Stat_RecoilTime,"Время\ отдачи",#20250924065517,Default
Stat_RecoilRecoverTime,"Время\ восстановления\ после\ отдачи",#20250924065517,Default
Stat_BuffChance,"Шанс\ получения\ ослабления",#20250924065517,Default
Item_Stock_SMG_SCA_4,"Приклад\ пистолета-пулемёта\ для\ стрельбы\ от\ бедра\ II",#20250924065517,Default
Item_Stock_SMG_SCA_4_Desc,"Приклад\ пистолета-пулемёта\ существенно\ улучшает\ контроль\ разброса\ при\ стрельбе\ от\ бедра\.",#20250924065517,Default
Item_BP_ADAR,"Чертеж:\ АДАР\ 2-15",#20250924065517,Default
Item_BP_AUGA1,"Чертеж:\ StG-77",#20250924065517,Default
Item_BP_AUGA3,"Чертеж:\ StG-77A3",#20250924065517,Default
Item_BP_MP5,"Чертеж:\ MP-5",#20250924065517,Default
Item_BP_SKS,"Чертеж:\ СКС",#20250924065517,Default
Item_BP_TOZ66,"Чертеж:\ ТОЗ-66",#20250924065517,Default
Item_BP_TOZ106,"Чертеж:\ ТОЗ-106",#20250924065517,Default
Item_BP_VPO136,"Чертеж:\ ВПО-136",#20250924065517,Default
Item_BP_Bullet_PWS_S,"Чертеж:\ Малый\ энергетический\ патрон",#20250924065517,Default
Item_BP_Bullet_ARR_Explosion,"Чертеж:\ Взрывная\ стрела",#20250924065517,Default
Item_BP_Bullet_BR_Normal,"Чертеж:\ стандартная\ пуля\ крупного\ калибра",#20250924065517,Default
Item_BP_Bullet_SNP_Normal,"Чертеж:\ Стандартная\ снайперская\ пуля",#20250930085646,Default
Item_BP_Bullet_SHT_Normal,"Чертеж:\ Стандартный\ патрон\ для\ дробовика",#20250930085646,Default
Item_Bullet_SMG_Rusted_Desc,"Немного\ ржавая\ легкая\ штатная\ пуля\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_SMG_Normal_Desc,"Стандартная\ легкая\ штатная\ пуля\.",#20250924065517,Default
Item_Bullet_SMG_Burn_Desc,"Легкая\ пуля\ с\ зажигательным\ составом,\ наносит\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_SMG_Piercing2_Desc,"Легкая\ пуля\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Piercing3_Desc,"Легкая\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Piercing4_Desc,"Легкая\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Piercing5_Desc,"Легкая\ пуля\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Piercing6_Desc,"Легкая\ пуля\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Poison_Desc,"Легкая\ пуля,\ пропитанная\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_SMG_Electric_Desc,"Легкая\ пуля\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_SMG_Space_Desc,"Легкая\ пуля,\ созданная\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_SMG_Dumdums_Desc,"Лёгкая\ пуля,\ наносящая\ высокий\ урон\ по\ плоти,\ но\ имеющая\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_SMG_Break_Desc,"Лёгкая\ пуля,\ разработанная\ для\ разрушения\ брони\.\ Низкий\ урон\ и\ пробитие,\ но\ быстро\ снижает\ прочность\ брони\ противника,\ делая\ его\ уязвимым\ и\ нанося\ больше\ урона,\ чем\ стандартные\ пули\.",#20250924065517,Default
Item_Bullet_AR_Rusted_Desc,"Немного\ ржавая\ штатная\ пуля\ для\ винтовки\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_AR_Normal_Desc,"Стандартная\ штатная\ винтовочная\ пуля\.",#20250924065517,Default
Item_Bullet_AR_Burn_Desc,"Винтовочная\ пуля\ с\ зажигательным\ составом,\ наносящая\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_AR_Piercing2_Desc,"Винтовочная\ пуля\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_AR_Piercing3_Desc,"Винтовочная\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_AR_Piercing4_Desc,"Винтовочная\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_AR_Piercing5_Desc,"Винтовочная\ пуля\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_AR_Piercing6_Desc,"Винтовочная\ пуля,\ способная\ пробить\ почти\ любую\ броню,\ наносит\ повышенный\ урон\.",#20250924065517,Default
Item_Bullet_AR_Poison_Desc,"Винтовочная\ пуля,\ пропитанная\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_AR_Electric_Desc,"Винтовочная\ пуля\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_AR_Space_Desc,"Винтовочная\ пуля,\ созданная\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_AR_Dumdums_Desc,"Винтовочная\ пуля,\ наносящая\ высокий\ урон\ по\ плоти,\ но\ имеющая\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_AR_Break_Desc,"Винтовочная\ пуля,\ разработанная\ для\ разрушения\ брони\.\ Низкий\ урон\ и\ пробитие,\ но\ быстро\ снижает\ прочность\ брони\ противника,\ делая\ его\ уязвимым\.",#20250924065517,Default
Item_Bullet_BR_Rusted_Desc,"Немного\ ржавая\ тяжелая\ штатная\ пуля\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_BR_Normal_Desc,"Стандартная\ штатная\ тяжелая\ пуля\.",#20250924065517,Default
Item_Bullet_BR_Burn_Desc,"Тяжелая\ пуля\ с\ зажигательным\ составом,\ наносящая\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_BR_Piercing2_Desc,"Тяжелая\ пуля\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_BR_Piercing4_Desc,"Тяжелая\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_BR_Piercing5_Desc,"Тяжелая\ пуля\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_BR_Piercing6_Desc,"Тяжелая\ пуля,\ способная\ пробить\ почти\ любую\ броню,\ наносит\ повышенный\ общий\ урон\ и\ урон\ при\ попадании\ в\ голову\.",#20250924065517,Default
Item_Bullet_BR_Poison_Desc,"Тяжелая\ пуля,\ пропитанная\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_BR_Electric_Desc,"Тяжелая\ пуля\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_BR_Space_Desc,"Тяжелая\ пуля,\ созданная\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_BR_Dumdums_Desc,"Тяжелая\ пуля,\ наносящая\ высокий\ урон\ по\ плоти,\ но\ имеющая\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_BR_Break_Desc,"Тяжелая\ пуля,\ разработанная\ для\ разрушения\ брони\.\ Низкий\ урон\ и\ пробитие,\ но\ быстро\ снижает\ прочность\ брони\ противника,\ делая\ его\ уязвимым\.",#20250924065517,Default
Item_Bullet_SNP_Rusted_Desc,"Немного\ ржавая\ штатная\ пуля\ для\ снайперской\ винтовки\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_SNP_Normal_Desc,"Стандартная\ штатная\ снайперская\ пуля\.",#20250924065517,Default
Item_Bullet_SNP_Burn_Desc,"Снайперская\ пуля\ с\ зажигательным\ составом,\ наносящая\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_SNP_Piercing2_Desc,"Снайперская\ пуля\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_SNP_Piercing3_Desc,"Снайперская\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SNP_Piercing4_Desc,"Снайперская\ пуля\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SNP_Piercing5_Desc,"Снайперская\ пуля\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_SNP_Piercing6_Desc,"Снайперская\ пуля,\ способная\ пробить\ почти\ любую\ броню,\ наносит\ повышенный\ урон\ при\ попадании\ в\ голову\.",#20250924065517,Default
Item_Bullet_SNP_Poison_Desc,"Снайперская\ пуля,\ пропитанная\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_SNP_Electric_Desc,"Снайперская\ пуля\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_SNP_Space_Desc,"Снайперская\ пуля,\ созданная\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_SNP_Dumdums_Desc,"Снайперская\ пуля,\ наносящая\ высокий\ урон\ по\ плоти,\ но\ имеющая\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_SNP_Break_Desc,"Снайперская\ пуля,\ разработанная\ для\ разрушения\ брони\.\ Низкий\ урон\ и\ пробитие,\ но\ быстро\ снижает\ прочность\ брони\ противника,\ делая\ его\ уязвимым\.",#20250924065517,Default
Item_Bullet_SHT_Rusted_Desc,"Немного\ ржавый\ штатный\ патрон\ для\ дробовика\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_SHT_Normal_Desc,"Стандартный\ штатный\ патрон\ для\ дробовика\.",#20250924065517,Default
Item_Bullet_SHT_Burn_Desc,"Патрон\ для\ дробовика\ с\ зажигательным\ составом\ наносит\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_SHT_Piercing2_Desc,"Патрон\ для\ дробовика\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Piercing3_Desc,"Патрон\ для\ дробовика\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Piercing4_Desc,"Патрон\ для\ дробовика\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Piercing5_Desc,"Патрон\ для\ дробовика\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Piercing6_Desc,"Патрон\ для\ дробовика\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Poison_Desc,"Патрон\ для\ дробовика,\ пропитанный\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_SHT_Electric_Desc,"Патрон\ для\ дробовика\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_SHT_Space_Desc,"Патрон\ для\ дробовика,\ созданный\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_SHT_Dumdums_Desc,"Патрон\ для\ дробовика,\ наносящий\ высокий\ урон\ по\ плоти,\ но\ имеющий\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_SHT_Break_Desc,"Патрон\ для\ дробовика,\ наносящий\ высокий\ урон\ по\ плоти\ и\ легко\ вызывающий\ кровотечение,\ но\ имеющий\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Rusted_Desc,"Немного\ ржавый\ штатный\ патрон\ для\ магнума\.\ Обладает\ низкой\ пробиваемостью\ брони\ и\ сильно\ снижает\ прочность\ оружия\.",#20250924065517,Default
Item_Bullet_MAG_Normal_Desc,"Стандартный\ штатный\ патрон\ для\ магнума\.",#20250924065517,Default
Item_Bullet_MAG_Burn_Desc,"Патрон\ для\ магнума\ с\ зажигательным\ составом\ наносит\ урон\ от\ огня\.",#20250924065517,Default
Item_Bullet_MAG_Piercing2_Desc,"Патрон\ для\ магнума\ пробивает\ защиту\ базовой\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Piercing3_Desc,"Патрон\ для\ магнума\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Piercing4_Desc,"Патрон\ для\ магнума\ пробивает\ защиту\ средней\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Piercing5_Desc,"Патрон\ для\ магнума\ пробивает\ защиту\ улучшенной\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Piercing6_Desc,"Пуля\ для\ магнума,\ способная\ пробить\ почти\ любую\ броню,\ наносит\ повышенный\ общий\ урон\ и\ урон\ при\ попадании\ в\ голову\.",#20250924065517,Default
Item_Bullet_MAG_Poison_Desc,"Патрон\ для\ магнума,\ пропитанный\ токсинами,\ наносит\ урон\ от\ яда\.",#20250924065517,Default
Item_Bullet_MAG_Electric_Desc,"Патрон\ для\ магнума\ с\ металлическим\ порошком\ наносит\ урон\ от\ электричества\.",#20250924065517,Default
Item_Bullet_MAG_Space_Desc,"Патрон\ для\ магнума,\ созданный\ с\ использованием\ инопланетных\ технологий,\ наносит\ космический\ урон\.",#20250924065517,Default
Item_Bullet_MAG_Dumdums_Desc,"Патрон\ для\ магнума,\ наносящий\ высокий\ урон\ по\ плоти,\ но\ имеющий\ слабое\ пробитие\ брони\.",#20250924065517,Default
Item_Bullet_MAG_Break_Desc,"Патрон\ для\ магнума,\ разработанный\ для\ разрушения\ брони\.\ Низкий\ урон\ и\ пробитие,\ но\ быстро\ истощает\ прочность\ брони\ противника,\ делая\ его\ уязвимым\.",#20250924065517,Default
MerchantName_Merchant_Myst,"Таинственный\ торговец",#20250924065517,Default
Item_NightVisionGoggles,"Прибор\ ночного\ видения\ GPNVG-18",#20250924065517,Default
Item_NightVisionGoggles_Desc,"Эффективный\ прибор\ ночного\ видения,\ превращающий\ ночь\ в\ день\ с\ исключительной\ четкостью\.",#20250924065517,Default
Item_ThermalVisionGoggles,"Тепловизионные\ очки\ Т-7",#20250924065517,Default
Item_ThermalVisionGoggles_Desc,"Почему\ эта\ штука\ стоит\ целое\ состояние\?",#20250924065517,Default
Item_SMG_MP7_Electric,"Электрифицированный\ MP-7",#20250924065517,Default
Item_SMG_PP19Bizon_Normal,Бизон-2,#20250924065517,Default
Item_SMG_PPSH_Normal,ППШ,#20250924065517,Default
Item_SMG_SR3M_Normal,СР-3М,#20250924065517,Default
Item_SMG_Vector9_Normal,«Вектор»,#20250924065517,Default
Item_SMG_MP7_Electric_Desc,"MP-7\ с\ батареей\ стреляет\ электрическими\ пулями\.\ Высшее\ достижение\ «Дакстар\ Тех»\.",#20250924065517,Default
Item_SMG_PP19Bizon_Normal_Desc,"Оснащен\ магазином\ большой\ емкости\ со\ спиральной\ подачей,\ идеален\ для\ подавляющего\ огня\.",#20250924065517,Default
Item_SMG_SR3M_Normal_Desc,"Штатный\ пистолет-пулемёт\ с\ быстрой\ перезарядкой\ и\ высоким\ стабильным\ уроном,\ хотя\ и\ с\ ограниченной\ дальностью\.\ Обычно\ поставляется\ с\ глушителем,\ но\ этот\ экземпляр\ без\ него\.",#20250924065517,Default
Item_SMG_Vector9_Normal_Desc,"Его\ уникальная\ конструкция\ обеспечивает\ скорострельность\ и\ убойную\ силу,\ обладает\ улучшенным\ контролем\ отдачи\ и\ стабильностью\.",#20250924065517,Default
Item_Formula_FirstAidKit_M,"Инструкция:\ аптечка",#20250924065517,Default
Item_Formula_FirstAidKit_M_Desc,"Инструкция\ для\ изготовления\ аптечки\ в\ медпункте\.",#20250924065517,Default
Level_Guide,Тюрьма,#20250924065517,Default
Level_Guide_Desc,"Здесь\ держат\ в\ заточении\ арестантов\.",#20250924065517,Default
Cname_Prison,Тюремщик,#20250924065517,Default
Item_Glass,"Очки\ в\ чёрной\ оправе",#20250924065517,Default
Item_Glass_Desc,"Придают\ интеллигентный\ вид\.",#20250924065517,Default
Item_WhiteGown,"Белый\ лабораторный\ халат",#20250924065517,Default
Item_WhiteGown_Desc,"Стандартный\ лабораторный\ халат\ исследователей\ лаб\.\ J\.",#20250924065517,Default
Item_GlassShiny,"Блестящие\ очки",#20250924065517,Default
Item_GlassShiny_Desc,"Несомненно\ излучают\ ауру\ злодея\.",#20250924065517,Default
UI_GoOut,"На\ выход",#20250924065517,Default
Loading_WakeUp,Просыпайся\.\.\.,#20250924065517,Default
Guide_Intro_0,Просыпайся!,#20250924065517,Default
Guide_Intro_1,"Ты\ уже\ проснулся\?",#20250924065517,Default
Guide_Intro_2,"Ты\ меня\ еще\ не\ знаешь,\ но\ я\ наблюдаю\ за\ тобой\ уже\ несколько\ дней\.\.\.\ братан\.",#20250924065517,Default
Guide_Intro_3,"Я\ задумал\ смелый\ план,\ и\ мне\ нужен\ напарник\.",#20250924065517,Default
Guide_Intro_4,"Думаю,\ ты\ идеально\ подходишь!",#20250924065517,Default
Guide_Intro_5,"Но\ сначала\ нужно\ проверить\ твои\ способности\.",#20250924065517,Default
Guide_Intro_6,"Твое\ испытание\?\ Сбежать\ отсюда\.",#20250924065517,Default
Guide_Intro_7,"Не\ волнуйся!\ Я\ кое-что\ подготовил\ для\ тебя\.\ Сам\ увидишь\.",#20250924065517,Default
Guide_Intro_8,"Дверь\ открыта\.\ Выдвигайся!\ Точка\ эвакуации\ прямо\ за\ дверью!",#20250924065517,Default
Guide_Intro2_3,"Смотри\ в\ оба!",#20250924065517,Default
Guide_Intro2_4,"Впереди\ охрана\.\ Будь\ осторожен!",#20250924065517,Default
Character_Question,\?\?\?,#20250924065517,Default
Guide_Intro_7001,"Все\ попивают\ утренний\ кофе\.\ Это\ твой\ шанс\ сбежать\.",#20250924065517,Default
Item_fiber,"Органическое\ волокно",#20250924065517,Default
Perk_Main_26,"Эксперт\ по\ рюкзакам\ I",#20250924065517,Default
Quest_65,"Расширенный\ карман",#20250924065517,Default
Quest_65_Desc,"Много\ с\ собой\ ты\ унести\ не\ сможешь\.\ Используй\ усилитель\ навыков\ по\ соседству,\ чтобы\ расширить\ карман\.\ Придется\ немного\ раскошелиться,\ но\ ты\ можешь\ продать\ лишние\ предметы\ в\ торговом\ автомате\.",#20250924065517,Default
UI_CannotBeSold,"Нельзя\ продать",#20250924065517,Default
Var_buffChanceMultiplier,"Коэффициент\ шанса\ ослабления",#20250924065517,Default
Var_bleedChance,"Шанс\ кровотечения",#20250924065517,Default
Stat_NightVisionAbility,"Способность\ ночного\ видения",#20250924065517,Default
Stat_NightVisionType,"Тип\ ночного\ видения",#20250924065517,Default
Cname_Boss_Shot,"Стрелок\ с\ дробовиком",#20250924065517,Default
Map_NoSignal,"Нет\ сигнала",#20250924065517,Default
Building_ATM,Банкомат,#20250924065517,Default
Building_ATM_Desc,"Внести\ или\ снять\ наличные\.",#20250924065517,Default
Item_SunGlass,"Солнцезащитные\ очки",#20250924065517,Default
Item_SunGlass_Desc,"Очки\ в\ золотой\ оправе\.\ Чертовски\ броские\.",#20250924065517,Default
Tag_Sticky_Desc,"Нельзя\ продать\ или\ выбросить\.",#20250924065517,Default
Tag_Sticky,Защищено,#20250924065517,Default
Tag_NotSellable,"Не\ продается",#20250924065517,Default
Quest_1101,"Система\ жизнеобеспечения",#20250924065517,Default
Quest_1101_Desc,"У\ меня\ есть\ информатор,\ который\ знает\ кое-что\ о\ системе\ жизнеобеспечения\ корабля\.\ Но\ у\ него\ есть\ условие:\ ему\ нужен\ электрифицированный\ MP-7\.\ Помню,\ что\ у\ командира\ летучего\ отряда\ в\ Складской\ зоне\ есть\ такой\.",#20250924065517,Default
Quest_1102,"Поиск\ капсул\ жизнеобеспечения",#20250924065517,Default
Quest_1103,"Маркировать\ капсулы\ жизнеобеспечения",#20250924065517,Default
Quest_1103_Desc,"Мы\ определили\ местоположения\ капсул\ жизнеобеспечения\.\ Возьми\ маркер,\ сходи\ в\ Складскую\ зону\ и\ пометь\ их\.\ Я\ пошлю\ кого-нибудь\ извлечь\ из\ них\ устройства\ жизнеобеспечения\.\ Первая\ капсула\ находится\ в\ доме\ к\ северу\ от\ лагеря\ на\ Восточной\ дороге\.\ Вторая\ –\ внутри\ жёлтого\ контейнера\ на\ Лесопилке\.\ Третья\ –\ в\ другом\ жёлтом\ контейнере\ возле\ дома\ к\ югу\ от\ оврага\.\ Четвёртая\ расположена\ в\ офисе\ фабрики\.",#20250924065517,Default
Quest_1104,"Починить\ капсулы\ жизнеобеспечения",#20250924065517,Default
Quest_1104_Desc,"Устройства\ жизнеобеспечения\ доставлены,\ но\ некоторые\ слегка\ повреждены\.\ Помоги\ мне\ собрать\ материалы\ для\ их\ ремонта\.",#20250924065517,Default
Quest_1105,"Достать\ циркуляционный\ блок",#20250924065517,Default
Quest_1105_Desc,"Помимо\ капсул,\ системе\ жизнеобеспечения\ нужен\ циркуляционный\ блок\.\ Согласно\ данным\ разведки,\ он\ находится\ на\ заводе\ на\ юго-восточной\ окраине\ Фермерского\ посёлка\.\ Отправляйся\ туда\ и\ принеси\ блок\.",#20251011093921,Default
Quest_1201,"Вычислительный\ центр",#20250924065517,Default
Quest_1201_Desc,"Я\ пытаюсь\ собрать\ машину,\ которая\ будет\ служить\ вычислительным\ центром\ космического\ корабля\.\ Мне\ ещё\ нужны\ базовые\ детали\ –\ проверь,\ есть\ ли\ у\ тебя\ что-нибудь\ лишнее\.",#20250924065517,Default
Quest_1202,"Недостаточная\ вычислительная\ мощность",#20250924065517,Default
Quest_1202_Desc,"Оказалось,\ что\ самодельная\ машина\ слабовата\ в\ плане\ вычислений\.\ Оставлю\ её\.\.\.\ для\ исследований\.\ Отправляйся\ в\ Шахту\ в\ Фермерском\ посёлке\ –\ это\ к\ востоку\ от\ Санатория\.\ Посмотри,\ есть\ ли\ там\ что-нибудь\ помощнее\.\ Если\ не\ сможешь\ попасть\ внутрь,\ обыщи\ автозаправку\ неподалёку\.\ И\ не\ забудь\ взять\ маркер\.",#20251009091249,Default
Quest_1203,Суперохлаждение,#20250924065517,Default
Quest_1204,"Повышение\ производительности",#20250924065517,Default
Quest_1301,"Поиск\ любимой\ машины",#20250924065517,Default
Quest_1301_Desc,"Вчера\ получил\ анонимное\ письмо\.\ Вот,\ смотри:\ «У\ меня\ есть\ информация\ о\ нужном\ тебе\ ускорителе\ „Вектор“\.\ Помоги\ найти\ и\ пометить\ мою\ украденную\ машину,\ и\ я\ поделюсь\ информацией»\.\ Я\ разузнал:\ его\ машина\ скорее\ всего\ стоит\ на\ площадке\ к\ востоку\ от\ мэрии\ фермерского\ посёлка\.\ Это\ чёрный\ внедорожник\.",#20251011093921,Default
Quest_1302,"Ускоритель\ «Вектор»",#20250924065517,Default
Quest_1302_Desc,"Получил\ ответ,\ слушай:\ «Спасибо\.\ Информация,\ которая\ тебе\ нужна,\ находится\ на\ компьютере\ на\ втором\ этаже\ офисного\ здания\.\ Это\ прямо\ в\ центре\ фермерского\ посёлка\.\ Не\ забудь\ портативный\ жёсткий\ диск»\.",#20251011093921,Default
Quest_1303,"Ускоритель\ «Вектор»\ II",#20250924065517,Default
Quest_1304,"Ускоритель\ «Вектор»\ III",#20250924065517,Default
Quest_1401,"Межзвёздная\ навигация",#20250924065517,Default
Quest_1401_Desc,"В\ межзвёздных\ путешествиях\ без\ навигационной\ системы\ не\ обойтись\.\ Нам\ нужны\ схемы\ корабля\.\ По\ достоверным\ данным,\ они\ заперты\ в\ сейфе\ в\ лагере\ на\ дороге\ к\ Эпицентру\.\ Ключ\ должен\ быть\ спрятан\ где-то\ внутри\ здания\ в\ Складской\ зоне\.\ Найди\ способ\ достать\ эти\ схемы\.",#20250924065517,Default
Quest_1402,"Навигационная\ система",#20250924065517,Default
Quest_1402_Desc,"Теперь,\ когда\ у\ нас\ есть\ схемы,\ нам\ понадобятся\ некоторые\ ключевые\ материалы,\ чтобы\ завершить\ работу\.\ Мне\ кое-чего\ не\ хватает\ –\ посмотри,\ что\ сможешь\ найти\.",#20250924065517,Default
Quest_1501,"Защитное\ поле",#20250924065517,Default
