key,value,version,sheet
Item_Quest_Blueprint_ComputingUnit_Encrypted,高性能计算单元蓝图（加密）,#20250509102010,Items
Item_Quest_Blueprint_ComputingUnit_Encrypted_Desc,用以开发高性能计算单元的蓝图，但被算法加密了，看不太懂。,#20250509102010,Items
Item_Quest_Power_ComputingUnit,5000w电源,#20250509102010,Items
Item_Quest_Power_ComputingUnit_Desc,电源侧面印了一个大大的红星。,#20250509102010,Items
Quest_1202_Task1_Desc,标记超级计算机,#20250509102010,Quests
Item_Quest_Cooling_ComputingUnit,大型散热器,#20250509102010,Items
Item_Quest_Cooling_ComputingUnit_Desc,拥有巨大的散热鳍片以及风扇，但好像只有两根热管。,#20250509102010,Items
Quest_1205,超级电源,#20250509102010,Quests
Quest_1205_Desc,再去找一个功率足够大的电源，这东西可是个电老虎。我有个哥们想要配一台超猛的电脑，但是钱不够，所以先买了个电源，藏在了农场镇东北边的小镇里，连接着仓库区的那个山洞旁，你去把他挖出来吧，我哥们不会介意的，记得带个铲子。,#20250912073821,Quests
Quest_1206,超级核心,#20250509102010,Quests
Quest_1206_Desc,超级计算机肯定需要超级计算核心，但是材料可不容易搞定，要幸苦你了。,#20250721095115,Quests
MapLocation_Farm_MountainFarm,山边农舍,#20250724062018,Default
MapLocation_Farm_OilStorage,油罐存放处,#20250509102010,Default
MapLocation_Farm_JLab,办公楼,#20250731095054,Default
Item_Key_Farm_JLabStaffHome,家门钥匙01,#20250509102010,Items
Item_Key_Farm_JLabStaffHome_Desc,不知道是谁的家。,#20250509102010,Items
UI_ActivateBeacon,激活信标,#20250509102010,Interact
Level_Farm_JLab_Facility,J-Lab设施,#20250509102010,Default
Level_JLab,J-Lab实验室,#20250509102010,Default
Level_JLab_Desc,埋藏着许多不为人知的秘密。,#20250509102010,Default
Item_AR_MCXSpear_Normal,"MCX Spear",#20250509102010,Items
Item_BR_M1A_Normal,M1A,#20250509102010,Items
Item_BR_M14_Normal,M14,#20250509102010,Items
Item_Sniper_M700_Normal,M700,#20250509102010,Items
Item_Sniper_Mosin_Normal,Mosin-Nagant,#20250509102010,Items
Item_Sniper_SV98_Normal,SV98,#20250509102010,Items
Item_PST_TT33_Normal,TT-33,#20250509102010,Items
Item_PST_PM_Normal,PM,#20250509102010,Items
Item_MAG_Desert_Normal,沙漠之鹰,#20250509102010,Items
Item_AR_MCXSpear_Normal_Desc,自带火控系统的战斗步枪，除了贵，很难找到缺点。,#20250509102010,Items
Item_BR_M1A_Normal_Desc,M14的民用版本，射程远、精度高，但重量也较高。,#20250509102010,Items
Item_BR_M14_Normal_Desc,制式精准战斗步枪，虽然是半自动，但有很高的射速上限。,#20250509102010,Items
Item_Sniper_M700_Normal_Desc,被广泛运用的狙击步枪。,#20250509102010,Items
Item_Sniper_Mosin_Normal_Desc,经典耐用的狙击步枪，爆头伤害非常高。,#20250509102010,Items
Item_Sniper_SV98_Normal_Desc,各方面都非常优秀的狙击步枪，射程上更是相当突出。,#20250509102010,Items
Item_PST_TT33_Normal_Desc,各方面性能都非常一般的制式手枪，但由于结构相当简单，所以价格相当便宜。,#20250509102010,Items
Item_PST_PM_Normal_Desc,轻巧便携的制式手枪。,#20250509102010,Items
Item_MAG_Desert_Normal_Desc,虽然是手枪的尺寸用的也是手枪的配件，但使用大威力的马格南弹药。,#20250509102010,Items
Quest_301,神秘的门,#20250509102010,Quests
Quest_301_Desc,农场镇办公楼的地下一层有个神秘的门，去看看是怎么回事，里面说不定藏着什么好东西。,#20250908111517,Quests
UI_Interact_Water,浇水,#20250509102010,Interact
Quest_901,基础建设-4,#20250509102010,Quests
Quest_901_Desc,我们的藏身处已经初具规模，该向更远的星辰大海进发了！建造我们的传送装置就是第一步。有了传送装置，我们就可以瞬间前往各个区域，当然，前提是你在这些区域里激活了信标。,#20250909092527,Quests
Task_Beacon_Level_GroundZero_Main,解锁零号区信标,#20250509102010,Default
Quest_801,解锁信标-1,#20250509102010,Quests
Quest_801_Desc,我们已经拥有自己的传送机器了，先去解锁零号区的信标。信标能让我们自由地传送，当然，传送的坐标就没有这么...稳定。根据情报，零号区的信标就在公路营地中，那里有点危险，小心为上。,#20250603085350,Quests
Task_Beacon_Level_HiddenWarehouse_Main,解锁仓库区信标,#20250509102010,Default
Task_Beacon_Level_Farm_Main,解锁农场镇信标,#20250509102010,Default
Quest_802,解锁信标-2,#20250509102010,Quests
Quest_802_Desc,我们终于开始向更远的地方进发了。为了方便以后更快的到达仓库区，你需要去激活位于仓库区加油站旁边的传送信标。,#20250909100959,Quests
Quest_803,解锁信标-3,#20250509102010,Quests
Quest_803_Desc,农场镇有两个传送信标，我需要你去解锁北边的那个，就在山边农舍的北边。你需要从仓库区北边的通道过去。过去的时候记得带上2根管状炸弹。,#20250909101224,Quests
UI_Interact_ToHiddenWarehouse,去仓库区（不可返回）,#20250509102010,Interact
Loading_MovingBetweenLevels,移动中......,#20250509102010,UIText
UI_Interact_ToFarm,去农场镇（不可返回）,#20250509102010,Interact
Interact_Enter,进入,#20250509102010,Interact
Interact_UpStairs,上去,#20250509102010,Interact
Interact_DownStairs,下去,#20250509102010,Interact
UI_Interact_ToJLab,进入J-LAB（无法返回）,#20250509102010,Interact
UI_Require,需要：,#20250509102010,UIText
UI_Interact_Climbdown,下去,#20250509102010,Interact
UI_Interact_ClimbUp,上去,#20250509102010,Interact
Quest_301_Task_1,破坏设备,#20250509102010,Quests
Quest_902,升级鱼竿,#20250509102010,Quests
Quest_902_Desc,你找到的地方真不错，不过我的鱼竿前两天坏了，我想修复的同时顺便升级一下它，你能帮帮我嘛？,#20250509102010,Quests
Quest_101,夜钓准备,#20250509102010,Quests
Quest_101_Desc,我听朋友说，夜钓更不容易空军，但晚上实在有点危险，你能帮我去看看晚上(22:00-5:00)鱼到底多不多吗？地点就在农场镇的码头。最重要的，带上手电筒！,#20250514102449,Quests
Quest_903,从不空军,#20250509102010,Quests
Quest_903_Desc,自从用上了新鱼竿，我就没空军过了！什么？你不信？给我个桶，回来我就给你装满。,#20250509102010,Quests
Item_ArmorLV1Fire,一级防火服,#20250509102010,Items
Item_ArmorLV1Fire_Desc,强化了防火性能的护甲，虽然对于子弹的防护能力提升不多，但可以大幅降低受到的火伤害。,#20250509102010,Items
Item_Jacket,皮夹克,#20250509102010,Items
Item_Jacket_Desc,用坚固的皮革制作，虽然是民用的衣服，但足够防护一些劣等子弹。,#20250509102010,Items
Quest_102_Task1_Desc,标记供货箱,#20250509102010,Quests
Quest_102,供货路线,#20250509102010,Quests
Quest_102_Desc,我定了批新货，但供货商刚跟我说半路被人劫了，货丢在了零号区树林小路附近，有篝火的帐篷旁边。你找到之后帮我标记下那个位置，记得带上标记器，完事后不会亏待你的。如果你手边没有标记器，可以去售货机或者问问小明。,#20250912073114,Quests
Quest_103_Desc,要在这里生存，枪法可是很重要的。去爆头击杀5个随便什么敌人，你问怎么爆头？把准星放到敌人的头上就可以了，你可以先去旁边的靶场试一试，放心，在藏身处是不会消耗子弹的。,#20250613030614,Quests
Quest_103,瞄准头部,#20250509102010,Quests
UI_Interact_Watch,查看,#20250509102010,Interact
Quest_101_Task_1,带着手电，观察钓点,#20250723101726,Quests
Quest_101_Task_2,查看钓点2,#20250509102010,Quests
Item_Formula_Injection_A,配方：黄针,#20250509102010,Items
Item_Formula_Injection_A_Desc,可以大幅提高移动速度的针剂的配方。,#20250509102010,Items
Item_Formula_Injection_Weight,配方：负重针,#20250509102010,Items
Item_Formula_Injection_Weight_Desc,可以大幅提高负重的针剂的配方。,#20250509102010,Items
Item_Key_HiddenWarehouse_RBHouse,民房钥匙,#20250509102010,Items
Item_Key_HiddenWarehouse_RBHouse_Desc,仓库区某处民房的钥匙。,#20250509102010,Items
Item_BP_ThermalVisionGoggles,蓝图：T-7热成像目镜,#20250509102010,Items
Item_BP_ThermalVisionGoggles_Desc,用于制造T-7热成像目镜的蓝图。,#20250509102010,Items
Quest_201,新货物,#20250509102010,Quests
Quest_201_Desc,听说仓库区有一批新货，你去标记一下，我看看是什么好东西。在西厂区里，两个黄色的集装箱。,#20250509102010,Quests
Quest_201_Task1_Desc,标记装货的集装箱1,#20250509102010,Quests
Quest_201_Task2_Desc,标记装货的集装箱2,#20250509102010,Quests
Quest_904,药物辅助,#20250509102010,Quests
Quest_904_Desc,为了让训练事半功倍，我需要一些能让我在训练时增强力量的东西，不过我这还缺一些材料，你给我带一些来，我还能顺手给你做两只。,#20250912061654,Quests
Item_Injection_StoneSkin,硬化针,#20250509102010,Items
Item_Injection_StoneSkin_Desc,使毛发与皮肤变硬，身体护甲提高0.25，持续120秒。,#20250509102010,Items
Buff_InjectorArmor,硬化,#20250509102010,Buffs
Buff_InjectorArmor_Desc,提高少量护甲,#20250523034405,Buffs
Item_Injection_Stamina,持久针,#20250509102010,Items
Buff_InjectorStamina,持久,#20250509102010,Buffs
Buff_InjectorStamina_Desc,提高耐力回复和水分消耗，降低耐力消耗,#20250509102010,Buffs
Item_Injection_Stamina_Desc,提高耐力回复并降低耐力消耗，但会加快水分的消耗，持续120秒。,#20250509102010,Items
Quest_905,自给自足,#20250509102010,Quests
Quest_905_Desc,最近对一些原材料的需求有点大，总是去买也不是个办法，你给我搞点紫外线灯，我想自己种一点。,#20250603085605,Quests
Item_UVBulb2,紫外灯,#20250509102010,Items
Item_UVBulb2_Desc,可以发射紫外线的灯，一定程度上可以代替太阳光。,#20250509102010,Items
Quest_202,肉搏,#20250509102010,Quests
Quest_202_Desc,强健的身体能做到任何事情，即使用木棍，也能击败雇佣兵！不行你试试扎上一针。,#20250509102010,Quests
Item_Injection_MeleeDamage,近战针,#20250509102010,Items
Item_Injection_MeleeDamage_Desc,大幅提高近战伤害，但持续时间很短，效用过了还会萎靡一段时间。,#20250509102010,Items
Buff_InjectorMeleeDamage,力量,#20250509102010,Buffs
Buff_InjectorMeleeDamageDebuff,萎靡,#20250509102010,Buffs
Quest_906,药物实验,#20250509102010,Quests
Quest_906_Desc,我这搞了点新玩意，不过还需要一些实验数据，我需要你打上近战针去杀5只绿鸭子，这有助于我对新品的研制。,#20250912061911,Quests
Quest_203,新挑战,#20250509102010,Quests
Quest_907,肉体锻炼,#20250509102010,Quests
Quest_907_Desc,不错，你的肉体强度已经有我10%的水平了，继续锻炼，就可以承受那个了！,#20250509102010,Quests
Quest_203_Desc,该用肉体挑战点高难度了，揍那只黄鸭子！,#20250509102011,Quests
MiniGame_Level,关卡,#20250509102011,UIText
MiniGame_Score,分数,#20250509102011,UIText
MiniGame_HighScore,高分,#20250509102011,UIText
MiniGame_BubblePopper,碳酸危鸭,#20250807070815,UIText
MiniGame_Clear,完成,#20250509102011,UIText
MiniGame_GameOver,游戏结束,#20250509102011,UIText
MiniGame_NewRecord,新纪录,#20250509102011,UIText
MiniGame_AllClear,完胜,#20250509102011,UIText
MiniGame_Snake,"蛇 形 武 装",#20250804095716,UIText
Quest_908,物流环节,#20250509102011,Quests
Quest_908_Desc,多亏你清理了那些雇佣兵，我的进货顺利了很多，不过现在物流用的箱子有点不够使，你能赞助我一些吗？,#20250509102011,Quests
UI_Interact_Bomb,安放炸药,#20250509102011,Interact
Quest_204_Task1_Desc,在石堆安放管状炸弹,#20250512082251,Quests
Quest_204,乐于助人,#20250509102011,Quests
Quest_204_Desc,有个客户想要在仓库区最西边的围墙上炸一个洞，那里似乎隐藏着一个通道，通向镇子里。他想让我们给他提供炸药。你带上管状炸药，放在那里就行。沿着西边的围墙走，看到有一堆碎石的地方就对了。,#20250509102011,Quests
Quest_205_Task1_Desc,从油罐车1中取油,#20250509102011,Quests
UI_Interact_GetOil,装油,#20250509102011,Interact
Quest_205_Task4_Desc,从油罐车4中取油,#20250509102011,Quests
Quest_205_Task3_Desc,从油罐车3中取油,#20250509102011,Quests
Quest_205_Task2_Desc,从油罐车2中取油,#20250509102011,Quests
Quest_205,取油,#20250509102011,Quests
Quest_205_Desc,咱们的油料储备严重不足，快去仓库区的油罐车里搞点油来。在厂区东北、西南分别有一辆，还有两辆分别在北边伐木场的附近和东边的小镇子里。,#20250912063233,Quests
Quest_303,探索农场镇,#20250509102011,Quests
Quest_303_Desc,农场镇是个好地方，那里有商场、餐馆、学校，所以你总能在哪里找到很多的好货。我更建议你走仓库区，厂区最内侧，西边的围墙上有个破洞，拜一个怪人所赐，那边被碎石堵死了，带两根管状炸弹就能把石堆炸开，然后你就能去农场镇了。,#20250916074156,Quests
Item_Key_Card_Yellow,J-Lab门禁卡（黄）,#20250509102011,Items
Item_Key_Card_Green,J-Lab门禁卡（绿）,#20250509102011,Items
Item_Key_Card_Blue,J-Lab门禁卡（蓝）,#20250509102011,Items
Item_Key_Card_Red,J-Lab门禁卡（红）,#20250509102011,Items
Item_Key_Card_Yellow_Desc,可以进入J-Lab中的特殊区域。,#20250509102011,Items
Item_Key_Card_Red_Desc,可以进入J-Lab中的特殊区域。,#20250509102011,Items
Item_Key_Card_Green_Desc,可以进入J-Lab中的特殊区域。,#20250509102011,Items
Item_Key_Card_Blue_Desc,可以进入J-Lab中的特殊区域。,#20250509102011,Items
UI_RequireUseItem,消耗：,#20250509102011,Default
Quest_804,解锁信标-4,#20250908072043,Quests
Quest_804_Desc,记得解锁J-Lab的信标，就在一层最东侧的一个房间内。,#20250911082233,Quests
Task_Beacon_Level_JLab_Main,解锁J-Lab信标,#20250509102011,Default
Item_BP_PM,蓝图：PM,#20250509102011,Items
Item_BP_PM_Desc,用于在工作台研发武器：PM。,#20250509102011,Items
UI_Interact_Seat,坐,#20250509102011,Interact
Dialogue_CantSeat,懒得坐,#20250509102011,Dialogues
Task_Desc_WithWeapon,"使用武器: {weaponName}",#20250509102011,TasksAndRewards
Task_Desc_RequireScene,"地点: {requireSceneName}",#20250509102011,TasksAndRewards
Task_Desc_RequireHeadShot,需要爆头,#20250509102011,TasksAndRewards
Task_Desc_WithoutHeadShot,避免爆头,#20250509102011,TasksAndRewards
UI_Item_BuildingAvaliable,可用于建筑,#20250509102011,UIText
UI_Item_QuestRequired,你有上交此物品的任务,#20250523063146,UIText
UI_NeedBeacon,未激活信标,#20250509102011,UIText
Item_Quest_BlueprintPieces_MF_1,MF蓝图碎片1,#20250509102011,Items
Item_Quest_BlueprintPieces_MF_1_Desc,用于研发步枪：MF的蓝图碎片。,#20250509102011,Items
Item_Quest_BlueprintPieces_MF_2,MF蓝图碎片2,#20250509102011,Items
Item_Quest_BlueprintPieces_MF_3,MF蓝图碎片3,#20250509102011,Items
Item_Quest_BlueprintPieces_MF_2_Desc,用于研发步枪：MF的蓝图碎片。,#20250509102011,Items
Item_Quest_BlueprintPieces_MF_3_Desc,用于研发步枪：MF的蓝图碎片。,#20250509102011,Items
Cname_Raider,游荡者,#20250509102011,Characters
Character_Myst,神秘商人,#20250509102011,Default
MapLocation_Farm_Dormitory,办公楼公寓,#20250801033316,Default
UI_LootBox_Tec,战术物资箱,#20250509102011,Default
MapLocation_Farm_Supermarket,大超市,#20250724062254,Default
MapLocation_Farm_Pharmacy,药店,#20250509102011,Default
MapLocation_Farm_Clinic,诊所,#20250509102011,Default
MapLocation_Farm_Sanatorium,疗养院,#20250509102011,Default
MapLocation_Farm_Fishing,捕鱼码头,#20250509102011,Default
MapLocation_Farm_Construction,烂尾工地,#20250509102011,Default
Item_BP_VSS,蓝图：VSS,#20250509102011,Items
Item_BP_ASVAL,"蓝图：AS Val",#20250509102011,Items
Item_BP_DTMDR556,"蓝图：DT MDR-556",#20250509102011,Items
Item_BP_DTMDR762,"蓝图：DT MDR-762",#20250509102011,Items
Item_BP_MP7_Electric,蓝图：带电MP7,#20250509102011,Items
Item_BP_PP19Bizon,蓝图：Bizon-2,#20250509102011,Items
Item_BP_PPSH,蓝图：PPSh,#20250509102011,Items
Item_BP_SR3M,蓝图：SR-3M,#20250509102011,Items
Item_BP_Vector9,蓝图：Vector,#20250509102011,Items
Item_BP_M700,蓝图：M700,#20250509102011,Items
Item_BP_Mosin,蓝图：Mosin-Nagant,#20250509102011,Items
Item_BP_SV98,蓝图：SV98,#20250509102011,Items
Item_BP_TT33,蓝图：TT-33,#20250509102011,Items
Item_BP_Desert,蓝图：沙漠之鹰,#20250509102011,Items
Item_BP_M1A,蓝图：M1A,#20250509102011,Items
Item_BP_M14,蓝图：M14,#20250509102011,Items
Item_BP_MCXSpear,"蓝图：MCX Spear",#20250509102011,Items
Item_BP_VSS_Desc,用于在工作台研发武器：VSS。,#20250509102011,Items
Item_BP_ASVAL_Desc,"用于在工作台研发武器：AS Val。",#20250509102011,Items
Item_BP_DTMDR556_Desc,"用于在工作台研发武器：DT MDR-556。",#20250509102011,Items
Item_BP_DTMDR762_Desc,"用于在工作台研发武器：DT MDR-762。",#20250509102011,Items
Item_BP_MP7_Electric_Desc,用于在工作台研发武器：带电MP7。,#20250509102011,Items
Item_BP_PP19Bizon_Desc,用于在工作台研发武器：Bizon-2。,#20250509102011,Items
Item_BP_PPSH_Desc,用于在工作台研发武器：PPSh。,#20250509102011,Items
Item_BP_SR3M_Desc,用于在工作台研发武器：SR-3M。,#20250509102011,Items
Item_BP_Vector9_Desc,用于在工作台研发武器：Vector。,#20250509102011,Items
Item_BP_M700_Desc,用于在工作台研发武器：M700。,#20250509102011,Items
Item_BP_Mosin_Desc,用于在工作台研发武器：Mosin-Nagant。,#20250509102011,Items
Item_BP_SV98_Desc,用于在工作台研发武器：SV98。,#20250509102011,Items
Item_BP_TT33_Desc,用于在工作台研发武器：TT-33。,#20250509102011,Items
Item_BP_Desert_Desc,用于在工作台研发武器：沙漠之鹰。,#20250509102011,Items
Item_BP_M1A_Desc,用于在工作台研发武器：M1A。,#20250509102011,Items
Item_BP_M14_Desc,用于在工作台研发武器：M14。,#20250509102011,Items
Item_BP_MCXSpear_Desc,"用于在工作台研发武器：MCX Spear。",#20250509102011,Items
Quest_206,武器蓝图,#20250509102011,Quests
Quest_206_Desc,"我从朋友那里搞到了非常好用的武器蓝图，他们分散在仓库区中心农场，伐木厂,还有西厂区的北侧，应该都被放在了翻斗卡车里，你去找找看吧，找回来之后我会让小明修复它。",#20250807083325,Quests
"Item_Key_Card_ SouthFactory",南厂区钥匙卡,#20250509102011,Items
"Item_Key_Card_ SouthFactory_Desc",南厂区员工的门禁卡。,#20250509102011,Items
Item_Key_MysteryX,神秘钥匙X,#20250613074356,Items
Item_Key_MysteryX_Desc,一把神秘的钥匙，上面刻着奇怪的符号，看上去像字母X。,#20250509102011,Items
Item_Key_MysteryZ,神秘Z钥匙,#20250509102011,Items
Item_Key_MysteryY,神秘Y钥匙,#20250509102011,Items
Item_Key_MysteryY_Desc,一把神秘的钥匙，上面刻着奇怪的符号，看上去像字母Y。,#20250509102011,Items
Item_Key_MysteryZ_Desc,一把神秘的钥匙，上面刻着奇怪的符号，看上去像字母Z。,#20250813072830,Items
Item_Key_MysteryO,神秘钥匙O,#20250613074349,Items
Item_Key_MysteryO_Desc,一把神秘的钥匙，上面刻着奇怪的符号，看上去像字母O。,#20250509102011,Items
Tag_ColorCard,颜色卡,#20250509102011,Tags
Stat_PetCapcity,宠物背包容量,#20250509102011,Properties
Item_BP_NightVisionGoggles,蓝图：夜视仪,#20250509102011,Items
Item_BP_NightVisionGoggles_Desc,用于制造夜视仪的蓝图。,#20250509102011,Items
Item_Key_Farm_SuperMarketSmallRoom,超市隔间钥匙,#20250509102011,Items
Item_Key_Farm_SuperMarketSmallRoom_Desc,农场镇超市中小隔间的钥匙。,#20250509102011,Items
Item_Key_Farm_RestaurantSmallRoom,餐厅隔间钥匙,#20250509102011,Items
Item_Key_Farm_RestaurantSmallRoom_Desc,农场镇餐厅中小隔间的钥匙。,#20250509102011,Items
Perk_Main_27,生存本能2,#20250611095820,Perks
Perk_Main_28,训犬师1,#20250509102011,Perks
Perk_Main_29,枪械精通2,#20250611104124,Perks
Item_UniversalGlueA,万能胶A,#20250509102011,Items
Item_UniversalGlueA_Desc,能够粘合一切的胶水，但需要与万能胶B配合使用才能发挥效用。,#20250509102011,Items
Item_UniversalGlueB,万能胶B,#20250509102011,Items
Item_UniversalGlueB_Desc,能够粘合一切的胶水，但需要与万能胶A配合使用才能发挥效用。,#20250509102011,Items
Location_HiddenWarehouse_GasStation,加油站,#20250509102011,Default
Location_HiddenWarehouse_Logging,伐木场,#20250509102011,Default
Quest1301Desc,标记黑色SUV,#20250509102011,Quests
Cname_LabTestObjective,测试对象,#20250509102011,Characters
Item_Quest_DeliverBox_DestoryOnBase,快递,#20250724091745,Items
Item_Quest_DeliverBox_DestoryOnBase_Desc,赶紧送到收货人那！可别带回基地了！,#20250509102011,Items
UI_Interact_DeliverBox,送快递,#20250509102011,Interact
Quest_302_DeliverBox,将快递送达,#20250509102011,Quests
Item_KeyRing,钥匙包,#20250509102011,Items
Item_KeyRing_Desc,可以放八把钥匙。,#20250509102011,Items
Quest62Task_Desc,去看看基地墙上的蓝色图案！,#20250509102011,Quests
FrameRateUnlimit,不限制,#20250507031439,Default
Options_FrameRateSetting,帧率限制,#20250507031450,Options
Item_AR_ADAR_Normal_Desc,制式武器的民用版本，虽然威力较低，但有着优秀的稳定性和更好的配件支持。,#20250507031439,Items
Item_AR_AUGA1_Normal_Desc,无托结构设计，短小紧凑后坐力较小，且自带光学瞄准镜。,#20250507031450,Items
Item_AR_AUGA3_Normal_Desc,"StG 77的改进型，去掉了光学瞄准镜并提高了配件的支持。",#20250507031439,Items
Item_AR_VPO136_Normal_Desc,基于AK-47设计的半自动民用步枪，可靠性很高。,#20250507031450,Items
Item_AR_ASVAL_Normal_Desc,自带消音器的特种步枪，射速快，精度高但载弹量有限。,#20250507031439,Items
Item_AR_DTMDR556_Normal_Desc,还在测试阶段的制式步枪，模块化程度非常高，但不知什么原因，本来可以卸下的枪管和黄色的外壳绑定在了一起。,#20250507031450,Items
Item_BR_SKS_Normal_Desc,结构简单，精度良好的制式步枪。在鸭科夫，威力较大的步枪被称为战斗步枪，即使口径相同也要使用不同的弹药，没人知道理由。,#20250507031439,Items
Item_BR_DTMDR762_Normal_Desc,还在测试阶段的制式战斗步枪，模块化程度非常高，但不知什么原因，本来可以卸下的枪管和黑色的外壳绑定在了一起。,#20250507031450,Items
Item_BR_VSS_Normal_Desc,自带消声器和光学瞄准镜，适合用来偷袭老同志，缺点是射程相对有限。,#20250507031439,Items
Item_SHT_TOZ66_Normal_Desc,手动装填的双管霰弹枪，一般用来自卫。,#20250507031450,Items
Item_SHT_TOZ106_Normal_Desc,单管霰弹枪，可以弹匣换弹。,#20250507031439,Items
Item_SMG_MP5_Normal_Desc,高精度，低后座力的制式冲锋枪，相当适合腰射。,#20250507031450,Items
Item_BP_RPG_Desc,用于在工作台研发武器：RPG。,#20250507031439,Items
Item_BP_ADAR_Desc,"用于在工作台研发武器：ADAR 2-15。",#20250507031450,Items
Item_BP_AUGA1_Desc,用于在工作台研发武器：StG-77。,#20250507031439,Items
Item_BP_AUGA3_Desc,用于在工作台研发武器：StG-77A3。,#20250507031450,Items
Item_BP_MP5_Desc,用于在工作台研发武器：MP5。,#20250507031439,Items
Item_BP_SKS_Desc,用于在工作台研发武器：SKS。,#20250507031450,Items
Item_BP_TOZ66_Desc,用于在工作台研发武器：TOZ-66。,#20250507031439,Items
Item_BP_TOZ106_Desc,用于在工作台研发武器：TOZ-106。,#20250507031450,Items
Item_BP_VPO136_Desc,用于在工作台研发武器：VPO-136。,#20250507031439,Items
Item_BP_Bullet_BR_Normal_Desc,用于制造：L-普通弹。,#20250507031450,Items
Item_BP_Bullet_SNP_Normal_Desc,用于制造：普通狙击弹。,#20250507031439,Items
Item_BP_Bullet_SHT_Normal_Desc,用于制造：普通霰弹。,#20250507031450,Items
Item_BP_Bullet_MAG_Normal_Desc,用于制造：普通反器材弹。,#20250507031439,Items
Item_SmokeGrenade,烟雾弹,#20250508034417,Items
Item_SmokeGrenade_Desc,制造一团遮挡视野的烟雾。,#20250508034436,Items
Item_Magazine_BR_ADS_1,BR快速弹匣I,#20250508034417,Items
Item_Magazine_BR_ADS_2,BR快速弹匣II,#20250508034436,Items
Item_Magazine_BR_CAP_1,BR扩容弹匣I,#20250508034417,Items
Item_Magazine_BR_CAP_2,BR扩容弹鼓II,#20250512030901,Items
Item_Magazine_BR_ADS_1_Desc,提高瞄准速度的BR弹匣。,#20250508034417,Items
Item_Magazine_BR_ADS_2_Desc,大幅提高瞄准速度的BR弹匣。,#20250508034436,Items
Item_Magazine_BR_CAP_1_Desc,提高枪械载弹量的BR弹匣。,#20250508034417,Items
Item_Magazine_BR_CAP_2_Desc,大幅提高枪械载弹量的BR弹匣。,#20250508034436,Items
customer_service_email,客服邮箱,#20250508102250,UIText
Questionnaire,调查问卷,#20250508105619,UIText
Options_GSyncSetting,垂直同步,#20250508070056,Options
gSync_On,开启,#20250508070105,Default
gSync_Off,关闭,#20250508070112,Default
Item_Xing,麻布头套,#20250512085752,Items
Item_Xing_Desc,说是头套，其实是个麻袋，有人在上面写了个大大的“兴”字。,#20250512085925,Items
Stat_HearingAbility,听力,#20250512085925,Properties
Stat_GunScatterMultiplier,枪械散布,#20250527094919,Properties
TODAlert_NearNight,黑夜将在22：00降临，外面会更加危险。在床上睡觉可以度过时间。,#20250515143716,Default
TODAlert_InNight,现在是黑夜，外面很危险。不如睡一觉，天亮再出发？,#20250513033533,Default
Item_Formula_Drum1,配方：红色大桶,#20250513075728,Items
Item_Formula_Drum1_Desc,在工作台制作红色大桶的配方。,#20250513075812,Items
Item_Formula_Drum2,配方：蓝色大桶,#20250513080008,Items
Item_Formula_Drum2_Desc,在工作台制作蓝色大桶的配方。,#20250513075845,Items
Item_Formula_Drum3,配方：黄色大桶,#20250513080013,Items
Item_Formula_Drum3_Desc,在工作台制作黄色大桶的配方。,#20250513075914,Items
Item_Formula_Drum4,配方：金属油桶,#20250513080018,Items
Item_Formula_Drum4_Desc,在工作台制作金属大桶的配方。,#20250513075940,Items
Item_Formula_UVBulb2,配方：紫外灯,#20250513080025,Items
Item_Formula_UVBulb2_Desc,在工作台制作紫外灯的配方。,#20250513080039,Items
Weather_Storm_I,风暴-阶段I,#20250513052008,Default
Weather_Storm_II,风暴-阶段II,#20250513052027,Default
StormETA,下一次风暴来临时间,#20250515021526,UIText
Buff_Space2,扭曲,#20250513074415,Buffs
Buff_Space2_Desc,周围空间在坍缩,#20250703031316,Buffs
Item_Blindfold,遮眼布,#20250513093603,Items
Item_Blindfold_Desc,以眼盲，换明心。,#20250513093717,Items
Stat_ViewAngle,视野角度,#20250513093603,Properties
Stat_SenseRange,感知距离,#20250513093717,Properties
Stat_ViewDistance,视野距离,#20250513093603,Properties
MiniGame_GoldMiner,黄金矿鸭,#20250513095552,UIText
MiniGame_GoldMiner_LevelSettling,结算中...,#20250513095745,UIText
MiniGame_GoldMiner_Shop,商店,#20250513100640,UIText
MiniGame_GoldMiner_Continue,继续,#20250513100712,UIText
MiniGame_GoldMiner_GameOver,游戏结束,#20250513101717,UIText
MiniGame_GoldMiner_Score,分数,#20250513101836,UIText
MiniGame_GoldMiner_Restart,重新开始,#20250513101954,UIText
Item_BoatTicket,船票,#20250613074328,Items
Item_BoatTicket_Desc,往返于零号区下水道与农场镇码头的船票。,#20250514024155,Items
UI_Interact_BoatToFarm,去农场镇,#20250514030332,Interact
UI_Interact_BoatToBase,回到基地,#20250514030620,Interact
Stat_StormProtection,风暴防护,#20250514030332,Properties
StormPhaseIIETA,风暴第一阶段剩余时间,#20250522180329,Default
StormOverETA,距离风暴结束还有,#20250514073056,Default
MiniGame_GoldMiner_Bomb,炸弹,#20250514085231,Default
Stat_AdsWalkSpeedMultiplier,瞄准移动系数,#20250514073033,Properties
MiniGame_GoldMiner_PowerUp,力量提升,#20250514111537,Default
Item_Injection_StormProtection1,弱效空间风暴防护针,#20250908122400,Items
