key,value,version,sheet
Item_Sniper_M700_Normal_Desc,"Ein\ weit\ verbreitetes\ Scharfschützengewehr\.",#20250924065517,Default
Item_Sniper_Mosin_Normal_Desc,"Ein\ klassisches,\ zuverlässiges\ Scharfschützengewehr,\ bekannt\ für\ seinen\ massiven\ Kopfschussschaden\.",#20250924065517,Default
Item_Sniper_SV98_Normal_Desc,"Ein\ rundum\ exzellentes\ Scharfschützengewehr\ mit\ herausragender\ Reichweite\.",#20250924065517,Default
Item_PST_TT33_Normal_Desc,"Eine\ Basic-Dienst-Pistole\ mit\ durchschnittlichen\ Stats,\ aber\ dank\ ihres\ einfachen\ Designs\ extrem\ günstig\.",#20250924065517,Default
Item_PST_PM_Normal_Desc,"Eine\ leichte,\ einfach\ zu\ tragende\ Dienst-Pistole\.",#20250924065517,Default
Item_MAG_Desert_Normal_Desc,"Pistolengröße\ und\ kompatibel\ mit\ Pistolenaufsätzen\ –\ verschießt\ aber\ starke\ Magnum-Muni\.",#20250924065517,Default
Quest_301,"Mysteriöse\ Tür",#20250924065517,Default
UI_Interact_Water,Wasser,#20250924065517,Default
Quest_901,"Basic-Konstruktion\ IV",#20250924065517,Default
Task_Beacon_Level_GroundZero_Main,"Nullpunkt-Beacon\ freischalten",#20250924065517,Default
Quest_801,"Beacon\ I\ freischalten",#20250924065517,Default
Quest_801_Desc,"Jetzt,\ wo\ wir\ unseren\ eigenen\ Teleporter\ gebaut\ haben,\ lass\ uns\ das\ Nullpunkt-Beacon\ freischalten\.\ Dieses\ Beacon\ ermöglicht\ kostenloses\ Teleportieren\ –\ auch\ wenn\ die\ Koordinaten\ …\ nicht\ ganz\ stabil\ sind\.\ Laut\ Intel\ befindet\ sich\ das\ Beacon\ im\ Straßenlager\.\ Sei\ vorsichtig,\ es\ ist\ riskant\.",#20251011093921,Default
Task_Beacon_Level_HiddenWarehouse_Main,"Lagerbereich-Beacon\ freischalten",#20250924065517,Default
Task_Beacon_Level_Farm_Main,"Farmstadt-Beacon\ freischalten",#20250924065517,Default
Quest_802,"Beacon\ II\ freischalten",#20250924065517,Default
Quest_803,"Beacon\ III\ freischalten",#20250924065517,Default
UI_Interact_ToHiddenWarehouse,"Lagerbereich\ betreten\ \(Keine\ Rückkehr\)",#20250924065517,Default
Loading_MovingBetweenLevels,"Bewegung\ …",#20250924065517,Default
UI_Interact_ToFarm,"Farmstadt\ betreten\ \(Keine\ Rückkehr\)",#20250924065517,Default
Interact_Enter,Betreten,#20250924065517,Default
Interact_UpStairs,"Nach\ oben",#20250924065517,Default
Interact_DownStairs,"Nach\ unten",#20250924065517,Default
UI_Interact_ToJLab,"J-Lab\ betreten\ \(Keine\ Rückkehr\)",#20250924065517,Default
UI_Require,Benötigt:,#20250924065517,Default
UI_Interact_Climbdown,"Nach\ unten",#20250924065517,Default
UI_Interact_ClimbUp,"Nach\ oben",#20250924065517,Default
Quest_301_Task_1,"Ausrüstung\ zerstören",#20250924065517,Default
Quest_902,"Angelrute\ verbessern",#20250924065517,Default
Quest_902_Desc,"Toller\ Platz,\ den\ du\ gefunden\ hast!\ Meine\ Angel\ ist\ vor\ ein\ paar\ Tagen\ kaputt\ gegangen\ –\ kannst\ du\ mir\ helfen,\ sie\ zu\ reparieren\ und\ vielleicht\ auch\ zu\ verbessern\?",#20250924065517,Default
Quest_101,Nachtangeln-Vorbereitung,#20250924065517,Default
Quest_101_Desc,"Habe\ gehört,\ dass\ Nachtangeln\ \(22:00\ –05:00\)\ mehr\ Glück\ bringt,\ aber\ es\ ist\ riskant\ im\ Dunkeln\.\ Könntest\ du\ die\ Fischpopulation\ am\ Steg\ von\ Farmstadt\ überprüfen\?\ Und\ vor\ allem\ –\ bring\ eine\ Taschenlampe\ mit!",#20250924065517,Default
Quest_903,"Nie\ einen\ Fang\ verpassen",#20250924065517,Default
Quest_903_Desc,"Seit\ ich\ meine\ neue\ Angel\ habe,\ habe\ ich\ keinen\ einzigen\ Fang\ verpasst!\ Du\ glaubst\ mir\ nicht\?\ Gib\ mir\ einen\ Eimer\ –\ ich\ bringe\ ihn\ voll\ zurück!",#20250924065517,Default
Item_ArmorLV1Fire,"Feuerfester\ Anzug\ St\.\ 1",#20250924065517,Default
Item_ArmorLV1Fire_Desc,"Gepanzerter\ Anzug\ mit\ erhöhter\ Feuerresistenz\.\ Bietet\ wenig\ Schutz\ gegen\ Muni,\ reduziert\ aber\ Feuer-DMG\ erheblich\.",#20250924065517,Default
Item_Jacket,Lederjacke,#20250924065517,Default
Item_Jacket_Desc,"Zivil-Jacke\ aus\ robustem\ Leder\.\ Bietet\ angemessenen\ Schutz\ gegen\ Schrott-Muni\.",#20250924065517,Default
Quest_102_Task1_Desc,"Markiere\ die\ Versorgungskiste\.",#20250924065517,Default
Quest_102,Versorgungsroute,#20250924065517,Default
Quest_103_Desc,"Um\ hier\ draußen\ zu\ überleben,\ musst\ du\ präzise\ schießen\.\ Erziele\ 5\ Kopfschüsse\ –\ jeder\ Gegner\ zählt\.\ Wie\?\ Ziele\ einfach\ auf\ den\ Kopf\.\ Du\ kannst\ auf\ dem\ nahen\ Schießstand\ üben\.\ Keine\ Sorge,\ im\ Versteck\ wird\ keine\ Muni\ verbraucht\.",#20250924065517,Default
Quest_103,"Ziele\ auf\ den\ Kopf",#20250924065517,Default
UI_Interact_Watch,Überprüfen,#20250924065517,Default
Quest_101_Task_1,"Überprüfe\ die\ Angelstelle\ mit\ einer\ Taschenlampe\.",#20250924065517,Default
Quest_101_Task_2,"Überprüfe\ die\ Angelstelle\ 2",#20250924065517,Default
Item_Formula_Injection_A,"Rezept:\ Gelber\ Injektor",#20250924065517,Default
Item_Formula_Injection_A_Desc,"Ein\ Rezept\ für\ einen\ Injektor,\ der\ die\ Bewegungsgeschwindigkeit\ deutlich\ steigert\.",#20250924065517,Default
Item_Formula_Injection_Weight,"Rezept:\ Gewichtsbelastender\ Injektor",#20250924065517,Default
Item_Formula_Injection_Weight_Desc,"Ein\ Rezept\ für\ einen\ Injektor,\ der\ die\ Traglast\ deutlich\ steigert\.",#20250924065517,Default
Item_Key_HiddenWarehouse_RBHouse,Wohnhausschlüssel,#20250924065517,Default
Item_Key_HiddenWarehouse_RBHouse_Desc,"Ein\ Schlüssel\ zu\ einem\ Wohnhaus\ irgendwo\ im\ Lagerbereich\.",#20250924065517,Default
Item_BP_ThermalVisionGoggles,"Bauplan:\ T-7-Wärmebildbrille",#20250924065517,Default
Item_BP_ThermalVisionGoggles_Desc,"Ein\ Bauplan\ zum\ Herstellen\ der\ T-7-Wärmebildbrille\.",#20250924065517,Default
Quest_201,"Neue\ Fracht",#20250924065517,Default
Quest_201_Desc,"Man\ munkelt,\ es\ sei\ neue\ Fracht\ im\ Lagerbereich\ eingetroffen\.\ Markiere\ sie\ für\ mich\.\ Ich\ will\ wissen,\ was\ drin\ ist\.\ Halte\ Ausschau\ nach\ zwei\ gelben\ Containern\ in\ der\ westlichen\ Fabrik\.",#20250924065517,Default
Quest_201_Task1_Desc,"Markiere\ Frachtcontainer\ 1\.",#20250924065517,Default
Quest_201_Task2_Desc,"Markiere\ Frachtcontainer\ 2\.",#20250924065517,Default
Quest_904,"Medizinische\ Unterstützung",#20250924065517,Default
Item_Injection_StoneSkin,Härteinjektor,#20250924065517,Default
Item_Injection_StoneSkin_Desc,"Härtet\ Haut\ und\ Haare\ und\ erhöht\ die\ Körperrüstung\ um\ 0,25\ für\ 120\ Sek\.",#20250924065517,Default
Buff_InjectorArmor,Härten,#20250924065517,Default
Buff_InjectorArmor_Desc,"Erhöht\ die\ Rüstung\ leicht",#20250924065517,Default
Item_Injection_Stamina,Ausdauerinjektor,#20250924065517,Default
Buff_InjectorStamina,Ausdauer,#20250924065517,Default
Buff_InjectorStamina_Desc,"Erhöht\ die\ Ausdauerregeneration\ und\ den\ Hydrationsbedarf,\ reduziert\ die\ Ausdauerkosten\.",#20250924065517,Default
Item_Injection_Stamina_Desc,"Erhöht\ die\ Ausdauerregeneration\ und\ reduziert\ die\ Ausdauerkosten,\ erhöht\ aber\ den\ Hydrationsbedarf\.\ Hält\ 120\ Sek\.",#20250924065517,Default
Quest_905,Selbstversorgend,#20250924065517,Default
Quest_905_Desc,"Ich\ brauche\ in\ letzter\ Zeit\ viele\ Rohmaterialien\.\ Ständiges\ Einkaufen\ ist\ keine\ Lösung\.\ Besorg\ mir\ ein\ paar\ UV-Lampen\ –\ dann\ fange\ ich\ an,\ meine\ eigenen\ anzubauen\.",#20250924065517,Default
Item_UVBulb2,UV-Lampe,#20250924065517,Default
Item_UVBulb2_Desc,"Eine\ Lampe,\ die\ ultraviolette\ Strahlen\ aussendet\.\ Kann\ Sonnenlicht\ teilweise\ ersetzen\.",#20250924065517,Default
Quest_202,Nahkampf-Herausforderung,#20250924065517,Default
Quest_202_Desc,"Mit\ einem\ starken\ Körper\ kann\ selbst\ ein\ Holzstock\ einen\ Söldner\ zu\ Fall\ bringen!\ Noch\ Zweifel\?\ Probier\ einen\ Injektor\ aus\ und\ überzeug\ dich\ selbst\.",#20250924065517,Default
Item_Injection_MeleeDamage,Nahkampfinjektor,#20250924065517,Default
Item_Injection_MeleeDamage_Desc,"Erhöht\ den\ Nahkampf-DMG\ für\ kurze\ Zeit\ deutlich\ –\ verursacht\ nach\ Abklingen\ der\ Wirkung\ vorübergehende\ Ermüdung\.",#20250924065517,Default
Buff_InjectorMeleeDamage,Stärke,#20250924065517,Default
Buff_InjectorMeleeDamageDebuff,Ermüdung,#20250924065517,Default
Quest_906,Drogenexperiment,#20250924065517,Default
Quest_203,"Neue\ Herausforderung",#20250924065517,Default
Quest_907,Körpertraining,#20250924065517,Default
Quest_907_Desc,"Nicht\ schlecht\ –\ du\ hast\ 10\ %\ meiner\ körperlichen\ Leistungsfähigkeit\ erreicht\.\ Mach\ weiter\ so,\ dann\ überlebst\ du\ vielleicht,\ was\ als\ Nächstes\ kommt\.",#20250924065517,Default
Quest_203_Desc,"Zeit,\ diese\ Stärke\ auf\ die\ Probe\ zu\ stellen\.\ Verprügle\ die\ Gelbe\ Ente!",#20250924065517,Default
MiniGame_Level,Stufe,#20250924065517,Default
MiniGame_Score,Score,#20250924065517,Default
MiniGame_HighScore,High-Score,#20250924065517,Default
MiniGame_BubblePopper,Blasen-Ente,#20250924065517,Default
MiniGame_Clear,Abschließen,#20250924065517,Default
MiniGame_GameOver,"Game\ Over",#20250924065517,Default
MiniGame_NewRecord,"Neuer\ Rekord",#20250924065517,Default
MiniGame_AllClear,"Perfekter\ Sieg",#20250924065517,Default
MiniGame_Snake,Schlangenkraft,#20250924065517,Default
Quest_908,"Logistische\ Unterstützung",#20250924065517,Default
Quest_908_Desc,"Dank\ deiner\ Hilfe\ bei\ der\ Bekämpfung\ der\ Söldner\ laufen\ meine\ Versorgungsrouten\ jetzt\ viel\ reibungsloser\.\ Aber\ nun\ fehlen\ uns\ Logistikkisten\.\ Kannst\ du\ mir\ dabei\ helfen\?",#20250924065517,Default
UI_Interact_Bomb,"Sprengladungen\ platzieren",#20250924065517,Default
Quest_204_Task1_Desc,"Platziere\ das\ Dynamit\ am\ Steinhaufen\.",#20250924065517,Default
Quest_204,"Wie\ immer\ hilfsbereit",#20250924065517,Default
Quest_204_Desc,"Ein\ Kunde\ möchte\ die\ westliche\ Mauer\ des\ Lagerbereichs\ sprengen\.\ Anscheinend\ gibt\ es\ dort\ einen\ versteckten\ Gang\ zur\ Stadt\.\ Er\ hat\ uns\ gebeten,\ den\ Sprengstoff\ zu\ liefern\.\ Nimm\ einfach\ das\ Dynamit\ und\ platziere\ es\ beim\ Steinhaufen\ entlang\ der\ Westmauer\.\ Du\ wirst\ es\ erkennen,\ wenn\ du\ es\ siehst\.",#20250924065517,Default
Quest_205_Task1_Desc,"Kraftstoff\ aus\ Tankwagen\ 1\ entnehmen",#20250924065517,Default
UI_Interact_GetOil,"Kraftstoff\ laden",#20250924065517,Default
Quest_205_Task4_Desc,"Kraftstoff\ aus\ Tankwagen\ 4\ entnehmen",#20250924065517,Default
Quest_205_Task3_Desc,"Kraftstoff\ aus\ Tankwagen\ 3\ entnehmen",#20250924065517,Default
Quest_205_Task2_Desc,"Kraftstoff\ aus\ Tankwagen\ 2\ entnehmen",#20250924065517,Default
Quest_205,"Kraftstoff\ entnehmen",#20250924065517,Default
Quest_303,"Erkunde\ die\ Farmstadt",#20250924065517,Default
Item_Key_Card_Yellow,"J-Lab-Zugangskarte\ \(Gelb\)",#20250924065517,Default
Item_Key_Card_Green,"J-Lab-Zugangskarte\ \(Grün\)",#20250924065517,Default
Item_Key_Card_Blue,"J-Lab-Zugangskarte\ \(Blau\)",#20250924065517,Default
Item_Key_Card_Red,"J-Lab-Zugangskarte\ \(Rot\)",#20250924065517,Default
Item_Key_Card_Yellow_Desc,"Gewährt\ Zugang\ zur\ gesperrten\ Zone\ im\ J-Lab\.",#20250924065517,Default
Item_Key_Card_Red_Desc,"Gewährt\ Zugang\ zur\ gesperrten\ Zone\ im\ J-Lab\.",#20250924065517,Default
Item_Key_Card_Green_Desc,"Gewährt\ Zugang\ zur\ gesperrten\ Zone\ im\ J-Lab\.",#20250924065517,Default
Item_Key_Card_Blue_Desc,"Gewährt\ Zugang\ zur\ gesperrten\ Zone\ im\ J-Lab\.",#20250924065517,Default
UI_RequireUseItem,Kosten:,#20250924065517,Default
Quest_804,"Beacon\ IV\ freischalten",#20250924065517,Default
Task_Beacon_Level_JLab_Main,"J-Lab-Beacon\ freischalten",#20250924065517,Default
Item_BP_PM,"Bauplan:\ PM",#20250924065517,Default
Item_BP_PM_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ PM\ verwendet\.",#20250924065517,Default
UI_Interact_Seat,Hinsetzen,#20250924065517,Default
Dialogue_CantSeat,"Keine\ Lust,\ mich\ hinzusetzen\.",#20250924065517,Default
Task_Desc_WithWeapon,"Waffe\ verwenden:\ \{weaponName}",#20250924065517,Default
Task_Desc_RequireScene,"Ort:\ \{requireSceneName}",#20250924065517,Default
Task_Desc_RequireHeadShot,"Kopfschüsse\ erforderlich\.",#20250924065517,Default
Task_Desc_WithoutHeadShot,"Kopfschüsse\ vermeiden\.",#20250924065517,Default
UI_Item_BuildingAvaliable,"Verfügbar\ zum\ Bauen",#20250924065517,Default
UI_Item_QuestRequired,"Dieser\ Gegenstand\ wird\ für\ eine\ Quest\ benötigt\.",#20250924065517,Default
UI_NeedBeacon,"Beacon\ nicht\ aktiviert",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_1,"MF-Bauplan-Fragment\ 1",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_1_Desc,"Ein\ Fragment\ des\ MF-Gewehr-Bauplans\.",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_2,"MF-Bauplan-Fragment\ 2",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_3,"MF-Bauplan-Fragment\ 3",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_2_Desc,"Ein\ Fragment\ des\ MF-Gewehr-Bauplans\.",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_3_Desc,"Ein\ Fragment\ des\ MF-Gewehr-Bauplans\.",#20250924065517,Default
Cname_Raider,Wanderer,#20250924065517,Default
Character_Myst,"Mysteriöser\ Händler",#20250924065517,Default
MapLocation_Farm_Dormitory,Bürogebäude-Apartment,#20250924065517,Default
UI_LootBox_Tec,"Taktische\ Versorgungskiste",#20250924065517,Default
MapLocation_Farm_Supermarket,Supermarkt,#20250924065517,Default
MapLocation_Farm_Pharmacy,Apotheke,#20250924065517,Default
MapLocation_Farm_Clinic,Klinik,#20250924065517,Default
MapLocation_Farm_Sanatorium,Sanatorium,#20250924065517,Default
MapLocation_Farm_Fishing,Angelsteg,#20250924065517,Default
MapLocation_Farm_Construction,"Verlassene\ Baustelle",#20250924065517,Default
Item_BP_VSS,"Bauplan:\ VSS",#20250924065517,Default
Item_BP_ASVAL,"Bauplan:\ AS\ Val",#20250924065517,Default
Item_BP_DTMDR556,"Bauplan:\ DT\ MDR-556",#20250924065517,Default
Item_BP_DTMDR762,"Bauplan:\ DT\ MDR-762",#20250924065517,Default
Item_BP_MP7_Electric,"Bauplan:\ Elektrifizierte\ MP7",#20250924065517,Default
Item_BP_PP19Bizon,"Bauplan:\ Bizon-2",#20250924065517,Default
Item_BP_PPSH,"Bauplan:\ PPSh",#20250924065517,Default
Item_BP_SR3M,"Bauplan:\ SR-3M",#20250924065517,Default
Item_BP_Vector9,"Bauplan:\ Vektor",#20250924065517,Default
Item_BP_M700,"Bauplan:\ M700",#20250924065517,Default
Item_BP_Mosin,"Bauplan:\ Mosin-Nagant",#20250924065517,Default
Item_BP_SV98,"Bauplan:\ SV98",#20250924065517,Default
Item_BP_TT33,"Bauplan:\ TT-33",#20250924065517,Default
Item_BP_Desert,"Bauplan:\ Desert\ Eagle",#20250924065517,Default
Item_BP_M1A,"Bauplan:\ M1A",#20250924065517,Default
Item_BP_M14,"Bauplan:\ M14",#20250924065517,Default
Item_BP_MCXSpear,"Bauplan:\ MCX\ Spear",#20250924065517,Default
Item_BP_VSS_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ VSS\ verwendet\.",#20250924065517,Default
Item_BP_ASVAL_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ AS\ Val\ verwendet\.",#20250924065517,Default
Item_BP_DTMDR556_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ DT\ MDR-556\ verwendet\.",#20250924065517,Default
Item_BP_DTMDR762_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ DT\ MDR-762\ verwendet\.",#20250924065517,Default
Item_BP_MP7_Electric_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Elektrifizierte\ MP7\ verwendet\.",#20250924065517,Default
Item_BP_PP19Bizon_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Bizon-2\ verwendet\.",#20250924065517,Default
Item_BP_PPSH_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ PPSh\ verwendet\.",#20250924065517,Default
Item_BP_SR3M_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ SR-3M\ verwendet\.",#20250924065517,Default
Item_BP_Vector9_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Vektor\ verwendet\.",#20250924065517,Default
Item_BP_M700_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ M700\ verwendet\.",#20250924065517,Default
Item_BP_Mosin_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Mosin-Nagant\ verwendet\.",#20250924065517,Default
Item_BP_SV98_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ SV98\ verwendet\.",#20250924065517,Default
Item_BP_TT33_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ TT-33\ verwendet\.",#20250924065517,Default
Item_BP_Desert_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ Desert\ Eagle\ verwendet\.",#20250924065517,Default
Item_BP_M1A_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ M1A\ verwendet\.",#20250924065517,Default
Item_BP_M14_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ M14\ verwendet\.",#20250924065517,Default
Item_BP_MCXSpear_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ MCX\ Spear\ verwendet\.",#20250924065517,Default
Quest_206,Waffen-Bauplan,#20250924065517,Default
Quest_206_Desc,"Ich\ habe\ von\ einem\ Freund\ ein\ paar\ nützliche\ Waffen-Baupläne\ bekommen\.\ Sie\ sind\ in\ Kipplastern\ versteckt\ –\ auf\ dem\ zentralen\ Bauernhof\ im\ Lagerbereich,\ im\ Sägewerk\ und\ am\ nördlichen\ Ende\ der\ westlichen\ Fabrik\.\ Finde\ sie,\ und\ ich\ lasse\ Xiaoming\ sie\ wiederherstellen\.",#20251011093921,Default
"Item_Key_Card_ SouthFactory",Südliche-Fabrik-Schlüsselkarte,#20250924065517,Default
"Item_Key_Card_ SouthFactory_Desc","Zugangskarte\ eines\ Mitarbeiters\ der\ südlichen\ Fabrik\.",#20250924065517,Default
Item_Key_MysteryX,"Mysteriöser\ Schlüssel\ X",#20250924065517,Default
Item_Key_MysteryX_Desc,"Mysteriöser\ Schlüssel\ mit\ einer\ seltsamen\ Gravur,\ die\ dem\ Buchstaben\ X\ ähnelt\.",#20250924065517,Default
Item_Key_MysteryZ,"Mysteriöser\ Schlüssel\ Z",#20250924065517,Default
Item_Key_MysteryY,"Mysteriöser\ Schlüssel\ Y",#20250924065517,Default
Item_Key_MysteryY_Desc,"Mysteriöser\ Schlüssel\ mit\ einer\ seltsamen\ Gravur,\ die\ dem\ Buchstaben\ Y\ ähnelt\.",#20250924065517,Default
Item_Key_MysteryZ_Desc,"Mysteriöser\ Schlüssel\ mit\ einer\ seltsamen\ Gravur,\ die\ dem\ Buchstaben\ Z\ ähnelt\.",#20250924065517,Default
Item_Key_MysteryO,"Mysteriöser\ Schlüssel\ O",#20250924065517,Default
Item_Key_MysteryO_Desc,"Mysteriöser\ Schlüssel\ mit\ einer\ seltsamen\ Gravur,\ die\ dem\ Buchstaben\ O\ ähnelt\.",#20250924065517,Default
Tag_ColorCard,Farbkarte,#20250924065517,Default
Stat_PetCapcity,Haustier-Rucksackkapazität,#20250924065517,Default
Item_BP_NightVisionGoggles,"Bauplan:\ Nachtsichtbrille",#20250924065517,Default
Item_BP_NightVisionGoggles_Desc,"Ein\ Bauplan\ zur\ Herstellung\ einer\ Nachtsichtbrille\.",#20250924065517,Default
Item_Key_Farm_SuperMarketSmallRoom,Supermarkt-Fachschlüssel,#20250924065517,Default
Item_Key_Farm_SuperMarketSmallRoom_Desc,"Schlüssel\ für\ ein\ Fach\ im\ Farmstadt-Supermarkt\.",#20250924065517,Default
Item_Key_Farm_RestaurantSmallRoom,Restaurant-Fachschlüssel,#20250924065517,Default
Item_Key_Farm_RestaurantSmallRoom_Desc,"Schlüssel\ für\ ein\ Fach\ im\ Farmstadt-Restaurant\.",#20250924065517,Default
Perk_Main_27,"Überlebensinstinkt\ II",#20250924065517,Default
Perk_Main_28,"Hundetrainer\ I",#20250924065517,Default
Perk_Main_29,"Waffenbeherrschung\ II",#20250924065517,Default
Item_UniversalGlueA,"Sekundenkleber\ A",#20250924065517,Default
Item_UniversalGlueA_Desc,"Ein\ starker\ Klebstoff,\ der\ alles\ verbinden\ kann\.\ Muss\ zusammen\ mit\ Sekundenkleber\ B\ verwendet\ werden,\ um\ zu\ wirken\.",#20250924065517,Default
Item_UniversalGlueB,"Sekundenkleber\ B",#20250924065517,Default
Item_UniversalGlueB_Desc,"Ein\ starker\ Klebstoff,\ der\ alles\ verbinden\ kann\.\ Muss\ zusammen\ mit\ Sekundenkleber\ A\ verwendet\ werden,\ um\ zu\ wirken\.",#20250924065517,Default
Location_HiddenWarehouse_GasStation,Tankstelle,#20250924065517,Default
Location_HiddenWarehouse_Logging,Sägewerk,#20250924065517,Default
Quest1301Desc,"Markiere\ den\ schwarzen\ SUV\.",#20250924065517,Default
Cname_LabTestObjective,Testobjekt,#20250924065517,Default
Item_Quest_DeliverBox_DestoryOnBase,Paket,#20250924065517,Default
Item_Quest_DeliverBox_DestoryOnBase_Desc,"Liefere\ es\ schnellstmöglich\ zum\ Empfänger\.\ Bring\ es\ nicht\ zurück\ zur\ Basis!",#20250924065517,Default
UI_Interact_DeliverBox,"Paket\ ausliefern",#20250924065517,Default
Quest_302_DeliverBox,"Paketlieferung\ abgeschlossen",#20250924065517,Default
Item_KeyRing,Schlüsseletui,#20250924065517,Default
Item_KeyRing_Desc,"Kann\ bis\ zu\ 8\ Schlüssel\ aufbewahren\.",#20250924065517,Default
Quest62Task_Desc,"Sieh\ dir\ das\ blaue\ Muster\ an\ der\ Basiswand\ an!",#20250924065517,Default
FrameRateUnlimit,Unbegrenzt,#20250924065517,Default
Options_FrameRateSetting,FPS-Limit,#20250924065517,Default
Item_AR_ADAR_Normal_Desc,"Eine\ zivile\ Variante\ eines\ Dienst-Gewehrs\.\ Weniger\ durchschlagskräftig,\ aber\ mit\ überlegener\ Stabilität\ und\ breiter\ Aufsatzkompatibilität\.",#20250924065517,Default
Item_AR_AUGA1_Normal_Desc,"Ein\ schaftloses,\ kompaktes\ Design\ mit\ geringem\ Rückstoß\ und\ integriertem\ optischen\ Visier\.",#20250924065517,Default
Item_AR_AUGA3_Normal_Desc,"Ein\ verbessertes\ StG\ 77\ ohne\ optisches\ Visier\ und\ mit\ verbesserter\ Modularität\ für\ Aufsätze\.",#20250924065517,Default
Item_AR_VPO136_Normal_Desc,"Ein\ halbautomatisches\ ziviles\ Gewehr\ basierend\ auf\ der\ AK-47,\ bekannt\ für\ seine\ hohe\ Zuverlässigkeit\.",#20250924065517,Default
Item_AR_ASVAL_Normal_Desc,"Ein\ spezialisiertes\ Gewehr\ mit\ integriertem\ Schalldämpfer\.\ Hohe\ Feuerrate\ und\ Präzision,\ aber\ begrenzte\ Magazinkapazität\.",#20250924065517,Default
Item_AR_DTMDR556_Normal_Desc,"Ein\ modulares\ Dienst-Gewehr\ noch\ in\ der\ Testphase\.\ Aus\ unbekannten\ Gründen\ ist\ der\ abnehmbare\ Lauf\ permanent\ mit\ einer\ gelben\ Hülse\ fixiert\.",#20250924065517,Default
Item_BR_SKS_Normal_Desc,"Ein\ einfach\ gebautes\ Dienst-Gewehr\ mit\ ordentlicher\ Präzision\.\ In\ Duckov\ werden\ Gewehre\ mit\ hoher\ Leistung\ als\ Kampfgewehre\ klassifiziert\ und\ benötigen\ andere\ Muni\ –\ trotz\ gleichen\ Kalibers\.\ Niemand\ weiß\ warum\.",#20250924065517,Default
Item_BR_DTMDR762_Normal_Desc,"Ein\ modulares\ Dienst-Kampfgewehr\ noch\ in\ der\ Testphase\.\ Aus\ unbekannten\ Gründen\ ist\ der\ abnehmbare\ Lauf\ permanent\ mit\ einer\ schwarzen\ Hülse\ fixiert\.",#20250924065517,Default
Item_BR_VSS_Normal_Desc,"Ausgestattet\ mit\ eingebautem\ Schalldämpfer\ und\ optischem\ Visier\.\ Ideal\ für\ Hinterhalte,\ aber\ mit\ begrenzter\ effektiver\ Reichweite\.",#20250924065517,Default
Item_SHT_TOZ66_Normal_Desc,"Eine\ manuell\ zu\ ladende\ doppelläufige\ Schrotflinte,\ häufig\ zur\ Selbstverteidigung\ verwendet\.",#20250924065517,Default
Item_SHT_TOZ106_Normal_Desc,"Eine\ einläufige\ Schrotflinte\ mit\ abnehmbarem\ Magazin\.",#20250924065517,Default
Item_SMG_MP5_Normal_Desc,"Eine\ Dienst-MP\ mit\ hoher\ Präzision\ und\ geringem\ Rückstoß,\ ideal\ für\ Hüftfeuer\.",#20250924065517,Default
Item_BP_RPG_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ RPG\ verwendet\.",#20250924065517,Default
Item_BP_ADAR_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ ADAR\ 2-15\ verwendet\.",#20250924065517,Default
Item_BP_AUGA1_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ StG\ 77\ verwendet\.",#20250924065517,Default
Item_BP_AUGA3_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ StG\ 77A3\ verwendet\.",#20250924065517,Default
Item_BP_MP5_Desc,"Wird\ an\ der\ Werkbank\ zur\ Entwicklung\ von\ MP5\ verwendet\.",#20250924065517,Default
