key,value,version,sheet
Stat_BuffChance,"Probabilidad\ de\ sufrir\ una\ desventaja",#20250924065517,Default
Item_Stock_SMG_SCA_4,"Culata\ de\ subfusil\ para\ disparo\ desde\ la\ cadera\ II",#20250924065517,Default
Item_Stock_SMG_SCA_4_Desc,"Una\ culata\ de\ subfusil\ que\ mejora\ considerablemente\ el\ control\ de\ dispersión\ al\ disparar\ desde\ la\ cadera\.",#20250924065517,Default
Item_BP_ADAR,"Plano:\ ADAR\ 2-15",#20250924065517,Default
Item_BP_AUGA1,"Plano:\ StG\ 77",#20250924065517,Default
Item_BP_AUGA3,"Plano:\ StG\ 77A3",#20250924065517,Default
Item_BP_MP5,"Plano:\ MP5",#20250924065517,Default
Item_BP_SKS,"Plano:\ SKS",#20250924065517,Default
Item_BP_TOZ66,"Plano:\ TOZ-66",#20250924065517,Default
Item_BP_TOZ106,"Plano:\ TOZ-106",#20250924065517,Default
Item_BP_VPO136,"Plano:\ VPO-136",#20250924065517,Default
Item_BP_Bullet_PWS_S,"Plano:\ bala\ de\ energía\ pequeña",#20250924065517,Default
Item_BP_Bullet_ARR_Explosion,"Plano:\ flecha\ explosiva",#20250924065517,Default
Item_BP_Bullet_BR_Normal,"Plano:\ bala\ pesada\ estándar",#20250924065517,Default
Item_BP_Bullet_SNP_Normal,"Plano:\ bala\ de\ francotirador\ estándar",#20250924065517,Default
Item_BP_Bullet_SHT_Normal,"Plano:\ cartucho\ de\ escopeta\ estándar",#20250924065517,Default
Item_Bullet_SMG_Rusted_Desc,"Una\ bala\ ligera\ de\ servicio\ ligeramente\ oxidada\.\ Ofrece\ poca\ penetración\ de\ blindaje\ y\ tiene\ un\ alto\ costo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_SMG_Normal_Desc,"Una\ bala\ ligera\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_SMG_Burn_Desc,"Una\ bala\ ligera\ impregnada\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_SMG_Piercing2_Desc,"Una\ bala\ ligera\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_SMG_Piercing3_Desc,"Una\ bala\ ligera\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SMG_Piercing4_Desc,"Una\ bala\ ligera\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SMG_Piercing5_Desc,"Una\ bala\ ligera\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_SMG_Piercing6_Desc,"Una\ bala\ ligera\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_SMG_Poison_Desc,"Una\ bala\ ligera\ impregnada\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_SMG_Electric_Desc,"Una\ bala\ ligera\ cargada\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_SMG_Space_Desc,"Una\ bala\ ligera\ diseñada\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_SMG_Dumdums_Desc,"Una\ bala\ ligera\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_SMG_Break_Desc,"Una\ bala\ ligera\ diseñada\ para\ romper\ armaduras\.\ Tiene\ una\ baja\ penetración,\ pero\ agota\ rápidamente\ la\ durabilidad\ de\ la\ armadura\ de\ los\ enemigos\ e\ inflige\ más\ DÑO\ que\ las\ balas\ estándar\.",#20250924065517,Default
Item_Bullet_AR_Rusted_Desc,"Una\ bala\ de\ fusil\ de\ servicio\ ligeramente\ oxidada\.\ Ofrece\ poca\ penetración\ de\ armadura\ y\ tiene\ un\ alto\ costo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_AR_Normal_Desc,"Una\ bala\ de\ fusil\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_AR_Burn_Desc,"Una\ bala\ de\ fusil\ impregnada\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_AR_Piercing2_Desc,"Una\ bala\ de\ fusil\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_AR_Piercing3_Desc,"Una\ bala\ de\ fusil\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_AR_Piercing4_Desc,"Una\ bala\ de\ fusil\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_AR_Piercing5_Desc,"Una\ bala\ de\ fusil\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_AR_Piercing6_Desc,"Una\ bala\ de\ fusil\ que\ puede\ penetrar\ casi\ todas\ las\ armaduras\ e\ inflige\ un\ mayor\ DÑO\.",#20250924065517,Default
Item_Bullet_AR_Poison_Desc,"Una\ bala\ de\ fusil\ impregnada\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_AR_Electric_Desc,"Una\ bala\ de\ fusil\ cargada\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_AR_Space_Desc,"Una\ bala\ de\ fusil\ diseñada\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_AR_Dumdums_Desc,"Una\ bala\ de\ fusil\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_AR_Break_Desc,"Una\ bala\ de\ fusil\ diseñada\ para\ romper\ armaduras\.\ Tiene\ un\ bajo\ DÑO\ y\ penetración,\ pero\ agota\ rápidamente\ la\ durabilidad\ de\ la\ armadura\ de\ los\ enemigos\.",#20250924065517,Default
Item_Bullet_BR_Rusted_Desc,"Una\ bala\ pesada\ de\ servicio\ ligeramente\ oxidada\.\ Ofrece\ poca\ penetración\ de\ armadura\ y\ tiene\ un\ alto\ costo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_BR_Normal_Desc,"Una\ bala\ pesada\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_BR_Burn_Desc,"Una\ bala\ pesada\ impregnada\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_BR_Piercing2_Desc,"Una\ bala\ pesada\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_BR_Piercing4_Desc,"Una\ bala\ pesada\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_BR_Piercing5_Desc,"Una\ bala\ pesada\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_BR_Piercing6_Desc,"Una\ bala\ pesada\ que\ puede\ penetrar\ casi\ todas\ las\ armaduras\ e\ inflige\ un\ mayor\ DÑO\ y\ DÑO\ de\ tiro\ en\ la\ cabeza\.",#20250924065517,Default
Item_Bullet_BR_Poison_Desc,"Una\ bala\ pesada\ impregnada\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_BR_Electric_Desc,"Una\ bala\ pesada\ cargada\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_BR_Space_Desc,"Una\ bala\ pesada\ diseñada\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_BR_Dumdums_Desc,"Una\ bala\ pesada\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_BR_Break_Desc,"Una\ bala\ pesada\ diseñada\ para\ romper\ armaduras\.\ Tiene\ un\ bajo\ DÑO\ y\ penetración,\ pero\ agota\ rápidamente\ la\ durabilidad\ de\ la\ armadura\ de\ los\ enemigos\.",#20250924065517,Default
Item_Bullet_SNP_Rusted_Desc,"Una\ bala\ de\ francotirador\ de\ servicio\ ligeramente\ oxidada\.\ Ofrece\ poca\ penetración\ de\ armadura\ y\ tiene\ un\ alto\ costo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_SNP_Normal_Desc,"Una\ bala\ de\ francotirador\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_SNP_Burn_Desc,"Una\ bala\ de\ francotirador\ impregnada\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_SNP_Piercing2_Desc,"Una\ bala\ de\ francotirador\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_SNP_Piercing3_Desc,"Una\ bala\ de\ francotirador\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SNP_Piercing4_Desc,"Una\ bala\ de\ francotirador\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SNP_Piercing5_Desc,"Una\ bala\ de\ francotirador\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_SNP_Piercing6_Desc,"Una\ bala\ de\ francotirador\ que\ puede\ penetrar\ casi\ todas\ las\ armaduras\ e\ inflige\ un\ mayor\ DÑO\ de\ tiro\ en\ la\ cabeza\.",#20250924065517,Default
Item_Bullet_SNP_Poison_Desc,"Una\ bala\ de\ francotirador\ impregnada\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_SNP_Electric_Desc,"Una\ bala\ de\ francotirador\ cargada\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_SNP_Space_Desc,"Una\ bala\ de\ francotirador\ diseñada\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_SNP_Dumdums_Desc,"Una\ bala\ de\ francotirador\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_SNP_Break_Desc,"Una\ bala\ de\ francotirador\ diseñada\ para\ romper\ armaduras\.\ Tiene\ un\ bajo\ DÑO\ y\ penetración,\ pero\ agota\ rápidamente\ la\ durabilidad\ de\ la\ armadura\ de\ los\ enemigos\.",#20250924065517,Default
Item_Bullet_SHT_Rusted_Desc,"Un\ cartucho\ de\ escopeta\ de\ servicio\ ligeramente\ oxidado\.\ Ofrece\ poca\ penetración\ de\ armadura\ y\ tiene\ un\ alto\ consumo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_SHT_Normal_Desc,"Un\ cartucho\ de\ escopeta\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_SHT_Burn_Desc,"Un\ cartucho\ de\ escopeta\ impregnado\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_SHT_Piercing2_Desc,"Un\ cartucho\ de\ escopeta\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_SHT_Piercing3_Desc,"Un\ cartucho\ de\ escopeta\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SHT_Piercing4_Desc,"Un\ cartucho\ de\ escopeta\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_SHT_Piercing5_Desc,"Un\ cartucho\ de\ escopeta\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_SHT_Piercing6_Desc,"Un\ cartucho\ de\ escopeta\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_SHT_Poison_Desc,"Un\ cartucho\ de\ escopeta\ impregnado\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_SHT_Electric_Desc,"Un\ cartucho\ de\ escopeta\ cargado\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_SHT_Space_Desc,"Un\ cartucho\ de\ escopeta\ diseñado\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_SHT_Dumdums_Desc,"Un\ cartucho\ de\ escopeta\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_SHT_Break_Desc,"Un\ cartucho\ de\ escopeta\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ por\ lo\ que\ causa\ sangrado\ fácilmente,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_MAG_Rusted_Desc,"Una\ bala\ magnum\ de\ servicio\ ligeramente\ oxidada\.\ Ofrece\ poca\ penetración\ de\ armadura\ y\ tiene\ un\ alto\ consumo\ de\ durabilidad\ del\ arma\.",#20250924065517,Default
Item_Bullet_MAG_Normal_Desc,"Una\ bala\ magnum\ de\ servicio\ estándar\.",#20250924065517,Default
Item_Bullet_MAG_Burn_Desc,"Una\ bala\ magnum\ impregnada\ con\ compuestos\ incendiarios\ que\ inflige\ DÑO\ de\ fuego\.",#20250924065517,Default
Item_Bullet_MAG_Piercing2_Desc,"Una\ bala\ magnum\ que\ penetra\ armaduras\ básicas\.",#20250924065517,Default
Item_Bullet_MAG_Piercing3_Desc,"Una\ bala\ magnum\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_MAG_Piercing4_Desc,"Una\ bala\ magnum\ que\ penetra\ armaduras\ intermedias\.",#20250924065517,Default
Item_Bullet_MAG_Piercing5_Desc,"Una\ bala\ magnum\ que\ penetra\ armaduras\ avanzadas\.",#20250924065517,Default
Item_Bullet_MAG_Piercing6_Desc,"Una\ bala\ magnum\ que\ puede\ penetrar\ casi\ todas\ las\ armaduras\ e\ inflige\ un\ mayor\ DÑO\ y\ DÑO\ de\ tiro\ en\ la\ cabeza\.",#20250924065517,Default
Item_Bullet_MAG_Poison_Desc,"Una\ bala\ magnum\ impregnada\ con\ toxinas\ que\ inflige\ DÑO\ de\ veneno\.",#20250924065517,Default
Item_Bullet_MAG_Electric_Desc,"Una\ bala\ magnum\ cargada\ con\ polvo\ metálico\ que\ inflige\ DÑO\ eléctrico\.",#20250924065517,Default
Item_Bullet_MAG_Space_Desc,"Una\ bala\ magnum\ diseñada\ con\ tecnología\ alienígena\ que\ inflige\ DÑO\ espacial\.",#20250924065517,Default
Item_Bullet_MAG_Dumdums_Desc,"Una\ bala\ magnum\ que\ inflige\ un\ alto\ DÑO\ a\ carne,\ pero\ carece\ de\ penetración\ de\ armadura\.",#20250924065517,Default
Item_Bullet_MAG_Break_Desc,"Una\ bala\ magnum\ diseñada\ para\ romper\ armaduras\.\ Tiene\ un\ bajo\ DÑO\ y\ penetración,\ pero\ agota\ rápidamente\ la\ durabilidad\ de\ la\ armadura\ de\ los\ enemigos\.",#20250924065517,Default
MerchantName_Merchant_Myst,"Comerciante\ misterioso",#20250924065517,Default
Item_NightVisionGoggles,"Gafas\ de\ visión\ nocturna\ GPNVG-18",#20250924065517,Default
Item_NightVisionGoggles_Desc,"Gafas\ de\ visión\ nocturna\ de\ alto\ rendimiento\ que\ convierten\ la\ noche\ en\ día\ con\ una\ claridad\ excepcional\.",#20250924065517,Default
Item_ThermalVisionGoggles,"Gafas\ térmicas\ T-7",#20250924065517,Default
Item_ThermalVisionGoggles_Desc,"¿Por\ qué\ cuestan\ una\ fortuna\?",#20250924065517,Default
Item_SMG_MP7_Electric,"MP7\ electrificada",#20250924065517,Default
Item_SMG_PP19Bizon_Normal,Bizon-2,#20250924065517,Default
Item_SMG_PPSH_Normal,PPSh,#20250924065517,Default
Item_SMG_SR3M_Normal,SR-3M,#20250924065517,Default
Item_SMG_Vector9_Normal,Vector,#20250924065517,Default
Item_SMG_MP7_Electric_Desc,"Un\ MP7\ con\ una\ batería\ que\ dispara\ balas\ eléctricas\.\ Un\ claro\ ejemplo\ de\ la\ electrificante\ tecnología\ de\ Duckstar\.",#20250924065517,Default
Item_SMG_PP19Bizon_Normal_Desc,"Cuenta\ con\ un\ cargador\ helicoidal\ de\ alta\ capacidad,\ ideal\ para\ fuego\ de\ supresión\.",#20250924065517,Default
Item_SMG_SR3M_Normal_Desc,"Un\ subfusil\ de\ servicio\ que\ ofrece\ recargas\ rápidas\ y\ un\ potente\ daño,\ aunque\ con\ alcance\ limitado\.\ Normalmente\ viene\ con\ silenciador,\ pero\ este\ no\ trajo\ uno\.",#20250924065517,Default
Item_SMG_Vector9_Normal_Desc,"Su\ diseño\ único\ garantiza\ la\ cadencia\ de\ tiro\ y\ poder\ de\ detención,\ además\ de\ ofrecer\ un\ mejor\ control\ de\ retroceso\ y\ estabilidad\.",#20250924065517,Default
Item_Formula_FirstAidKit_M,"Receta:\ botiquín\ de\ primeros\ auxilios",#20250924065517,Default
Item_Formula_FirstAidKit_M_Desc,"Una\ receta\ para\ fabricar\ el\ botiquín\ de\ primeros\ auxilios\ en\ la\ estación\ médica\.",#20250924065517,Default
Level_Guide,Prisión,#20250924065517,Default
Level_Guide_Desc,"Aquí\ es\ donde\ te\ mantienen\ cautivo\.",#20250924065517,Default
Cname_Prison,Carcelero,#20250924065517,Default
Item_Glass,"Gafas\ con\ montura\ negra",#20250924065517,Default
Item_Glass_Desc,"Te\ hacen\ sentir\ como\ todo\ un\ académico\.",#20250924065517,Default
Item_WhiteGown,"Bata\ blanca\ de\ laboratorio",#20250924065517,Default
Item_WhiteGown_Desc,"Bata\ de\ laboratorio\ estándar\ usada\ por\ los\ investigadores\ del\ laboratorio\ J\.",#20250924065517,Default
Item_GlassShiny,"Gafas\ brillantes",#20250924065517,Default
Item_GlassShiny_Desc,"Su\ brillo\ es\ perfecto\ para\ los\ villanos\.",#20250924065517,Default
UI_GoOut,Salir,#20250924065517,Default
Loading_WakeUp,Despierta\.\.\.,#20250924065517,Default
Guide_Intro_0,¡Despierta!,#20250924065517,Default
Guide_Intro_1,"¿Ya\ despertaste\?",#20250924065517,Default
Guide_Intro_2,"Aún\ no\ me\ conoces,\ pero\ te\ he\ estado\ observando\ durante\ días\.\.\.\ hermano\.",#20250924065517,Default
Guide_Intro_3,"Estoy\ poniendo\ en\ marcha\ un\ plan\ audaz,\ pero\ necesito\ un\ compañero\.",#20250924065517,Default
Guide_Intro_4,"¡Y\ creo\ que\ eres\ la\ persona\ perfecta\ para\ el\ plan!",#20250924065517,Default
Guide_Intro_5,"Pero\ primero,\ necesitas\ probarte\ a\ ti\ mismo\.",#20250924065517,Default
Guide_Intro_6,"¿Tu\ prueba\?\ Escapar\ de\ este\ lugar\.",#20250924065517,Default
Guide_Intro_7,"¡No\ te\ preocupes!\ He\ hecho\ algunos\ preparativos\ para\ ti\.\ Ya\ verás\.",#20250924065517,Default
Guide_Intro_8,"La\ puerta\ está\ abierta\.\ ¡En\ marcha!\ ¡El\ punto\ de\ extracción\ está\ justo\ afuera!",#20250924065517,Default
Guide_Intro2_3,"¡Mantén\ los\ ojos\ bien\ abiertos!",#20250924065517,Default
Guide_Intro2_4,"Guardias\ adelante\.\ ¡Ten\ cuidado!",#20250924065517,Default
Character_Question,¿\?¿\?¿\?,#20250924065517,Default
Guide_Intro_7001,"Todos\ están\ ocupados\ con\ su\ café\ matutino\.\ Es\ tu\ oportunidad\ de\ escapar\.",#20250924065517,Default
Item_fiber,"Fibra\ orgánica",#20250924065517,Default
Perk_Main_26,"Experto\ en\ mochilas\ I",#20250924065517,Default
Quest_65,"Bolsillo\ expandido",#20250924065517,Default
Quest_65_Desc,"Te\ queda\ poco\ espacio\ de\ carga\.\ Usa\ el\ potenciador\ de\ habilidad\ de\ al\ lado\ para\ expandirlo\.\ Costará\ un\ poco,\ pero\ puedes\ vender\ objetos\ que\ no\ necesites\ en\ la\ máquina\ expendedora\.",#20250924065517,Default
UI_CannotBeSold,"No\ se\ puede\ vender",#20250924065517,Default
Var_buffChanceMultiplier,"Coeficiente\ de\ probabilidad\ de\ desventaja",#20250924065517,Default
Var_bleedChance,"Probabilidad\ de\ sangrado",#20250924065517,Default
Stat_NightVisionAbility,"Habilidad\ de\ visión\ nocturna",#20250924065517,Default
Stat_NightVisionType,"Tipo\ de\ visión\ nocturna",#20250924065517,Default
Cname_Boss_Shot,Escopetero,#20250924065517,Default
Map_NoSignal,"Sin\ señal",#20250924065517,Default
Building_ATM,"Cajero\ automático",#20250924065517,Default
Building_ATM_Desc,"Deposita\ o\ retira\ dinero\.",#20250924065517,Default
Item_SunGlass,"Gafas\ de\ sol",#20250924065517,Default
Item_SunGlass_Desc,"Gafas\ con\ montura\ dorada\.\ Extremadamente\ llamativas\.",#20250924065517,Default
Tag_Sticky_Desc,"No\ se\ puede\ vender\ ni\ soltar\.",#20250924065517,Default
Tag_Sticky,Protegido,#20250924065517,Default
Tag_NotSellable,"No\ está\ a\ la\ venta",#20250924065517,Default
Quest_1101,"Sistema\ de\ soporte\ vital",#20250924065517,Default
Quest_1101_Desc,"Tengo\ un\ informante\ con\ inteligencia\ sobre\ el\ sistema\ de\ soporte\ vital\ de\ la\ nave\.\ Pero\ tiene\ una\ condición:\ quiere\ una\ MP7\ electrificada\.\ Recuerdo\ que\ el\ comandante\ del\ grupo\ veloz\ en\ el\ área\ de\ almacén\ tiene\ una\.",#20250924065517,Default
Quest_1102,"Obtén\ información\ sobre\ las\ cápsulas\ de\ soporte\ vital",#20250924065517,Default
Quest_1103,"Marca\ las\ cápsulas\ de\ soporte\ vital",#20250924065517,Default
Quest_1103_Desc,"Localizamos\ las\ cápsulas\ de\ soporte\ vital\.\ Lleva\ el\ marcador\ al\ área\ de\ almacén\ y\ márcalas\.\ Haré\ que\ alguien\ les\ retire\ el\ dispositivo\ de\ soporte\ vital\ que\ tienen\ dentro\.\ La\ primera\ cápsula\ está\ en\ una\ casa\ al\ norte\ del\ campamento\ del\ camino\ del\ este\.\ La\ segunda\ está\ dentro\ de\ un\ contenedor\ amarillo\ en\ el\ aserradero\.\ La\ tercera\ está\ en\ otro\ contenedor\ amarillo\ cerca\ de\ una\ casa\ al\ sur\ del\ barranco\.\ La\ cuarta\ se\ encuentra\ en\ la\ oficina\ de\ la\ fábrica\.",#20250924065517,Default
Quest_1104,"Repara\ las\ cápsulas\ de\ soporte\ vital",#20250924065517,Default
Quest_1104_Desc,"Recuperamos\ los\ dispositivos\ de\ soporte\ vital,\ pero\ algunos\ tienen\ pequeños\ fallos\.\ Ayúdame\ a\ reunir\ algunos\ materiales\ para\ repararlos\.",#20250924065517,Default
Quest_1105,"Recupera\ la\ unidad\ de\ circulación",#20250924065517,Default
Quest_1105_Desc,"Además\ de\ las\ cápsulas,\ el\ sistema\ de\ soporte\ vital\ necesita\ una\ unidad\ de\ circulación\.\ Según\ la\ información,\ está\ en\ una\ fábrica\ en\ el\ borde\ sureste\ del\ pueblo\ agrícola\.\ Ve\ a\ buscarla\ y\ tráela\ de\ vuelta\.",#20250924065517,Default
Quest_1201,"Centro\ de\ computación",#20250924065517,Default
Quest_1201_Desc,"Estoy\ intentando\ construir\ una\ máquina\ que\ funcione\ como\ centro\ de\ computación\ de\ la\ nave\ espacial\.\ Pero\ aún\ me\ faltan\ algunas\ piezas\ básicas,\ ¿no\ te\ sobran\ algunas\?",#20250924065517,Default
Quest_1202,"Potencia\ de\ cómputo\ insuficiente",#20250924065517,Default
Quest_1202_Desc,"Resulta\ que\ mi\ máquina\ casera\ no\ tiene\ suficiente\ poder\ de\ procesamiento\.\ La\ guardaré\.\.\.\ para\ futuras\ investigaciones\.\ Ve\ a\ la\ mina\ en\ el\ pueblo\ agrícola\ al\ este\ del\ sanatorio\.\ Ve\ si\ hay\ algo\ más\ potente\ que\ podamos\ usar\.\ Si\ no\ puedes\ entrar,\ prueba\ en\ la\ estación\ de\ gasolina\ cercana\.\ Ah,\ y\ no\ olvides\ llevar\ el\ marcador\.",#20250924065517,Default
Quest_1203,Superenfriamiento,#20250924065517,Default
Quest_1204,"Liberación\ del\ rendimiento",#20250924065517,Default
Quest_1301,"Buscando\ el\ coche\ amado",#20250924065517,Default
Quest_1301_Desc,"Recibí\ una\ carta\ anónima\ anoche\.\ Mira:\ «Tengo\ información\ sobre\ el\ propulsor\ vectorial\ que\ buscas\.\ Ayúdame\ a\ encontrar\ y\ marcar\ mi\ auto\ robado,\ y\ te\ la\ daré»\.\ Ya\ investigué,\ su\ auto\ debería\ estar\ en\ la\ plaza\ al\ este\ del\ ayuntamiento\ del\ pueblo\ agrícola\.\ Es\ un\ SUV\ negro\.",#20250924065517,Default
Quest_1302,"Propulsor\ vectorial",#20250924065517,Default
Quest_1302_Desc,"Recibí\ una\ respuesta,\ mira:\ «Gracias\.\ La\ información\ que\ buscas\ está\ en\ una\ computadora\ en\ el\ segundo\ piso\ del\ edificio\ de\ oficinas\.\ Está\ justo\ en\ el\ centro\ del\ pueblo\ agrícola\.\ Recuerda\ llevar\ un\ disco\ duro\ portátil»\.",#20250924065517,Default
Quest_1303,"Propulsor\ vectorial\ II",#20250924065517,Default
Quest_1304,"Propulsor\ vectorial\ III",#20250924065517,Default
Quest_1401,"Navegación\ interestelar",#20250924065517,Default
Quest_1401_Desc,"Para\ los\ viajes\ interestelares,\ el\ sistema\ de\ navegación\ es\ imprescindible\.\ Necesitamos\ los\ esquemas\ de\ diseño\ de\ la\ nave\.\ Según\ información\ confiable,\ están\ guardados\ en\ una\ caja\ fuerte\ en\ el\ campamento\ del\ camino\ de\ la\ zona\ cero\.\ La\ llave\ debería\ estar\ escondida\ en\ algún\ lugar\ dentro\ de\ un\ edificio\ en\ el\ área\ de\ almacén\.\ Tienes\ que\ conseguir\ esos\ esquemas\.",#20250924065517,Default
Quest_1402,"Sistema\ de\ navegación",#20250924065517,Default
Quest_1402_Desc,"Ahora\ que\ tenemos\ los\ esquemas,\ necesitaremos\ algunos\ materiales\ clave\ para\ terminar\ el\ trabajo\.\ Me\ faltan\ algunos,\ veamos\ qué\ puedes\ encontrar\.",#20250924065517,Default
Quest_1501,"Campo\ defensivo",#20250924065517,Default
Quest_1501_Desc,"Descubrí\ que\ un\ científico\ rebelde\ desarrolló\ una\ forma\ económica\ de\ generar\ campos\ defensivos\.\ El\ plano\ está\ en\ su\ habitación:\ dormitorio\ 101,\ en\ el\ sitio\ de\ construcción\ del\ pueblo\ agrícola\.\ Si\ lo\ obtenemos,\ no\ tendremos\ que\ preocuparnos\ por\ ser\ golpeados\ por\ las\ piedras\ pequeñas\.",#20250924065517,Default
Quest_1502,"Campo\ defensivo\ II",#20250924065517,Default
Quest_1503,"Campo\ defensivo\ III",#20250924065517,Default
Quest_1601,"Recolectar\ energía",#20250924065517,Default
Item_Quest_Letter_LifeSupportClue,"Pista\ del\ sistema\ de\ soporte\ vital",#20250924065517,Default
Item_Quest_Letter_LifeSupportClue_Desc,"La\ pista\ que\ dejó\ nuestro\ informante\ casi\ no\ se\ puede\ leer\.\ Honestamente,\ parece\ que\ solo\ Jeff\ puede\ entenderla\.",#20250924065517,Default
Quest_1103_Task1_Desc,"Usa\ el\ marcador\ para\ marcar\ la\ cápsula\ de\ soporte\ vital\ 1\.",#20250924065517,Default
UI_Interact_Mark,Marcar,#20250924065517,Default
Item_Marker,Marcador,#20250924065517,Default
