key,value,version,sheet
Item_Formula_Drum1,レシピ：赤いバケツ,#20250924065517,Default
Item_Formula_Drum1_Desc,作業台で赤いバケツを作るためのレシピ。,#20250924065517,Default
Item_Formula_Drum2,レシピ：青いバケツ,#20250924065517,Default
Item_Formula_Drum2_Desc,作業台で青いバケツを作るためのレシピ。,#20250924065517,Default
Item_Formula_Drum3,レシピ：黄色バケツ,#20250924065517,Default
Item_Formula_Drum3_Desc,作業台で黄色バケツを作るためのレシピ。,#20250924065517,Default
Item_Formula_Drum4,レシピ：ドラム缶,#20250924065517,Default
Item_Formula_Drum4_Desc,作業台でドラム缶を作るためのレシピ。,#20250924065517,Default
Item_Formula_UVBulb2,レシピ：UVライト,#20250924065517,Default
Item_Formula_UVBulb2_Desc,作業台でUVライトを作るためのレシピ。,#20250924065517,Default
Weather_Storm_I,空間嵐-フェーズI,#20250924065517,Default
Weather_Storm_II,空間嵐-フェーズII,#20250924065517,Default
StormETA,次の空間嵐まで,#20250924065517,Default
Buff_Space2,空間の歪み空間の歪み,#20250924065517,Default
Buff_Space2_Desc,周囲の空間が歪んでいる,#20250924065517,Default
Item_Blindfold,アイマスク,#20250924065517,Default
Item_Blindfold_Desc,目を閉ざし、心眼を開け。,#20250924065517,Default
Stat_ViewAngle,視野角,#20250924065517,Default
Stat_SenseRange,感知範囲,#20250924065517,Default
Stat_ViewDistance,視野,#20250924065517,Default
MiniGame_GoldMiner,ゴールドダック,#20250924065517,Default
MiniGame_GoldMiner_LevelSettling,精算中\.\.\.,#20250924065517,Default
MiniGame_GoldMiner_Shop,ショップ,#20250924065517,Default
MiniGame_GoldMiner_Continue,続ける,#20250924065517,Default
MiniGame_GoldMiner_GameOver,ゲームオーバー,#20250924065517,Default
MiniGame_GoldMiner_Score,スコア,#20250924065517,Default
MiniGame_GoldMiner_Restart,リスタート,#20250924065517,Default
Item_BoatTicket,乗船券,#20250924065517,Default
Item_BoatTicket_Desc,エリアゼロの下水道と農場町の船着き場を往復する乗船券。,#20250924065517,Default
UI_Interact_BoatToFarm,農場町へ移動,#20250924065517,Default
UI_Interact_BoatToBase,バンカーに戻る,#20250924065517,Default
Stat_StormProtection,空間嵐防御,#20250924065517,Default
StormPhaseIIETA,"空間嵐フェーズ1\ 残り時間",#20250924065517,Default
StormOverETA,空間嵐終了まで,#20250924065517,Default
MiniGame_GoldMiner_Bomb,爆弾,#20250924065517,Default
Stat_AdsWalkSpeedMultiplier,照準移動係数,#20250924065517,Default
MiniGame_GoldMiner_PowerUp,パワー上昇,#20250924065517,Default
Item_Injection_StormProtection2,テスト用空間嵐耐性注射剤,#20250924065517,Default
Buff_StormProtection1,空間耐性・弱,#20250924065517,Default
Buff_StormProtection1_Desc,空間の乱れ無効,#20250924065517,Default
Buff_StormProtection2,空間耐性・強,#20250924065517,Default
Buff_StormProtection2_Desc,空間の歪み無効,#20250924065517,Default
Buff_SpaceResistLow,空間ダメージ軽減（小）,#20250924065517,Default
Buff_SpaceResistLow_Desc,空間ダメージを少し軽減。,#20250924065517,Default
Buff_SpaceResistHigh,空間ダメージ軽減（大）,#20250924065517,Default
Buff_SpaceResistHigh_Desc,空間ダメージを大幅に軽減する,#20250924065517,Default
Item_Injection_StormProtection1_Desc,嵐初期に起きる空間の乱れに対抗できる注射剤\(120s\)。防護装備と併用すると嵐にも耐えられる。,#20250924065517,Default
Item_Injection_StormProtection2_Desc,テスト用の強力な空間注射剤。空間の歪みに対する耐性を得る\(120s\)。,#20250924065517,Default
Cname_StormCreature,ストームクリーチャー,#20250924065517,Default
Item_ArmorLV4StormProtection,空間防御服,#20250924065517,Default
Item_ArmorLV4StormProtection_Desc,J-Labによって特殊改造された服。単体でも空間の乱れに耐性を持ち、セットで装備すると空間の歪みにも耐えられる。,#20250924065517,Default
Item_HelmatLV3StormProtection,空間防御ヘルメット,#20250924065517,Default
Item_HelmatLV3StormProtection_Desc,J-Labによって特殊改造されたヘルメット。単体でも空間の乱れに耐性を持ち、セットで装備すると空間の歪みにも耐えられる。,#20250924065517,Default
Item_SpaceCrystal,空間クリスタル,#20250924065517,Default
Item_SpaceCrystal_Desc,空間嵐時にのみ現れるクリスタル。J-Labが長期研究を行っており、彼らの宇宙船技術の源とも噂されている。,#20250924065517,Default
Item_WeaponPartsLv2_Desc,貴重な武器パーツ。様々な銃器を製造に用いられる。,#20250924065517,Default
Item_WeaponPartsLv3_Desc,最高級の武器パーツ。大半のハイエンド武器に不可欠な素材。,#20250924065517,Default
Item_WeaponPartsPolluted,汚染された武器パーツ,#20250924065517,Default
Item_WeaponPartsPolluted_Desc,空間嵐に侵食された武器パーツ。特殊な銃器には不可欠な素材。,#20250924065517,Default
BP_AR_AK47_Fire,設計図：炎のAK47,#20250924065517,Default
BP_AR_AK47_Fire_Desc,上級作業台で炎のAK-47\(武器\)の開発に用いられる。,#20250924065517,Default
StormOneDayETA,空間嵐まで残り1日未満,#20250924065517,Default
Item_AR_AK47_Fire,炎のAK-47,#20250924065517,Default
Item_AR_AK47_Fire_Desc,空間嵐に侵食されたAK-47。特殊な属性に覚醒している。,#20250924065517,Default
Item_GunPowder,火薬,#20250924065517,Default
Item_GunPowder_Desc,火気厳禁！,#20250924065517,Default
Item_Formula_Dynamite,レシピ：ダイナマイト,#20250924065517,Default
Item_Formula_Dynamite_Desc,作業台でダイナマイトを作るためのレシピ。,#20250924065517,Default
Item_Formula_DynamiteMultiple,レシピ：ダイナマイトの束,#20250924065517,Default
Item_Formula_DynamiteMultiple_Desc,作業台でダイナマイトの束を作るためのレシピ。,#20250924065517,Default
UI_ClickToCopyPath,パスをクリップボードにコピー,#20250924065517,Default
Options_MouseSensitivity,照準感度,#20250924065517,Default
Input_ItemShortcut_Melee,近接武器に切り替え,#20250924065517,Default
Buff_InjectorMeleeDamage_Desc,近接ダメージが80%増加する,#20250924065517,Default
Buff_InjectorMeleeDamageDebuff_Desc,近接ダメージが30%減少する,#20250924065517,Default
Buff_HotBlood_Desc,スタミナが上昇し、水分消費が増加する,#20250924065517,Default
JLab_Intro_0,注意！,#20250924065517,Default
JLab_Intro_1,研究所は危険な場所です！,#20250924065517,Default
JLab_Intro_2,ここで失ったアイテムは回収できません！,#20250924065517,Default
JLab_Intro_3,慎重に行動しよう！,#20250924065517,Default
Item_DemoChallengeTicket_Desc,ここで失ったアイテムは回収できません。,#20250924065517,Default
Level_DemoChallenge,DEMOアルティメイトチャレンジ,#20250924065517,Default
Level_DemoChallenge_Main_Desc,さらなる難しさを求むのであれば、ここに行くといい。,#20250924065517,Default
Item_ARR_BurstBow_Normal,連射弓,#20250924065517,Default
Item_ARR_BurstBow_Normal_Desc,一度に矢を3本放てる弓。シュシュシュ！,#20250924065517,Default
Cname_XING,ビッグシン,#20250924065517,Default
Item_Bullet_ARR_Piercing2,下級徹甲矢,#20250924065517,Default
Item_Bullet_ARR_Piercing2_Desc,下級アーマーを貫通できる矢。,#20250924065517,Default
Item_Bullet_ARR_Piercing4,中級徹甲矢,#20250924065517,Default
Item_Bullet_ARR_Piercing4_Desc,中級アーマーを貫通できる矢。,#20250924065517,Default
Cname_XINGS,リトルシン,#20250924065517,Default
UI_Interact_ToDemoChallenge,DEMOチャレンジ！,#20250924065517,Default
Dir_N,北,#20250924065517,Default
MoveDirectionMode_Camera,カメラ方向基準,#20250924065517,Default
MoveDirectionMode_Aim,照準方向基準,#20250924065517,Default
Options_MoveDirModeSettings,移動方向モード,#20250924065517,Default
SaveSlot_Old_Instruction,古いセーブデータではバグやエラーが発生する可能性が高いため、新規セーブデータでのプレイを推奨します。,#20250924065517,Default
SaveSlot_Old_Indicator,古いセーブデータ,#20250924065517,Default
Item_Bullet_ARR_Normal_Desc,木の枝で作られた矢。,#20250924065517,Default
Item_Bullet_ARR_Explosion_Desc,これに安全な爆発距離はない。,#20250924065517,Default
Stat_ExplosionDamageMultiplier,爆発ダメージ係数,#20250924065517,Default
Stat_GunDistanceMultiplier,銃射程係数,#20250924065517,Default
UI_FullReleaseContent,正式版で実装予定,#20250924065517,Default
UI_Wishlist,ウィッシュリスト,#20250924065517,Default
Tips_8,嵐は非常に危険だ。一日中寝ていることをおすすめする。,#20250924065517,Default
UI_StormDesc,空間嵐には2つの段階があり、合計24時間続く。空間嵐の間は防護なしで外出しない方がいいだろう。,#20250924065517,Default
Stat_WaterEnergyRecoverMultiplier,基地内での水分とエネルギーの回復速度,#20250924065517,Default
Perk_FoodTable_1,栄養管理-1,#20250924065517,Default
Perk_FoodTable_2,栄養管理-2,#20250924065517,Default
Perk_FoodTable_3,栄養管理-3,#20250924065517,Default
Perk_FoodTable_4,栄養管理-4,#20250924065517,Default
Perk_FoodTable_5,栄養管理-5,#20250924065517,Default
Perk_FoodTable_6,栄養管理-6,#20250924065517,Default
UI_Interact_FoodTablePerk,栄養管理,#20250924065517,Default
Quest_909,箱いっぱいの親切心,#20250924065517,Default
Quest_909_Desc,出入り口の支援箱は親切な方から頂いた物だ。さらに現金1888円支払えば、アップグレードしてくれるそうだ。いっその事、払ってしまうのはどうだろうか？,#20250924065517,Default
Perk_Main_30,安定射撃III,#20250924065517,Default
Perk_Main_31,フルプロテクションI,#20250924065517,Default
Buff_InjectorRecoilControl,強化羽,#20250924065517,Default
Buff_InjectorRecoilControl_Desc,反動と拡散制御を強化する,#20250924065517,Default
Item_Injection_RecoilControl,羽強化注射剤,#20250924065517,Default
Item_Injection_RecoilControl_Desc,反動と拡散制御能力を強化する\(60s\)。,#20250924065517,Default
QuestTask_SubmitMoney,\{money}円を支払う,#20250924065517,Default
QuestTask_SubmitMoney_Interact,納品,#20250924065517,Default
Item_EGun_AR_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_Magic,\?\?\?,#20250924065517,Default
Item_EGun_SHOT_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_SMG_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Rocket,ロケット弾,#20250924065517,Default
Stat_FlashLight,懐中電灯,#20250924065517,Default
Quest_910,労働効率,#20250924065517,Default
Quest_910_Desc,弟子入りしてから暫く経つが、どうしてまだそのような細さなのか？よし、強い薬を作ってやろう。ただし材料は自分で用意するんだぞ。,#20251011093921,Default
DemoFarmBlock_0,どうやってここまで来た？,#20250924065517,Default
DemoFarmBlock_1,ここは工事中でね、まだ開放されていないんだ。,#20250924065517,Default
DemoFarmBlock_2,ウィッシュリストに追加してくれたか？そしたら正式版になってから来てくれ！,#20250924065517,Default
Options_SoftShadowSettings,半影,#20250924065517,Default
SoftShadowOptions_Off,オフ,#20250924065517,Default
SoftShadowOptions_On,オン,#20250924065517,Default
Quest_911,嵐への抵抗,#20250924065517,Default
Quest_911_Desc,近頃のボディビル大会に嵐の侵食に耐える種目が追加されたらしい。試してみたが、かなりきつかった。だから研究材料を調達して欲しい。夜に出るメカスパイダーを倒して、そのコンピューターコアとついでに冷核の破片も持って来てくれ。無論、研究成果は共有する。,#20250924065517,Default
Quest_806,空間クリスタル,#20250924065517,Default
Quest_806_Desc,君が集めたサンプルは研究の大きな貢献となったが、さらに実験を進めるにはより高濃度のストームエネルギーが必要になる。嵐エリアには特殊な生物が出現する。そいつが落とす空間クリスタルさえあれば、実験に役立つだろう。通常の物理弾では効果が薄いから、なるべく属性武器を使うんだぞ。,#20250924065517,Default
Item_Formula_WeaponPartsPolluted,レシピ：汚染された武器パーツ,#20250924065517,Default
Item_Formula_WeaponPartsPolluted_Desc,作業台で汚染された武器パーツを作るためのレシピ。,#20250924065517,Default
Perk_Main_32,イーグルアイ,#20250924065517,Default
Dialogue_Roadsign_HeadShot,弱点は頭部だ。,#20250924065517,Default
Item_Formula_ContinerL,レシピ：拡張箱\(大\),#20250924065517,Default
Item_Formula_ContinerL_Desc,作業台で拡張箱\(大\)を作るためのレシピ。,#20250924065517,Default
BGMInfoFormat,"\#\{index}\ \{name}\ \(by\ \{author}\)再生中",#20250924065517,Default
Quest_104,熟練スナイパー-1,#20250924065517,Default
Quest_104_Desc,よし、これで実力が証明されたな。既にM700を仕入れるようシャビエルに言ってある。次は熟練スナイパーの試験だ。行ってこい、良い知らせを待ってる。,#20250924065517,Default
Quest_807,ゴールドスナイパー,#20250924065517,Default
Quest_807_Desc,さすがだ、期待を裏切らなかったな。テストはこれで最後だ。爆弾マニア・トリプルS親分・BA隊長をヘッドショットでそれぞれ2回ずつ倒せば、そいつを手に入れる資格が得られる。,#20251009091249,Default
UI_MusicSelect_Next,次の曲,#20250924065517,Default
UI_MusicSelect_Last,前の曲,#20250924065517,Default
Saves_RestoreBackup,バックアップを復元,#20250924065517,Default
Saves_RestoreBackup_Entry,復元,#20250924065517,Default
Saves_RestoreBackup_Placeholder,バックアップが存在しません,#20250924065517,Default
Saves_RestoreBackup_Warning,既存のセーブデータを上書きします。ご注意ください,#20250924065517,Default
Cname_DengWolf,ロードンの犬,#20250924065517,Default
Saves_RestoreBackup_Complete,バックアップデータを復元しました,#20250924065517,Default
Item_Bullet_PWS_S_Desc,エネルギー武器に少量のエネルギーを供給する。,#20250924065517,Default
Quest_912,蚊の駆除,#20250924065517,Default
Quest_912_Desc,ここ二日間、部屋の蚊に悩まされて眠れない。大砲は用意したが、火薬が足りない。作業台で弾を分解して持ってきてくれ。,#20250924065517,Default
UI_QuestItemRequiement,必要アイテム,#20250924065517,Default
UI_Location_Any,任意の場所,#20250924065517,Default
UI_Decompose_output,生産,#20250924065517,Default
Tag_Injector,注射器,#20250924065517,Default
Options_On,オン,#20250924065517,Default
Options_Off,オフ,#20250924065517,Default
Options_ShadowSetting,シャドウ,#20250924065517,Default
Options_EdgeLightSetting,リムライト,#20250924065517,Default
Options_SunFogSetting,霧,#20250924065517,Default
SaveSlot_RestoreFailure,前回のセーブデータに異常が検出されました。最後の使用可能なセーブデータを復元しました。ゲームの進行状況が失われた可能性があります。,#20250924065517,Default
Quest_207_Desc,君からはスナイパーの素質を感じる。どうだ、まずは簡単なテストを受けてみないか？倉庫エリアの黒いアヒルをヘッドショットで6体倒して、ヘッドショットに慣れてくれ。それが終わったら、スナイパーの資格認定を許可しよう。,#20250924065517,Default
Quest_207,スナイパー入門,#20250924065517,Default
Poptext_OutOfAmmo,弾切れだ！,#20250924065517,Default
UI_Menu_RecoverPlayerPos,スタック離脱,#20250924065517,Default
UI_SetPlayerPosDesc,本機能の乱用はゲーム体験を損なう可能性があります。,#20250924065517,Default
Tag_GunType_Rocket,ロケットランチャー,#20250924065517,Default
Perk_Main_33,生存本能1,#20250924065517,Default
UI_StoreAll,すべて保管,#20250924065517,Default
Stat_BleedChance,出血確率,#20250924065517,Default
Buff_Heal,回復,#20250924065517,Default
Buff_BleedS_Desc,継続出血ダメージ,#20250924065517,Default
Buff_Heal_Desc,継続HP回復,#20250924065517,Default
Item_Injection_Healing,回復注射剤,#20250924065517,Default
Item_Injection_Healing_Desc,毎秒HPを回復する\(30s\)。,#20250924065517,Default
Item_BP_MP155M,"設計図：MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal,"MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal_Desc,MP-155の現代版。ほぼすべての面で性能が向上している。,#20250924065517,Default
UI_AddBuffChance,確率,#20250924065517,Default
UI_ToggleSortLock,整理ロック/アンロック,#20250924065517,Default
Item_mushroom,キノコ,#20250924065517,Default
Item_mushroom_Desc,赤い傘に、白い柄。,#20250924065517,Default
Cname_Mushroom,ウォーキングマッシュ,#20250924065517,Default
Quest_913,歩く食材,#20250924065517,Default
Quest_913_Desc,雨の日にフィットネス食品を持って帰ってきてくれ。,#20250924065517,Default
Loading_Dizzy,うとうと\.\.\.\.\.\.,#20250924065517,Default
Options_Input_ScrollWheelBehaviour,マウスホイールの動作,#20250924065517,Default
ScrollWheelBehaviour_AmmoAndInteract,弾薬切替・インタラクト,#20250924065517,Default
ScrollWheelBehaviour_Weapon,武器切替,#20250924065517,Default
Input_ItemShortcut1,メイン武器,#20250924065517,Default
Input_ItemShortcut2,サブ武器,#20250924065517,Default
Input_ItemShortcut3,"クイックスロット\ 3",#20250924065517,Default
Input_ItemShortcut4,"クイックスロット\ 4",#20250924065517,Default
Input_ItemShortcut5,"クイックスロット\ 5",#20250924065517,Default
Input_ItemShortcut6,"クイックスロット\ 6",#20250924065517,Default
Input_ItemShortcut7,"クイックスロット\ 7",#20250924065517,Default
Input_ItemShortcut8,"クイックスロット\ 8",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchWeapon,武器切替,#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchInteract,インタラクト・弾薬種類選択の切替,#20250924065517,Default
Input_Select_Last,上へ,#20250924065517,Default
Input_Select_Next,下へ,#20250924065517,Default
Input_UI_WishlistHoveringItem,アイテムをマーク,#20250924065517,Default
ItemFilter_Other,その他,#20250924065517,Default
UI_RepairView_PleaseSelect,修理するアイテムを選択してください,#20250924065517,Default
UI_Options_NeedsReboot,変更はゲームの再起動後に適用されます。,#20250924065517,Default
Options_UIShadow,UIシャドウ効果,#20250924065517,Default
UI_Options_DisableIfCrash,クラッシュが発生する場合は、このオプションを無効にしてください。,#20250924065517,Default
Task_Desc_WithBuff,\{buffName}状態,#20250924065517,Default
UI_Quest_RewardClaim,受け取る,#20250924065517,Default
UI_Quest_RewardClaimed,受け取り済み,#20250924065517,Default
Item_PaperBox,段ボール箱,#20250924065517,Default
Item_PaperBox_Desc,十分な大きさの段ボール箱。,#20250924065517,Default
Item_InjectionBag,注射器収納ケース,#20250924065517,Default
Item_InjectionBag_Desc,注射器を6種類まで収納できる。使用時は取り出す必要がある。,#20250924065517,Default
Buff_PaperBox,カモフラージュ,#20250924065517,Default
Buff_PaperBox_Desc,動かなければ、誰にも見つからない,#20250924065517,Default
Item_ProteinPowder,プロテインパウダー,#20250924065517,Default
Item_ProteinPowder_Desc,鴨の卵から濃縮抽出された、筋トレ中の鴨たちの味方。,#20250924065517,Default
Perk_Main_34,パーフェクトコントロール,#20250924065517,Default
Perk_Main_35,感知力II,#20250924065517,Default
Perk_Main_36,バッグマスターII,#20250924065517,Default
Perk_Main_37,クイックリロードII,#20250924065517,Default
Perk_Main_38,フルプロテクションII,#20250924065517,Default
Perk_Main_39,ガンマスター,#20250924065517,Default
Perk_Main_40,ポテンシャル解放,#20250924065517,Default
Perk_Main_41,収納の極意,#20250924065517,Default
Item_Formula_ProteinPowder,レシピ：プロテインパウダー,#20250924065517,Default
Item_Formula_ProteinPowder_Desc,作業台でプロテインパウダーを作るためのレシピ。,#20250924065517,Default
Item_ArmorLV6,防弾服Lv6,#20250924065517,Default
Item_ArmorLV6_Desc,比類なき防御力をもたらすが、非常に重い。,#20250924065517,Default
Stat_MeleeCritDamageGain,近接クリティカルダメージ,#20250924065517,Default
Stat_MeleeCritRateGain,近接クリティカル率,#20250924065517,Default
Item_Key_Card_Black,J-LabのIDカード（黒）,#20250924065517,Default
Item_Key_Card_Black_Desc,J-Labの特別エリアに入ることができる。,#20250924065517,Default
Item_Key_Card_Purple_Desc,J-Labの特別エリアに入ることができる。,#20250924065517,Default
Item_Key_Card_Purple,J-LabのIDカード（紫）,#20250924065517,Default
Item_Apple,リンゴ,#20250924065517,Default
Item_Apple_Desc,1日1リンゴ。,#20250924065517,Default
RuleEntry_DamageFactor_ToPlayer,プレイヤーへのダメージ,#20250924065517,Default
RuleEntry_DamageFactor_Enemy,敵のHP,#20250924065517,Default
RuleEntry_RecoilMultiplier,反動係数,#20250924065517,Default
Options_spawnDeadBody,遺失物の生成,#20250924065517,Default
Options_fogOfWar,マップの暗闇,#20250924065517,Default
RuleEntry_SaveDeadbodyCount,遺失物の数,#20250924065517,Default
Cname_Vida,ヴィーダ,#20250924065517,Default
AchievementNotAvaliable,この難易度では実績を開放できません,#20250924065517,Default
Item_Vida,ヴィーダヘルメット,#20250924065517,Default
Item_Vida_Desc,ヴィーダのヘルメット。中は少し蒸し暑く、視界も良くない。,#20250924065517,Default
Item_Helmat_Vida,ヴィーダヘルメット,#20250924065517,Default
Item_Helmat_Vida_Desc,ヴィーダのヘルメット。中は少し蒸し暑く、視界も良くない。,#20250924065517,Default
Achievement_FirstBlood,ファーストブラッド,#20250924065517,Default
AchievementNotAvaliable_CustomDifficulty,（カスタムモードを選択したことがある）,#20250924065517,Default
Perk_Physical_1,ニーアップランニング,#20250924065517,Default
Perk_Physical_2,腕立て伏せ,#20250924065517,Default
Perk_Physical_4,縄跳び,#20250924065517,Default
Perk_Physical_3,栄養摂取,#20250924065517,Default
Perk_Physical_5,エネルギー備蓄,#20250924065517,Default
Perk_Physical_6,フリースクワット,#20250924065517,Default
Perk_Physical_7,ダンベルショルダープレス,#20250924065517,Default
Perk_Physical_8,ジョギング,#20250924065517,Default
Perk_Physical_9,デッドリフト,#20250924065517,Default
Perk_Physical_10,コンセントレーションカール,#20250924065517,Default
Perk_Physical_11,水分代謝,#20250924065517,Default
Perk_Physical_12,水分備蓄,#20250924065517,Default
Perk_Physical_13,バトルロープ,#20250924065517,Default
Perk_Physical_14,フロッグジャンプ,#20250924065517,Default
Perk_Physical_15,ダンベルロウ,#20250924065517,Default
Perk_Physical_16,瞑想,#20250924065517,Default
Perk_Physical_17,代謝調整,#20250924065517,Default
Perk_Physical_18,ズンバ,#20250924065517,Default
Perk_Physical_19,ファーマーズウォーク,#20250924065517,Default
Perk_Physical_20,ディップス,#20250924065517,Default
Perk_Physical_21,負荷管理,#20250924065517,Default
Perk_Physical_22,電解質バランス,#20250924065517,Default
Perk_Physical_23,ウォーキング,#20250924065517,Default
Perk_Physical_24,ヒップスラスト,#20250924065517,Default
Perk_Physical_25,懸垂,#20250924065517,Default
Perk_Physical_26,エネルギー代謝,#20250924065517,Default
Perk_Physical_27,代謝適応,#20250924065517,Default
Perk_Physical_28,格闘技エクササイズ,#20250924065517,Default
Perk_Physical_29,バーピージャンプ,#20250924065517,Default
Perk_Physical_30,ベンチプレス,#20250924065517,Default
Perk_Physical_31,上質な睡眠,#20250924065517,Default
Perk_Physical_32,暑熱順化,#20250924065517,Default
Item_BlackDogTag,ドッグタグ,#20250924065517,Default
Item_BlackDogTag_Desc,傭兵が身につける識別タグだが、どれも同じように見える。,#20250924065517,Default
Tag_DogTag,ドッグタグ,#20250924065517,Default
Item_Helmat_Roadblock,ローブロヘルメット,#20250924065517,Default
Item_Helmat_Roadblock_Desc,なぜかこの名前で呼ばれている。,#20250924065517,Default
Cname_Roadblock,ロードブロック,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle,\?\?\?,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle_Desc,\?\?\?,#20250924065517,Default
Tag_Healing,治療,#20250924065517,Default
Level_StormZone,嵐エリア,#20250924065517,Default
Level_StormZone_Desc,原初の混沌の地。,#20250924065517,Default
UI_Interact_EnterStormZone,\?\?\?に入る,#20250924065517,Default
PerkTree_PerkTree_WorkBench,作業台,#20250924065517,Default
Perk_WorldBench_Formula_1,精密加工,#20250924065517,Default
Perk_WorldBench_Formula_1_Desc,一部アイテムの作成をアンロック。,#20250924065517,Default
UI_Interact_WorkbenchUpgrade,アップグレード,#20250924065517,Default
Perk_WorldBench_Repair_1,修理台,#20250924065517,Default
Perk_WorldBench_Decompose_1,分解台,#20250924065517,Default
Perk_WorldBench_Formula_2,精密加工2,#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor,\?\?\?,#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor_Desc,\?\?\?,#20250924065517,Default
Cname_StormBoss1,プロプロ,#20250924065517,Default
Garden_Plant,栽培,#20250924065517,Default
Garden_Harvest,収穫,#20250924065517,Default
Garden_Destroy,破壊,#20250924065517,Default
Garden_Water,水やり,#20250924065517,Default
Garden_TargetOccupied,スペース使用中,#20250924065517,Default
Garden_NeedsWater,水が必要,#20250924065517,Default
Garden_Harvestable,収穫可能,#20250924065517,Default
Cname_StormBoss2,グルグル,#20250924065517,Default
Cname_StormBoss3,パラパラ,#20250924065517,Default
Cname_StormBoss4,ビリビリ,#20250924065517,Default
Cname_StormBoss5,ロロロロ,#20250924065517,Default
Item_PST_StormBoss_Poison,グルグルガン,#20250924065517,Default
Item_PST_StormBoss_Poison_Desc,ダメージは低いが、命中した対象を毒状態にしやすい。,#20250924065517,Default
Item_SHT_StormBoss_Elec,ビリビリガン,#20250924065517,Default
Item_MG_StormBoss_Fire,パラパラガン,#20250924065517,Default
Item_SHT_StormBoss_Elec_Desc,強力な電流を帯びて、ビリビリという音を立てる。,#20250924065517,Default
Item_BR_Storm_Space,ストームガン,#20250924065517,Default
Item_BR_Storm_Space_Desc,J-labの空間嵐に関する研究のほぼ全てが凝縮されている。,#20250924065517,Default
Item_MG_StormBoss_Fire_Desc,装弾数が非常に多いため、制圧能力が極めて高い。,#20250924065517,Default
Item_Bullet_PWL_L,大型エネルギー弾,#20250924065517,Default
Item_Bullet_PWL_L_Desc,大型エネルギー銃用のエネルギーを供給する。,#20250924065517,Default
Item_Helmat_SBossElec_ResSpace,ビリビリヘルメット,#20250924065517,Default
Item_Helmat_SBossFire_ResElec,パラパラヘルメット,#20250924065517,Default
Item_Helmat_SBossPhysical_ResPoison,プロプロヘルメット,#20250924065517,Default
Item_Helmat_SBossPoison_LowDurResFire,グルグルヘルメット,#20250924065517,Default
Item_Helmat_SBossSpace,ロロロロヘルメット,#20250924065517,Default
Item_Armor_SBossElec_ResSpace,ビリビリ防弾服,#20250924065517,Default
Item_Armor_SBossFire_ResElec,パラパラ防弾服,#20250924065517,Default
Item_Armor_SBossPhysical_ResPoison,プロプロ防弾服,#20250924065517,Default
Item_Armor_SBossPoison_LowDurResFire,グルグル防弾服,#20250924065517,Default
Item_Armor_SBossSpace,ロロロロ防弾服,#20250924065517,Default
Buff_Space3,破砕,#20250924065517,Default
Tag_Seed,シード,#20250924065517,Default
Item_AppleSeed,テストシード,#20250924065517,Default
Item_AppleSeed_Desc,リンゴ、にんじん、じゃがいもを育てることができる。,#20250924065517,Default
Buff_Hurt,枯渇,#20250924065517,Default
Buff_Hurt_Desc,装備に力を吸い取られている,#20250924065517,Default
Tag_Cartridge,ゲームカセット,#20250924065517,Default
Tag_Monitor,ディスプレイ,#20250924065517,Default
Tag_GamingConsole,ゲーム機,#20250924065517,Default
Buff_BleedResist,出血無効,#20250924065517,Default
Buff_BleedResist_Desc,出血状態にならない,#20250924065517,Default
Buff_Space3_Desc,全ステータスが低下する,#20250924065517,Default
Buff_PoisonResist,毒無効,#20250924065517,Default
Buff_PoisonResist_Desc,毒状態にならない,#20250924065517,Default
Buff_ElecResist,感電無効,#20250924065517,Default
Buff_ElecResist_Desc,感電状態にならない,#20250924065517,Default
Buff_BurnResist,発火無効化,#20250924065517,Default
Buff_BurnResist_Desc,発火状態にならない,#20250924065517,Default
Buff_SpaceResist,破砕無効,#20250924065517,Default
Buff_SpaceResist_Desc,破砕状態にならない,#20250924065517,Default
Item_ArmorLV5StormProtection,空間防御服・究極,#20250924065517,Default
Item_ArmorLV5StormProtection_Desc,J-labの空間防御服を幾度も改良を重ねた最終製品。嵐への耐性を維持しながら、防御性能と空間ダメージへの防御力を大幅に向上させ、1秒ごとに破砕効果を1つ除去する。,#20250924065517,Default
Item_HelmatLV5StormProtection_Desc,J-labの空間防御ヘルメットを幾度も改良を重ねた最終製品。嵐への耐性を維持しながら、防御性能と空間ダメージへの防御力を大幅に向上させた。,#20250924065517,Default
Item_HelmatLV5StormProtection,空間防御ヘルメット・究極,#20250924065517,Default
Item_AcceleratorCard,時短カード,#20250924065517,Default
Item_AcceleratorCard_Desc,フューチャーコンソールで3Dグラフィックスをレンダリングできるようになる。,#20250924065517,Default
Item_Cartridge_BubblePop,"Soda\ Crisis",#20250924065517,Default
