key,value,version,sheet
Item_Key_Card_Red_Desc,"Concede\ acesso\ a\ zonas\ restritas\ do\ Laboratório\ J\.",#20250924065517,Default
Item_Key_Card_Green_Desc,"Concede\ acesso\ a\ zonas\ restritas\ do\ Laboratório\ J\.",#20250924065517,Default
Item_Key_Card_Blue_Desc,"Concede\ acesso\ a\ zonas\ restritas\ do\ Laboratório\ J\.",#20250924065517,Default
UI_RequireUseItem,Custo:,#20250924065517,Default
Quest_804,"Desbloquear\ Sinalizador\ IV",#20250924065517,Default
Task_Beacon_Level_JLab_Main,"Desbloquear\ Sinalizador\ do\ Laboratório\ J",#20250924065517,Default
Item_BP_PM,"Projeto:\ PM",#20250924065517,Default
Item_BP_PM_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ PM\.",#20250924065517,Default
UI_Interact_Seat,Sentar,#20250924065517,Default
Dialogue_CantSeat,"Não\ estou\ com\ vontade\ de\ sentar\.",#20250924065517,Default
Task_Desc_WithWeapon,"Usar\ Arma:\ \{weaponName}\.",#20250924065517,Default
Task_Desc_RequireScene,"Localização:\ \{requireSceneName}\.",#20250924065517,Default
Task_Desc_RequireHeadShot,"Tiros\ na\ cabeça\ necessários\.",#20250924065517,Default
Task_Desc_WithoutHeadShot,"Evite\ tiros\ na\ cabeça\.",#20250924065517,Default
UI_Item_BuildingAvaliable,"Disponível\ para\ Construção",#20250924065517,Default
UI_Item_QuestRequired,"Este\ item\ é\ necessário\ para\ uma\ missão\.",#20250924065517,Default
UI_NeedBeacon,"Sinalizador\ Não\ Ativado",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_1,"Fragmento\ de\ Projeto\ MF\ 1",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_1_Desc,"Um\ fragmento\ do\ Projeto\ do\ Fuzil\ MF\.",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_2,"Fragmento\ de\ Projeto\ MF\ 2",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_3,"Fragmento\ de\ Projeto\ MF\ 3",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_2_Desc,"Um\ fragmento\ do\ Projeto\ do\ Fuzil\ MF\.",#20250924065517,Default
Item_Quest_BlueprintPieces_MF_3_Desc,"Um\ fragmento\ do\ Projeto\ do\ Fuzil\ MF\.",#20250924065517,Default
Cname_Raider,Andarilho,#20250924065517,Default
Character_Myst,"Comerciante\ Misterioso",#20250924065517,Default
MapLocation_Farm_Dormitory,"Apartamento\ do\ Prédio\ de\ Escritórios",#20250924065517,Default
UI_LootBox_Tec,"Caixa\ de\ Suprimentos\ Táticos",#20250924065517,Default
MapLocation_Farm_Supermarket,Supermercado,#20250924065517,Default
MapLocation_Farm_Pharmacy,Farmácia,#20250924065517,Default
MapLocation_Farm_Clinic,Clínica,#20250924065517,Default
MapLocation_Farm_Sanatorium,Sanatório,#20250924065517,Default
MapLocation_Farm_Fishing,"Doca\ de\ Pesca",#20250924065517,Default
MapLocation_Farm_Construction,"Local\ de\ Construção\ Abandonado",#20250924065517,Default
Item_BP_VSS,"Projeto:\ VSS",#20250924065517,Default
Item_BP_ASVAL,"Projeto:\ AS\ Val",#20250924065517,Default
Item_BP_DTMDR556,"Projeto:\ DT\ MDR-556",#20250924065517,Default
Item_BP_DTMDR762,"Projeto:\ DT\ MDR-762",#20250924065517,Default
Item_BP_MP7_Electric,"Projeto:\ MP7\ Eletrificada",#20250924065517,Default
Item_BP_PP19Bizon,"Projeto:\ Bizon-2",#20250924065517,Default
Item_BP_PPSH,"Projeto:\ PPSh",#20250924065517,Default
Item_BP_SR3M,"Projeto:\ SR-3M",#20250924065517,Default
Item_BP_Vector9,"Projeto:\ Vector",#20250924065517,Default
Item_BP_M700,"Projeto:\ M700",#20250924065517,Default
Item_BP_Mosin,"Projeto:\ Mosin-Nagant",#20250924065517,Default
Item_BP_SV98,"Projeto:\ SV98",#20250924065517,Default
Item_BP_TT33,"Projeto:\ TT-33",#20250924065517,Default
Item_BP_Desert,"Projeto:\ Desert\ Eagle",#20250924065517,Default
Item_BP_M1A,"Projeto:\ M1A",#20250924065517,Default
Item_BP_M14,"Projeto:\ M14",#20250924065517,Default
Item_BP_MCXSpear,"Projeto:\ MCX\ Spear",#20250924065517,Default
Item_BP_VSS_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ VSS\.",#20250924065517,Default
Item_BP_ASVAL_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ AS\ Val\.",#20250924065517,Default
Item_BP_DTMDR556_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ DT\ MDR-556\.",#20250924065517,Default
Item_BP_DTMDR762_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ DT\ MDR-762\.",#20250924065517,Default
Item_BP_MP7_Electric_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ MP7\ Eletrificada\.",#20250924065517,Default
Item_BP_PP19Bizon_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ Bizon-2\.",#20250924065517,Default
Item_BP_PPSH_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ PPSh\.",#20250924065517,Default
Item_BP_SR3M_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ SR-3M\.",#20250924065517,Default
Item_BP_Vector9_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ Vector\.",#20250924065517,Default
Item_BP_M700_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ M700\.",#20250924065517,Default
Item_BP_Mosin_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ Mosin-Nagant\.",#20250924065517,Default
Item_BP_SV98_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ SV98\.",#20250924065517,Default
Item_BP_TT33_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ TT-33\.",#20250924065517,Default
Item_BP_Desert_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ Desert\ Eagle\.",#20250924065517,Default
Item_BP_M1A_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ M1A\.",#20250924065517,Default
Item_BP_M14_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ M14\.",#20250924065517,Default
Item_BP_MCXSpear_Desc,"Usado\ na\ bancada\ para\ desenvolver:\ MCX\ Spear\.",#20250924065517,Default
Quest_206,"Projeto\ de\ Arma",#20250924065517,Default
Quest_206_Desc,"Consegui\ alguns\ projetos\ de\ armas\ úteis\ de\ um\ amigo\.\ Eles\ estão\ escondidos\ em\ caminhões\ basculantes\ na\ fazenda\ central\ na\ Área\ do\ Depósito,\ na\ Madeireira,\ e\ no\ extremo\ norte\ da\ Fábrica\ Ocidental\.\ Encontre-os\ e\ eu\ mandarei\ Xiaoming\ restaurá-los\.",#20250924065517,Default
"Item_Key_Card_ SouthFactory","Cartão\ de\ Acesso\ da\ Fábrica\ do\ Sul",#20250924065517,Default
"Item_Key_Card_ SouthFactory_Desc","Cartão\ de\ acesso\ de\ um\ funcionário\ da\ Fábrica\ do\ Sul\.",#20250924065517,Default
Item_Key_MysteryX,"Chave\ Misteriosa\ X",#20250924065517,Default
Item_Key_MysteryX_Desc,"Uma\ chave\ misteriosa\ gravada\ com\ uma\ marca\ estranha\ que\ se\ assemelha\ à\ letra\ X\.",#20250924065517,Default
Item_Key_MysteryZ,"Chave\ Misteriosa\ Z",#20250924065517,Default
Item_Key_MysteryY,"Chave\ Misteriosa\ Y",#20250924065517,Default
Item_Key_MysteryY_Desc,"Uma\ chave\ misteriosa\ gravada\ com\ uma\ marca\ estranha\ que\ se\ assemelha\ à\ letra\ Y\.",#20250924065517,Default
Item_Key_MysteryZ_Desc,"Uma\ chave\ misteriosa\ gravada\ com\ uma\ marca\ estranha\ que\ se\ assemelha\ à\ letra\ Z\.",#20250924065517,Default
Item_Key_MysteryO,"Chave\ Misteriosa\ O",#20250924065517,Default
Item_Key_MysteryO_Desc,"Uma\ chave\ misteriosa\ gravada\ com\ uma\ marca\ estranha\ que\ se\ assemelha\ à\ letra\ O\.",#20250924065517,Default
Tag_ColorCard,"Cartão\ de\ Cor",#20250924065517,Default
Stat_PetCapcity,"Capacidade\ de\ Mochila\ Pet",#20250924065517,Default
Item_BP_NightVisionGoggles,"Projeto:\ Óculos\ de\ Visão\ Noturna",#20250924065517,Default
Item_BP_NightVisionGoggles_Desc,"Um\ projeto\ usado\ para\ fabricar\ Óculos\ de\ Visão\ Noturna\.",#20250924065517,Default
Item_Key_Farm_SuperMarketSmallRoom,"Chave\ do\ Compartimento\ do\ Supermercado",#20250924065517,Default
Item_Key_Farm_SuperMarketSmallRoom_Desc,"Uma\ chave\ de\ um\ compartimento\ no\ Supermercado\ da\ Cidade\ Rural\.",#20250924065517,Default
Item_Key_Farm_RestaurantSmallRoom,"Chave\ do\ Compartimento\ do\ Restaurante",#20250924065517,Default
Item_Key_Farm_RestaurantSmallRoom_Desc,"Uma\ chave\ para\ um\ compartimento\ no\ Restaurante\ da\ Cidade\ Rural\.",#20250924065517,Default
Perk_Main_27,"Instinto\ de\ Sobrevivência\ II",#20250924065517,Default
Perk_Main_28,"Treinador\ de\ Cães\ I",#20250924065517,Default
Perk_Main_29,"Maestria\ com\ Arma\ II",#20250924065517,Default
Item_UniversalGlueA,"Super\ Cola\ A",#20250924065517,Default
Item_UniversalGlueA_Desc,"Uma\ cola\ poderosa\ capaz\ de\ colar\ qualquer\ coisa\.\ Deve\ ser\ usada\ com\ a\ Super\ Cola\ B\ para\ fazer\ efeito\.",#20250924065517,Default
Item_UniversalGlueB,"Super\ Cola\ B",#20250924065517,Default
Item_UniversalGlueB_Desc,"Uma\ cola\ poderosa\ capaz\ de\ colar\ qualquer\ coisa\.\ Deve\ ser\ usada\ com\ a\ Super\ Cola\ A\ para\ fazer\ efeito\.",#20250924065517,Default
Location_HiddenWarehouse_GasStation,"Posto\ de\ Gasolina",#20250924065517,Default
Location_HiddenWarehouse_Logging,"Depósito\ de\ Madeira",#20250924065517,Default
Quest1301Desc,"Marque\ o\ SUV\ Preto\.",#20250924065517,Default
Cname_LabTestObjective,"Objeto\ de\ Teste",#20250924065517,Default
Item_Quest_DeliverBox_DestoryOnBase,Pacote,#20250924065517,Default
Item_Quest_DeliverBox_DestoryOnBase_Desc,"Entregue\ ao\ destinatário\ imediatamente\.\ Não\ traga\ de\ volta\ para\ a\ Base!",#20250924065517,Default
UI_Interact_DeliverBox,"Entregar\ Pacote",#20250924065517,Default
Quest_302_DeliverBox,"Conclua\ a\ Entrega\ do\ Pacote",#20250924065517,Default
Item_KeyRing,Porta-Chaves,#20250924065517,Default
Item_KeyRing_Desc,"Pode\ armazenar\ até\ 8\ chaves\.",#20250924065517,Default
Quest62Task_Desc,"Vá\ verificar\ aquele\ padrão\ azul\ na\ parede\ da\ Base!",#20250924065517,Default
FrameRateUnlimit,Ilimitado,#20250924065517,Default
Options_FrameRateSetting,"Limite\ de\ FPS",#20250924065517,Default
Item_AR_ADAR_Normal_Desc,"Uma\ variante\ civil\ de\ um\ fuzil\ de\ serviço\.\ Embora\ menos\ potente,\ oferece\ estabilidade\ superior\ e\ maior\ compatibilidade\ com\ acessórios\.",#20250924065517,Default
Item_AR_AUGA1_Normal_Desc,"Um\ design\ compacto\ sem\ coronha\ com\ baixo\ recuo\ e\ mira\ óptica\ integrada\.",#20250924065517,Default
Item_AR_AUGA3_Normal_Desc,"Um\ StG\ 77\ aprimorado\ com\ a\ mira\ óptica\ removida\ e\ modularidade\ aprimorada\ para\ acessórios\.",#20250924065517,Default
Item_AR_VPO136_Normal_Desc,"Um\ fuzil\ civil\ semiautomático\ baseado\ na\ AK-47,\ conhecido\ por\ sua\ alta\ confiabilidade\.",#20250924065517,Default
Item_AR_ASVAL_Normal_Desc,"Um\ fuzil\ especializado\ com\ supressor\ integrado\.\ Alta\ cadência\ de\ tiro\ e\ precisão,\ mas\ capacidade\ limitada\ do\ carregador\.",#20250924065517,Default
Item_AR_DTMDR556_Normal_Desc,"Um\ fuzil\ de\ serviço\ modular\ ainda\ em\ teste\.\ Por\ razões\ desconhecidas,\ seu\ cano\ removível\ está\ permanentemente\ fixado\ com\ uma\ carcaça\ amarela\.",#20250924065517,Default
Item_BR_SKS_Normal_Desc,"Um\ fuzil\ de\ serviço\ de\ construção\ simples\ com\ boa\ precisão\.\ Em\ Duckov,\ fuzis\ de\ alta\ potência\ são\ classificados\ como\ fuzis\ de\ combate\ e\ requerem\ uma\ munição\ diferente,\ apesar\ de\ usarem\ o\ mesmo\ calibre\.\ Ninguém\ sabe\ o\ motivo\.",#20250924065517,Default
Item_BR_DTMDR762_Normal_Desc,"Um\ fuzil\ de\ combate\ modular\ em\ fase\ de\ testes\.\ Por\ razões\ desconhecidas,\ seu\ cano\ removível\ está\ permanentemente\ fixado\ com\ uma\ carcaça\ preta\.",#20250924065517,Default
Item_BR_VSS_Normal_Desc,"Equipado\ com\ silenciador\ e\ mira\ ótica\ integrados\.\ Ideal\ para\ emboscadas,\ mas\ com\ alcance\ efetivo\ limitado\.",#20250924065517,Default
Item_SHT_TOZ66_Normal_Desc,"Uma\ espingarda\ de\ cano\ duplo\ de\ carregamento\ manual,\ comumente\ usada\ para\ autodefesa\.",#20250924065517,Default
Item_SHT_TOZ106_Normal_Desc,"Uma\ espingarda\ de\ cano\ único\ alimentada\ por\ carregador\ destacável\.",#20250924065517,Default
Item_SMG_MP5_Normal_Desc,"Uma\ Submetralhadora\ de\ serviço\ com\ alta\ precisão\ e\ baixo\ recuo,\ tornando-a\ ideal\ para\ atirar\ sem\ mira\.",#20250924065517,Default
Item_BP_RPG_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ RPG\.",#20250924065517,Default
Item_BP_ADAR_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ ADAR\ 2-15\.",#20250924065517,Default
Item_BP_AUGA1_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ StG-77\.",#20250924065517,Default
Item_BP_AUGA3_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ StG-77A3\.",#20250924065517,Default
Item_BP_MP5_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ MP5\.",#20250924065517,Default
Item_BP_SKS_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ SKS\.",#20250924065517,Default
Item_BP_TOZ66_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ TOZ-66\.",#20250924065517,Default
Item_BP_TOZ106_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ TOZ-106\.",#20250924065517,Default
Item_BP_VPO136_Desc,"Usado\ na\ bancada\ para\ desenvolver\ a\ arma:\ VPO-136\.",#20250924065517,Default
Item_BP_Bullet_BR_Normal_Desc,"Usado\ para\ fabricar:\ Projétil\ Padrão\ \(G\)\.",#20250924065517,Default
Item_BP_Bullet_SNP_Normal_Desc,"Usado\ para\ fabricar:\ Munição\ de\ Fuzil\ de\ Precisão\ Padrão\.",#20250924065517,Default
Item_BP_Bullet_SHT_Normal_Desc,"Usado\ para\ fabricar:\ Cartucho\ de\ Espingarda\ Padrão\.",#20250924065517,Default
Item_BP_Bullet_MAG_Normal_Desc,"Usado\ para\ fabricar:\ Projétil\ Antimaterial\ Padrão\.",#20250924065517,Default
Item_SmokeGrenade,"Granada\ de\ Fumaça",#20250924065517,Default
Item_SmokeGrenade_Desc,"Cria\ uma\ densa\ nuvem\ de\ fumaça\ que\ obscurece\ a\ visão\.",#20250924065517,Default
Item_Magazine_BR_ADS_1,"Carregador\ Rápido\ BR\ I",#20250924065517,Default
Item_Magazine_BR_ADS_2,"Carregador\ Rápido\ BR\ II",#20250924065517,Default
Item_Magazine_BR_CAP_1,"Carregador\ Estendido\ BR\ I",#20250924065517,Default
Item_Magazine_BR_CAP_2,"Tambor\ Estendido\ BR\ II",#20250924065517,Default
Item_Magazine_BR_ADS_1_Desc,"Um\ carregador\ de\ fuzil\ de\ combate\ que\ aumenta\ a\ velocidade\ para\ mirar\.",#20250924065517,Default
Item_Magazine_BR_ADS_2_Desc,"Um\ carregador\ de\ fuzil\ de\ combate\ que\ aumenta\ consideravelmente\ a\ velocidade\ para\ mirar\.",#20250924065517,Default
Item_Magazine_BR_CAP_1_Desc,"Um\ carregador\ de\ fuzil\ de\ combate\ que\ aumenta\ a\ capacidade\ de\ munição\.",#20250924065517,Default
Item_Magazine_BR_CAP_2_Desc,"Um\ carregador\ de\ fuzil\ de\ combate\ que\ aumenta\ consideravelmente\ a\ capacidade\ de\ munição\.",#20250924065517,Default
customer_service_email,"E-mail\ do\ Atendimento\ ao\ Cliente",#20250924065517,Default
Questionnaire,Pesquisa,#20250924065517,Default
Options_GSyncSetting,V-Sync,#20250924065517,Default
gSync_On,Ativado,#20250924065517,Default
gSync_Off,Desativado,#20250924065517,Default
Item_Xing,"Capuz\ de\ Estopa",#20250924065517,Default
Item_Xing_Desc,"Tecnicamente\ não\ é\ um\ capuz,\ mas\ um\ saco\ de\ estopa\ com\ um\ caractere\ ""Xing""\ gigante\ escrito\ nele\.",#20250924065517,Default
Stat_HearingAbility,Audição,#20250924065517,Default
Stat_GunScatterMultiplier,"Dispersão\ da\ Arma",#20250924065517,Default
TODAlert_NearNight,"A\ noite\ cai\ às\ 22h00\.\ Fica\ mais\ perigoso\ lá\ fora\.\ Você\ pode\ passar\ o\ tempo\ dormindo\ na\ cama\.",#20250924065517,Default
TODAlert_InNight,"Está\ de\ noite\ e\ perigoso\ lá\ fora\.\ Por\ que\ não\ descansar\ até\ o\ amanhecer\?",#20250924065517,Default
Item_Formula_Drum1,"Receita:\ Barril\ Vermelho",#20250924065517,Default
Item_Formula_Drum1_Desc,"Receita\ para\ fabricar\ o\ Barril\ Vermelho\ na\ Bancada\.",#20250924065517,Default
Item_Formula_Drum2,"Receita:\ Barril\ Azul",#20250924065517,Default
Item_Formula_Drum2_Desc,"Receita\ para\ fabricar\ o\ Barril\ Azul\ na\ Bancada\.",#20250924065517,Default
Item_Formula_Drum3,"Receita:\ Barril\ Amarelo",#20250924065517,Default
Item_Formula_Drum3_Desc,"Receita\ para\ fabricar\ o\ Barril\ Amarelo\ na\ Bancada\.",#20250924065517,Default
Item_Formula_Drum4,"Receita:\ Tambor\ de\ Combustível\ Metálico",#20250924065517,Default
Item_Formula_Drum4_Desc,"Receita\ para\ fabricar\ o\ Tambor\ de\ Combustível\ Metálico\ na\ Bancada\.",#20250924065517,Default
Item_Formula_UVBulb2,"Receita:\ Luz\ UV",#20250924065517,Default
Item_Formula_UVBulb2_Desc,"Receita\ para\ fabricar\ a\ Luz\ UV\ na\ Bancada\.",#20250924065517,Default
Weather_Storm_I,"Tempestade:\ Fase\ I",#20250924065517,Default
Weather_Storm_II,"Tempestade:\ Fase\ II",#20250924065517,Default
StormETA,"Próxima\ Tempestade\ em:",#20250924065517,Default
Buff_Space2,Distorção,#20250924065517,Default
Buff_Space2_Desc,"O\ espaço\ ao\ seu\ redor\ está\ entrando\ em\ colapso",#20250924065517,Default
Item_Blindfold,Venda,#20250924065517,Default
Item_Blindfold_Desc,"Com\ os\ olhos\ vendados,\ o\ coração\ vê\ claramente\.",#20250924065517,Default
Stat_ViewAngle,"Campo\ de\ Visão",#20250924065517,Default
Stat_SenseRange,"Alcance\ de\ Percepção",#20250924065517,Default
Stat_ViewDistance,"Alcance\ Visual",#20250924065517,Default
MiniGame_GoldMiner,Minequaft,#20250924065517,Default
MiniGame_GoldMiner_LevelSettling,Calculando\.\.\.,#20250924065517,Default
MiniGame_GoldMiner_Shop,Loja,#20250924065517,Default
MiniGame_GoldMiner_Continue,Continuar,#20250924065517,Default
MiniGame_GoldMiner_GameOver,"Fim\ de\ Jogo",#20250924065517,Default
MiniGame_GoldMiner_Score,Pontuação,#20250924065517,Default
MiniGame_GoldMiner_Restart,Recomeçar,#20250924065517,Default
Item_BoatTicket,"Bilhete\ da\ Balsa",#20250924065517,Default
Item_BoatTicket_Desc,"Bilhete\ da\ Balsa\ para\ viajar\ entre\ os\ Esgotos\ do\ Marco\ Zero\ e\ o\ Cais\ da\ Cidade\ Rural\.",#20250924065517,Default
UI_Interact_BoatToFarm,"Para\ Cidade\ Rural",#20250924065517,Default
UI_Interact_BoatToBase,"Voltar\ à\ Base",#20250924065517,Default
Stat_StormProtection,"Proteção\ contra\ Tempestade",#20250924065517,Default
StormPhaseIIETA,"Tempo\ Restante\ na\ Tempestade:\ Fase\ I",#20250924065517,Default
StormOverETA,"A\ tempestade\ termina\ em:",#20250924065517,Default
MiniGame_GoldMiner_Bomb,Bomba,#20250924065517,Default
Stat_AdsWalkSpeedMultiplier,"Coeficiente\ de\ Movimento\ com\ Mira",#20250924065517,Default
MiniGame_GoldMiner_PowerUp,"Aumento\ de\ Força",#20250924065517,Default
Item_Injection_StormProtection2,"Injetor\ de\ Proteção\ Teste\ contra\ Tempestade\ Espacial",#20250924065517,Default
Buff_StormProtection1,"Resistência\ Espacial\ Fraca",#20250924065517,Default
Buff_StormProtection1_Desc,"Imune\ a\ perturbações",#20250924065517,Default
Buff_StormProtection2,"Resistência\ Espacial\ Forte",#20250924065517,Default
Buff_StormProtection2_Desc,"Imune\ a\ distorções",#20250924065517,Default
Buff_SpaceResistLow,"Redução\ de\ DAN\ Espacial\ \(P\)",#20250924065517,Default
Buff_SpaceResistLow_Desc,"Reduz\ levemente\ o\ DAN\ Espacial\ sofrido",#20250924065517,Default
Buff_SpaceResistHigh,"Redução\ de\ DAN\ Espacial\ \(G\)",#20250924065517,Default
Buff_SpaceResistHigh_Desc,"Reduz\ significativamente\ o\ DAN\ Espacial\ sofrido",#20250924065517,Default
Item_Injection_StormProtection1_Desc,"Um\ injetor\ que\ fornece\ proteção\ contra\ distúrbios\ da\ tempestade\ em\ estágio\ inicial\ por\ 120\ segundos\.\ Quando\ usado\ com\ equipamento\ de\ proteção,\ oferece\ resistência\ à\ tempestade\.",#20250924065517,Default
Item_Injection_StormProtection2_Desc,"Injetor\ espacial\ forte\ experimental\ que\ concede\ resistência\ temporária\ à\ distorção\ por\ 120\ s\.",#20250924065517,Default
Cname_StormCreature,"Criatura\ da\ Tempestade",#20250924065517,Default
Item_ArmorLV4StormProtection,"Traje\ de\ Proteção\ Espacial",#20250924065517,Default
Item_ArmorLV4StormProtection_Desc,"Um\ traje\ especialmente\ modificado\ desenvolvido\ pelo\ Laboratório\ J\.\ Oferece\ resistência\ a\ perturbações\ espaciais\ quando\ usado\ sozinho\ e\ proteção\ total\ contra\ distorção\ quando\ usado\ como\ um\ conjunto\ completo\.",#20250924065517,Default
Item_HelmatLV3StormProtection,"Capacete\ de\ Proteção\ Espacial",#20250924065517,Default
Item_HelmatLV3StormProtection_Desc,"Um\ capacete\ especialmente\ modificado\ desenvolvido\ pelo\ Laboratório\ J\.\ Oferece\ resistência\ a\ perturbações\ espaciais\ quando\ usado\ sozinho\ e\ proteção\ total\ contra\ distorção\ quando\ usado\ como\ um\ conjunto\ completo\.",#20250924065517,Default
Item_SpaceCrystal,"Cristal\ Espacial",#20250924065517,Default
Item_SpaceCrystal_Desc,"Um\ cristal\ raro\ que\ só\ aparece\ durante\ tempestades\ espaciais\.\ Extensivamente\ estudado\ pelo\ Laboratório\ J,\ com\ rumores\ sugerindo\ que\ sua\ tecnologia\ espacial\ se\ originou\ dele\.",#20250924065517,Default
Item_WeaponPartsLv2_Desc,"Peças\ de\ Arma\ melhores\ usadas\ para\ fabricar\ uma\ variedade\ maior\ de\ armas\ de\ fogo\.",#20250924065517,Default
Item_WeaponPartsLv3_Desc,"Peças\ de\ Arma\ superiores\ essenciais\ para\ fabricar\ muitas\ armas\ de\ fogo\ de\ alta\ qualidade\.",#20250924065517,Default
Item_WeaponPartsPolluted,"Peças\ de\ Arma\ Contaminadas",#20250924065517,Default
Item_WeaponPartsPolluted_Desc,"Peças\ de\ Arma\ corrompidas\ por\ tempestades\ espaciais\.\ Contudo,\ são\ essenciais\ para\ fabricar\ certas\ armas\ de\ fogo\ especiais\.",#20250924065517,Default
BP_AR_AK47_Fire,"Projeto:\ AK-47\ Flamejante",#20250924065517,Default
BP_AR_AK47_Fire_Desc,"Usado\ na\ bancada\ avançada\ para\ desenvolver:\ AK-47\ Flamejante\.",#20250924065517,Default
StormOneDayETA,"A\ Tempestade\ chega\ em:",#20250924065517,Default
Item_AR_AK47_Fire,"AK-47\ Flamejante",#20250924065517,Default
Item_AR_AK47_Fire_Desc,"Uma\ AK-47\ corrompida\ pela\ tempestade\ espacial,\ despertando\ propriedades\ únicas\.",#20250924065517,Default
Item_GunPowder,Pólvora,#20250924065517,Default
Item_GunPowder_Desc,"Altamente\ inflamável,\ extremamente\ volátil\.",#20250924065517,Default
Item_Formula_Dynamite,"Receita:\ Dinamite",#20250924065517,Default
Item_Formula_Dynamite_Desc,"Receita\ para\ fabricar\ Dinamite\ na\ Bancada\.",#20250924065517,Default
Item_Formula_DynamiteMultiple,"Receita:\ Conjunto\ de\ Dinamite",#20250924065517,Default
Item_Formula_DynamiteMultiple_Desc,"Receita\ para\ fabricar\ o\ Conjunto\ de\ Dinamite\ na\ Bancada\.",#20250924065517,Default
UI_ClickToCopyPath,"Clique\ no\ caminho\ para\ copiar\ para\ a\ área\ de\ transferência\.",#20250924065517,Default
Options_MouseSensitivity,"Sensibilidade\ da\ Mira",#20250924065517,Default
Input_ItemShortcut_Melee,"Alternar\ para\ Corpo\ a\ Corpo",#20250924065517,Default
Buff_InjectorMeleeDamage_Desc,"Aumenta\ o\ DAN\ corpo\ a\ corpo\ em\ 80%",#20250924065517,Default
Buff_InjectorMeleeDamageDebuff_Desc,"Reduz\ o\ DAN\ corpo\ a\ corpo\ em\ 30%",#20250924065517,Default
Buff_HotBlood_Desc,"Aumenta\ a\ Resistência,\ mas\ também\ o\ custo\ de\ Hidratação",#20250924065517,Default
JLab_Intro_0,Cuidado!,#20250924065517,Default
JLab_Intro_1,"O\ laboratório\ é\ extremamente\ perigoso!",#20250924065517,Default
JLab_Intro_2,"Pior\ ainda,\ itens\ perdidos\ aqui\ são\ perdidos\ para\ sempre!",#20250924065517,Default
JLab_Intro_3,"Então\ prossiga\ com\ extrema\ cautela!",#20250924065517,Default
Item_DemoChallengeTicket_Desc,"Um\ desafio\ mortal\.\ Se\ você\ for\ derrotado,\ todos\ os\ itens\ derrubados\ serão\ levados\ instantaneamente\.\ Nada\ será\ deixado\ para\ trás\.",#20250924065517,Default
Level_DemoChallenge,"Desafio\ Supremo\ DEMO",#20250924065517,Default
Level_DemoChallenge_Main_Desc,"Procurando\ um\ desafio\ mais\ difícil\?\ Experimente\ este\.",#20250924065517,Default
Item_ARR_BurstBow_Normal,"Arco\ de\ Repetição",#20250924065517,Default
Item_ARR_BurstBow_Normal_Desc,"Dispara\ três\ flechas\ em\ um\ único\ tiro\.\ Whoosh!\ Whoosh!\ Whoosh!",#20250924065517,Default
Cname_XING,"Xing\ Grande",#20250924065517,Default
Item_Bullet_ARR_Piercing2,"Flecha\ AP\ Básica",#20250924065517,Default
Item_Bullet_ARR_Piercing2_Desc,"Penetra\ proteção\ de\ armadura\ de\ nível\ baixo\.",#20250924065517,Default
Item_Bullet_ARR_Piercing4,"Flecha\ AP\ Intermediária",#20250924065517,Default
Item_Bullet_ARR_Piercing4_Desc,"Penetra\ proteção\ de\ armadura\ de\ nível\ médio\.",#20250924065517,Default
Cname_XINGS,"Xing\ Pequeno",#20250924065517,Default
UI_Interact_ToDemoChallenge,"Desafio\ Demo!",#20250924065517,Default
Dir_N,Norte,#20250924065517,Default
MoveDirectionMode_Camera,"Baseado\ na\ Direção\ da\ Câmera",#20250924065517,Default
MoveDirectionMode_Aim,"Baseado\ na\ Direção\ da\ Mira",#20250924065517,Default
