key,value,version,sheet
Item_Blindfold_Desc,以眼盲，換明心。,#20250924065517,Default
Stat_ViewAngle,視野角度,#20250924065517,Default
Stat_SenseRange,感知距離,#20250924065517,Default
Stat_ViewDistance,視野距離,#20250924065517,Default
MiniGame_GoldMiner,黃金礦鴨,#20250924065517,Default
MiniGame_GoldMiner_LevelSettling,結算中\.\.\.,#20250924065517,Default
MiniGame_GoldMiner_Shop,商店,#20250924065517,Default
MiniGame_GoldMiner_Continue,繼續,#20250924065517,Default
MiniGame_GoldMiner_GameOver,遊戲結束,#20250924065517,Default
MiniGame_GoldMiner_Score,分數,#20250924065517,Default
MiniGame_GoldMiner_Restart,重新開始,#20250924065517,Default
Item_BoatTicket,船票,#20250924065517,Default
Item_BoatTicket_Desc,往返于零號區下水道與農場鎮碼頭的船票。,#20250924065517,Default
UI_Interact_BoatToFarm,去農場鎮,#20250924065517,Default
UI_Interact_BoatToBase,回到基地,#20250924065517,Default
Stat_StormProtection,風暴防護,#20250924065517,Default
StormPhaseIIETA,風暴第一階段剩餘時間,#20250924065517,Default
StormOverETA,距離風暴結束還有,#20250924065517,Default
MiniGame_GoldMiner_Bomb,炸彈,#20250924065517,Default
Stat_AdsWalkSpeedMultiplier,瞄準移動係數,#20250924065517,Default
MiniGame_GoldMiner_PowerUp,力量提升,#20250924065517,Default
Item_Injection_StormProtection2,測試用空間風暴防護針,#20250924065517,Default
Buff_StormProtection1,弱效空間抵抗,#20250924065517,Default
Buff_StormProtection1_Desc,免疫擾動,#20250924065517,Default
Buff_StormProtection2,強效空間抵抗,#20250924065517,Default
Buff_StormProtection2_Desc,免疫扭曲,#20250924065517,Default
Buff_SpaceResistLow,空間減傷（小）,#20250924065517,Default
Buff_SpaceResistLow_Desc,小幅減少受到的空間傷害,#20250924065517,Default
Buff_SpaceResistHigh,空間減傷（大）,#20250924065517,Default
Buff_SpaceResistHigh_Desc,較大幅降低受到的空間傷害,#20250924065517,Default
Item_Injection_StormProtection1_Desc,可以抵禦風暴早期擾動的針劑，持續120秒，配合防護裝備使用，則可以抵禦風暴。,#20250924065517,Default
Item_Injection_StormProtection2_Desc,測試用的強效空間針劑，可以抵抗扭曲，持續120秒,#20250924065517,Default
Cname_StormCreature,風暴生物,#20250924065517,Default
Item_ArmorLV4StormProtection,空間防護服,#20250924065517,Default
Item_ArmorLV4StormProtection_Desc,經過J-Lab特殊改造的衣服，單獨穿著就可以抵抗空間擾動，如果湊成一套，甚至可以抵抗空間扭曲。,#20250924065517,Default
Item_HelmatLV3StormProtection,空間防護頭盔,#20250924065517,Default
Item_HelmatLV3StormProtection_Desc,經過J-Lab特殊改造的頭盔，單獨穿著就可以抵抗空間擾動，如果湊成一套，甚至可以抵抗空間扭曲。,#20250924065517,Default
Item_SpaceCrystal,空間晶體,#20250924065517,Default
Item_SpaceCrystal_Desc,只有在空間風暴中才會出現的晶體，J-Lab曾對其做過長期研究，有傳言他們的飛船技術就來源於此。,#20250924065517,Default
Item_WeaponPartsLv2_Desc,更高級的槍械零件，能製造更多槍械。,#20250924065517,Default
Item_WeaponPartsLv3_Desc,頂級槍械零件，很多高端武器必不可少的材料。,#20250924065517,Default
Item_WeaponPartsPolluted,被污染的武器零件,#20250924065517,Default
Item_WeaponPartsPolluted_Desc,被空間風暴侵蝕的武器零件，但對於某些特殊的槍械來說是必不可少的材料。,#20250924065517,Default
BP_AR_AK47_Fire,藍圖：帶火AK47,#20250924065517,Default
BP_AR_AK47_Fire_Desc,用於在高級工作臺研發武器：帶火AK-47。,#20250924065517,Default
StormOneDayETA,距離風暴還剩不到一天,#20250924065517,Default
Item_AR_AK47_Fire,帶火AK-47,#20250924065517,Default
Item_AR_AK47_Fire_Desc,被空間風暴侵蝕的AK，覺醒了特殊的屬性。,#20250924065517,Default
Item_GunPowder,火藥,#20250924065517,Default
Item_GunPowder_Desc,易燃危險！,#20250924065517,Default
Item_Formula_Dynamite,配方：管狀炸彈,#20250924065517,Default
Item_Formula_Dynamite_Desc,在工作臺製作管狀炸彈的配方。,#20250924065517,Default
Item_Formula_DynamiteMultiple,配方：集束管狀炸彈,#20250924065517,Default
Item_Formula_DynamiteMultiple_Desc,在工作臺製作集束管狀炸彈的配方。,#20250924065517,Default
UI_ClickToCopyPath,點選路徑以複製到剪貼板,#20250924065517,Default
Options_MouseSensitivity,瞄準靈敏度,#20250924065517,Default
Input_ItemShortcut_Melee,切換近戰,#20250924065517,Default
Buff_InjectorMeleeDamage_Desc,提高近戰傷害80%,#20250924065517,Default
Buff_InjectorMeleeDamageDebuff_Desc,降低近戰傷害30%,#20250924065517,Default
Buff_HotBlood_Desc,提高耐力，但水分消耗變多,#20250924065517,Default
JLab_Intro_0,小心！,#20250924065517,Default
JLab_Intro_1,實驗室是個很危險的地方！,#20250924065517,Default
JLab_Intro_2,更重要的，在這裡丟失的東西是找不回來的！,#20250924065517,Default
JLab_Intro_3,所以，一定要謹慎行事！,#20250924065517,Default
Item_DemoChallengeTicket_Desc,九死一生，一旦倒在那，掉落的東西會被馬上收走，一件不剩。,#20250924065517,Default
Level_DemoChallenge,DEMO終極挑戰,#20250924065517,Default
Level_DemoChallenge_Main_Desc,如果想挑戰更難的，可以來這裡試試。,#20250924065517,Default
Item_ARR_BurstBow_Normal,連珠弓,#20250924065517,Default
Item_ARR_BurstBow_Normal_Desc,可以一次性射出三支箭的弓，咻咻咻！,#20250924065517,Default
Cname_XING,大興興,#20250924065517,Default
Item_Bullet_ARR_Piercing2,低級穿甲箭,#20250924065517,Default
Item_Bullet_ARR_Piercing2_Desc,能夠穿透低級護甲的防護的箭矢。,#20250924065517,Default
Item_Bullet_ARR_Piercing4,中級穿甲箭,#20250924065517,Default
Item_Bullet_ARR_Piercing4_Desc,能夠穿透中級護甲的防護的箭矢。,#20250924065517,Default
Cname_XINGS,小小興,#20250924065517,Default
UI_Interact_ToDemoChallenge,DEMO挑戰！,#20250924065517,Default
Dir_N,北,#20250924065517,Default
MoveDirectionMode_Camera,基於攝像機方向,#20250924065517,Default
MoveDirectionMode_Aim,基於瞄準方向,#20250924065517,Default
Options_MoveDirModeSettings,移動方向模式,#20250924065517,Default
SaveSlot_Old_Instruction,舊版存檔可能會讓遊玩過程產生更多的BUG、錯誤，建議開啟新存檔進行遊玩。,#20250924065517,Default
SaveSlot_Old_Indicator,舊版存檔,#20250924065517,Default
Item_Bullet_ARR_Normal_Desc,用樹枝製作的箭矢。,#20250924065517,Default
Item_Bullet_ARR_Explosion_Desc,這玩意沒有安全爆炸距離。,#20250924065517,Default
Stat_ExplosionDamageMultiplier,爆炸傷害係數,#20250924065517,Default
Stat_GunDistanceMultiplier,槍械射程係數,#20250924065517,Default
UI_FullReleaseContent,將在正式版推出,#20250924065517,Default
UI_Wishlist,願望清單,#20250924065517,Default
Tips_8,風暴十分危險，建議睡一整天。,#20250924065517,Default
UI_StormDesc,風暴有兩個階段，合計24小時。如無防護，請勿在風暴期間外出。,#20250924065517,Default
Stat_WaterEnergyRecoverMultiplier,基地中水分和能量恢復速率,#20250924065517,Default
Perk_FoodTable_1,營養管理-1,#20250924065517,Default
Perk_FoodTable_2,營養管理-2,#20250924065517,Default
Perk_FoodTable_3,營養管理-3,#20250924065517,Default
Perk_FoodTable_4,營養管理-4,#20250924065517,Default
Perk_FoodTable_5,營養管理-5,#20250924065517,Default
Perk_FoodTable_6,營養管理-6,#20250924065517,Default
UI_Interact_FoodTablePerk,營養管理,#20250924065517,Default
Quest_909,愛心滿滿,#20250924065517,Default
Quest_909_Desc,門口的愛心箱是是一位熱心人給我們提供的。他說只要我們再交1888塊，他就讓我們的愛心箱變得更厲害，我看就把這錢交了吧？,#20250924065517,Default
Perk_Main_30,穩定射擊3,#20250924065517,Default
Perk_Main_31,全面防護1,#20250924065517,Default
Buff_InjectorRecoilControl,強翅,#20250924065517,Default
Buff_InjectorRecoilControl_Desc,提高後座力與散佈控制,#20250924065517,Default
Item_Injection_RecoilControl,強翅針,#20250924065517,Default
Item_Injection_RecoilControl_Desc,短時間內強化翅膀力量，提高後座力與散佈控制能力，持續60秒。,#20250924065517,Default
QuestTask_SubmitMoney,"提交金錢\ \{money}",#20250924065517,Default
QuestTask_SubmitMoney_Interact,上交,#20250924065517,Default
Item_EGun_AR_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_Magic,\?\?\?,#20250924065517,Default
Item_EGun_SHOT_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_SMG_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Rocket,火箭彈,#20250924065517,Default
Stat_FlashLight,手電筒,#20250924065517,Default
Quest_910,牛馬效率,#20250924065517,Default
Quest_910_Desc,你跟著為師這麼久了，怎麼還是細胳膊細腿的？這樣吧，我給你整點猛貨，不過原料自備。,#20250924065517,Default
DemoFarmBlock_0,你是如何過來的？,#20250924065517,Default
DemoFarmBlock_1,此地正在施工，尚未開放。,#20250924065517,Default
DemoFarmBlock_2,不如加個願望清單，等到正式版再來吧！！,#20250924065517,Default
Options_SoftShadowSettings,軟陰影,#20250924065517,Default
SoftShadowOptions_Off,關閉,#20250924065517,Default
SoftShadowOptions_On,打開,#20250924065517,Default
Quest_911,抵抗風暴,#20250924065517,Default
Quest_911_Desc,聽說最近的健美比賽新增了承受風暴侵蝕的項目，我之前出去試了試，有點難頂。我需要一些研究材料，擊殺一隻晚上出現的機械蜘蛛，把它身上的計算核心帶回來，再給我帶一些冷核碎片。放心，研究的成果我會跟你分享的。,#20250924065517,Default
Quest_806,空間晶體,#20250924065517,Default
Quest_806_Desc,你取得的樣品對我的研究有相當大的幫助，但進一步的實驗需要更高濃度的風暴能量。風暴中會出現一種特別的生物，它們掉落的空間晶體就非常符合我的實驗需求，普通的物理子彈很難對它們造成傷害，儘可能用屬性武器。,#20250924065517,Default
Item_Formula_WeaponPartsPolluted,配方：被污染的武器零件,#20250924065517,Default
Item_Formula_WeaponPartsPolluted_Desc,在工作臺製作被污染的武器零件的配方。,#20250924065517,Default
Perk_Main_32,鷹眼,#20250924065517,Default
Dialogue_Roadsign_HeadShot,頭部是弱點。,#20250924065517,Default
Item_Formula_ContinerL,配方：大擴容箱,#20250924065517,Default
Item_Formula_ContinerL_Desc,在工作臺製作大擴容箱的配方。,#20250924065517,Default
BGMInfoFormat,"正在播放\ \#\{index}\ \{name}\ \(by\ \{author}\)",#20250924065517,Default
Quest_104,升階狙擊手-1,#20250924065517,Default
Quest_104_Desc,你已經證明了你的實力，我已經讓老吳給你進一些M700，接下來，就是升階狙擊手的測試了，去吧，我等你的好消息。,#20250924065517,Default
Quest_807,金牌狙擊手,#20250924065517,Default
Quest_807_Desc,你果然沒讓我失望，這是最後的測試，通過這個測試——爆頭擊殺炸彈狂人、三槍哥和BA隊長各兩次，你就有拿起那東西的資格了。,#20251009091249,Default
UI_MusicSelect_Next,下一首音樂,#20250924065517,Default
UI_MusicSelect_Last,上一首音樂,#20250924065517,Default
Saves_RestoreBackup,恢復備份,#20250924065517,Default
Saves_RestoreBackup_Entry,恢復,#20250924065517,Default
Saves_RestoreBackup_Placeholder,備份不存在,#20250924065517,Default
Saves_RestoreBackup_Warning,此操作將覆蓋現有的存檔資料，請謹慎操作,#20250924065517,Default
Cname_DengWolf,勞登的狗,#20250924065517,Default
Saves_RestoreBackup_Complete,已恢復備份資料,#20250924065517,Default
Item_Bullet_PWS_S_Desc,為能量武器提供少量能量。,#20250924065517,Default
Quest_912,滅蚊,#20250924065517,Default
Quest_912_Desc,這兩天我被房間裡的蚊子煩得睡不著覺，大炮我已經準備好了，還差一些火藥，你去工作臺分解一些普通子彈就可以。,#20250924065517,Default
UI_QuestItemRequiement,要準備的物品,#20250924065517,Default
UI_Location_Any,任意地點,#20250924065517,Default
UI_Decompose_output,產出,#20250924065517,Default
Tag_Injector,注射器,#20250924065517,Default
Options_On,打開,#20250924065517,Default
Options_Off,關閉,#20250924065517,Default
Options_ShadowSetting,陰影,#20250924065517,Default
Options_EdgeLightSetting,邊緣光,#20250924065517,Default
Options_SunFogSetting,霧效,#20250924065517,Default
SaveSlot_RestoreFailure,檢測到上次存檔時發生意外，已恢復到最後的可用存檔版本。遊戲進度可能丟失。,#20250924065517,Default
Quest_207_Desc,我感覺你有成為一名狙擊手的潛質，去完成入門考驗吧。狙擊手首先得精通爆頭，爆頭擊殺六隻倉庫區的黑鴨子。完成考驗我就允許你進行狙擊手的資格認證。,#20250924065517,Default
Quest_207,狙擊手入門,#20250924065517,Default
Poptext_OutOfAmmo,子彈打光了！,#20250924065517,Default
UI_Menu_RecoverPlayerPos,脫離卡死,#20250924065517,Default
UI_SetPlayerPosDesc,濫用此功能會損害致遊戲體驗。,#20250924065517,Default
Tag_GunType_Rocket,火箭筒,#20250924065517,Default
Perk_Main_33,生存本能1,#20250924065517,Default
UI_StoreAll,全部存入,#20250924065517,Default
Stat_BleedChance,流血機率,#20250924065517,Default
Buff_Heal,回復,#20250924065517,Default
Buff_BleedS_Desc,持續流失血量,#20250924065517,Default
Buff_Heal_Desc,持續回復血量,#20250924065517,Default
Item_Injection_Healing,恢復針,#20250924065517,Default
Item_Injection_Healing_Desc,每秒恢復血量，持續30秒。,#20250924065517,Default
Item_BP_MP155M,"藍圖：MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal,"MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal_Desc,現代化版本的MP-155，幾乎在所有方面都有提升。,#20250924065517,Default
UI_AddBuffChance,機率,#20250924065517,Default
UI_ToggleSortLock,排序鎖定/解鎖,#20250924065517,Default
Item_mushroom,蘑菇,#20250924065517,Default
Item_mushroom_Desc,紅傘傘，白杆杆。,#20250924065517,Default
Cname_Mushroom,行走菇,#20250924065517,Default
Quest_913,行走的美食,#20250924065517,Default
Quest_913_Desc,挑個下雨天，給我整點健身食品回來。,#20250924065517,Default
Loading_Dizzy,迷迷糊糊\.\.\.\.\.\.,#20250924065517,Default
Options_Input_ScrollWheelBehaviour,滑鼠滾輪行為,#20250924065517,Default
ScrollWheelBehaviour_AmmoAndInteract,切換子彈/互動,#20250924065517,Default
ScrollWheelBehaviour_Weapon,切換武器,#20250924065517,Default
Input_ItemShortcut1,主武器,#20250924065517,Default
Input_ItemShortcut2,副武器,#20250924065517,Default
Input_ItemShortcut3,"快捷欄\ 3",#20250924065517,Default
Input_ItemShortcut4,"快捷欄\ 4",#20250924065517,Default
Input_ItemShortcut5,"快捷欄\ 5",#20250924065517,Default
Input_ItemShortcut6,"快捷欄\ 6",#20250924065517,Default
Input_ItemShortcut7,"快捷欄\ 7",#20250924065517,Default
Input_ItemShortcut8,"快捷欄\ 8",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchWeapon,切換武器,#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchInteract,切換互動/子彈類型選項,#20250924065517,Default
Input_Select_Last,上一個,#20250924065517,Default
Input_Select_Next,下一個,#20250924065517,Default
Input_UI_WishlistHoveringItem,標記懸停的物品,#20250924065517,Default
ItemFilter_Other,其他,#20250924065517,Default
UI_RepairView_PleaseSelect,選擇想要維修的物品,#20250924065517,Default
UI_Options_NeedsReboot,需要重啟遊戲以生效。,#20250924065517,Default
Options_UIShadow,UI陰影效果,#20250924065517,Default
UI_Options_DisableIfCrash,如果遇到崩潰問題，請嘗試關閉此選項。,#20250924065517,Default
Task_Desc_WithBuff,"在\ \{buffName}\ 狀態下",#20250924065517,Default
UI_Quest_RewardClaim,領取,#20250924065517,Default
UI_Quest_RewardClaimed,已領取,#20250924065517,Default
Item_PaperBox,紙箱子,#20250924065517,Default
Item_PaperBox_Desc,足夠大的紙箱子。,#20250924065517,Default
Item_InjectionBag,注射器收納包,#20250924065517,Default
Item_InjectionBag_Desc,可以裝6種針，用的時候需要把針拿出來。,#20250924065517,Default
Buff_PaperBox,偽裝,#20250924065517,Default
Buff_PaperBox_Desc,站著不動，就沒人能發現你,#20250924065517,Default
Item_ProteinPowder,蛋白粉,#20250924065517,Default
Item_ProteinPowder_Desc,從鴨蛋中濃縮提取，是健身鴨們的好朋友。,#20250924065517,Default
Perk_Main_34,完美操控,#20250924065517,Default
Perk_Main_35,敏銳感知2,#20250924065517,Default
Perk_Main_36,背包大師2,#20250924065517,Default
Perk_Main_37,快速裝填2,#20250924065517,Default
Perk_Main_38,全面防護2,#20250924065517,Default
Perk_Main_39,槍械大師,#20250924065517,Default
Perk_Main_40,潛能激發,#20250924065517,Default
Perk_Main_41,背包仙人,#20250924065517,Default
Item_Formula_ProteinPowder,配方：蛋白粉,#20250924065517,Default
Item_Formula_ProteinPowder_Desc,在工作臺製作蛋白粉的配方。,#20250924065517,Default
Item_ArmorLV6,六級防彈衣,#20250924065517,Default
Item_ArmorLV6_Desc,能提供無與倫比的防護力，但十分沉重。,#20250924065517,Default
Stat_MeleeCritDamageGain,近戰暴擊傷害,#20250924065517,Default
Stat_MeleeCritRateGain,近戰暴擊率,#20250924065517,Default
Item_Key_Card_Black,J-Lab門禁卡（黑）,#20250924065517,Default
Item_Key_Card_Black_Desc,可以進入J-Lab中的特殊區域。,#20250924065517,Default
Item_Key_Card_Purple_Desc,可以進入J-Lab中的特殊區域。,#20250924065517,Default
Item_Key_Card_Purple,J-Lab門禁卡（紫）,#20250924065517,Default
Item_Apple,蘋果,#20250924065517,Default
Item_Apple_Desc,一天一蘋果。,#20250924065517,Default
RuleEntry_DamageFactor_ToPlayer,對玩家傷害,#20250924065517,Default
RuleEntry_DamageFactor_Enemy,敵人血量,#20250924065517,Default
RuleEntry_RecoilMultiplier,後座力係數,#20250924065517,Default
Options_spawnDeadBody,產生遺失物,#20250924065517,Default
Options_fogOfWar,戰爭迷霧,#20250924065517,Default
RuleEntry_SaveDeadbodyCount,遺失物數量,#20250924065517,Default
Cname_Vida,維達,#20250924065517,Default
AchievementNotAvaliable,此存檔將無法解鎖成就,#20250924065517,Default
Item_Vida,維達頭盔,#20250924065517,Default
Item_Vida_Desc,維達的頭盔，裡頭有點悶，視野也不太好。,#20250924065517,Default
Item_Helmat_Vida,維達頭盔,#20250924065517,Default
Item_Helmat_Vida_Desc,維達的頭盔，裡頭有點悶，視野也不太好。,#20250924065517,Default
Achievement_FirstBlood,第一滴血,#20250924065517,Default
AchievementNotAvaliable_CustomDifficulty,（曾經選擇過自訂模式）,#20250924065517,Default
Perk_Physical_1,高抬腿跑,#20250924065517,Default
Perk_Physical_2,伏立挺身,#20250924065517,Default
Perk_Physical_4,跳繩,#20250924065517,Default
Perk_Physical_3,營養攝入,#20250924065517,Default
Perk_Physical_5,能量儲備,#20250924065517,Default
Perk_Physical_6,自由深蹲,#20250924065517,Default
Perk_Physical_7,啞鈴推肩,#20250924065517,Default
Perk_Physical_8,慢跑,#20250924065517,Default
Perk_Physical_9,傳統硬拉,#20250924065517,Default
Perk_Physical_10,集中彎舉,#20250924065517,Default
Perk_Physical_11,水分代謝,#20250924065517,Default
Perk_Physical_12,水分儲備,#20250924065517,Default
Perk_Physical_13,戰繩,#20250924065517,Default
Perk_Physical_14,蛙跳,#20250924065517,Default
Perk_Physical_15,啞鈴划船,#20250924065517,Default
Perk_Physical_16,冥想,#20250924065517,Default
Perk_Physical_17,代謝調整,#20250924065517,Default
Perk_Physical_18,尊巴,#20250924065517,Default
Perk_Physical_19,農夫行走,#20250924065517,Default
Perk_Physical_20,雙槓臂屈伸,#20250924065517,Default
Perk_Physical_21,負荷管理,#20250924065517,Default
Perk_Physical_22,電解平衡,#20250924065517,Default
Perk_Physical_23,健走,#20250924065517,Default
Perk_Physical_24,負重臀橋,#20250924065517,Default
Perk_Physical_25,引體向上,#20250924065517,Default
Perk_Physical_26,能量代謝,#20250924065517,Default
Perk_Physical_27,代謝適應,#20250924065517,Default
Perk_Physical_28,搏擊操,#20250924065517,Default
Perk_Physical_29,波比跳,#20250924065517,Default
Perk_Physical_30,平板臥推,#20250924065517,Default
Perk_Physical_31,精緻睡眠,#20250924065517,Default
Perk_Physical_32,熱適應,#20250924065517,Default
Item_BlackDogTag,狗牌,#20250924065517,Default
Item_BlackDogTag_Desc,雇傭兵身上帶著的身分識別牌，但好像都是一樣的。,#20250924065517,Default
Tag_DogTag,狗牌,#20250924065517,Default
Item_Helmat_Roadblock,路障頭盔,#20250924065517,Default
Item_Helmat_Roadblock_Desc,不知道為什麼，反正它就叫這個名字。,#20250924065517,Default
Cname_Roadblock,路障,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle,\?\?\?,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle_Desc,\?\?\?,#20250924065517,Default
Tag_Healing,治療,#20250924065517,Default
Level_StormZone,風暴區,#20250924065517,Default
Level_StormZone_Desc,初始混亂之地。,#20250924065517,Default
UI_Interact_EnterStormZone,進入-？？？,#20250924065517,Default
PerkTree_PerkTree_WorkBench,工作臺,#20250924065517,Default
Perk_WorldBench_Formula_1,精加工,#20250924065517,Default
Perk_WorldBench_Formula_1_Desc,解鎖一些物品的製作。,#20250924065517,Default
UI_Interact_WorkbenchUpgrade,升級,#20250924065517,Default
Perk_WorldBench_Repair_1,修理台,#20250924065517,Default
Perk_WorldBench_Decompose_1,分解台,#20250924065517,Default
Perk_WorldBench_Formula_2,精加工2,#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor,\?\?\?,#20250924065517,Default
Item_EGun_StormBoss_1_BreakArmor_Desc,\?\?\?,#20250924065517,Default
Cname_StormBoss1,噗嚨噗嚨,#20250924065517,Default
Garden_Plant,種植,#20250924065517,Default
Garden_Harvest,收穫,#20250924065517,Default
Garden_Destroy,銷毀,#20250924065517,Default
Garden_Water,澆水,#20250924065517,Default
Garden_TargetOccupied,位置被佔用,#20250924065517,Default
Garden_NeedsWater,需要澆水,#20250924065517,Default
Garden_Harvestable,可收穫,#20250924065517,Default
Cname_StormBoss2,咕嚕咕嚕,#20250924065517,Default
Cname_StormBoss3,啪啦啪啦,#20250924065517,Default
Cname_StormBoss4,比利比利,#20250924065517,Default
Cname_StormBoss5,口口口口,#20250924065517,Default
Item_PST_StormBoss_Poison,咕嚕槍,#20250924065517,Default
Item_PST_StormBoss_Poison_Desc,傷害雖然不高，但非常容易讓命中的目標中毒。,#20250924065517,Default
Item_SHT_StormBoss_Elec,比利槍,#20250924065517,Default
Item_MG_StormBoss_Fire,啪啦槍,#20250924065517,Default
Item_SHT_StormBoss_Elec_Desc,帶著強力的電流，發出嗶哩嗶哩的聲音。,#20250924065517,Default
Item_BR_Storm_Space,風暴槍,#20250924065517,Default
Item_BR_Storm_Space_Desc,凝結了J-lab對於風暴的幾乎所有研究。,#20250924065517,Default
Item_MG_StormBoss_Fire_Desc,載彈量相當巨大，有極強的火力壓制能力。,#20250924065517,Default
Item_Bullet_PWL_L,大型能量彈,#20250924065517,Default
Item_Bullet_PWL_L_Desc,為大型能量槍提供能量。,#20250924065517,Default
Item_Helmat_SBossElec_ResSpace,比利頭盔,#20250924065517,Default
Item_Helmat_SBossFire_ResElec,啪啦頭盔,#20250924065517,Default
Item_Helmat_SBossPhysical_ResPoison,噗嚨頭盔,#20250924065517,Default
Item_Helmat_SBossPoison_LowDurResFire,咕嚕頭盔,#20250924065517,Default
Item_Helmat_SBossSpace,口口頭盔,#20250924065517,Default
Item_Armor_SBossElec_ResSpace,比利防彈衣,#20250924065517,Default
Item_Armor_SBossFire_ResElec,啪啦防彈衣,#20250924065517,Default
Item_Armor_SBossPhysical_ResPoison,噗嚨防彈衣,#20250924065517,Default
Item_Armor_SBossPoison_LowDurResFire,咕嚕防彈衣,#20250924065517,Default
Item_Armor_SBossSpace,口口防彈衣,#20250924065517,Default
Buff_Space3,碎裂,#20250924065517,Default
Tag_Seed,種子,#20250924065517,Default
Item_AppleSeed,測試種子,#20250924065517,Default
Item_AppleSeed_Desc,能種出蘋果、胡蘿蔔、馬鈴薯,#20250924065517,Default
Buff_Hurt,乾枯,#20250924065517,Default
Buff_Hurt_Desc,裝備正在持續汲取你的力量,#20250924065517,Default
Tag_Cartridge,遊戲卡帶,#20250924065517,Default
Tag_Monitor,顯示器,#20250924065517,Default
Tag_GamingConsole,遊戲主機,#20250924065517,Default
Buff_BleedResist,出血免疫,#20250924065517,Default
Buff_BleedResist_Desc,不會陷入出血狀態,#20250924065517,Default
Buff_Space3_Desc,屬性全方面下降,#20250924065517,Default
Buff_PoisonResist,免疫中毒,#20250924065517,Default
Buff_PoisonResist_Desc,不會陷入中毒狀態,#20250924065517,Default
Buff_ElecResist,免疫觸電,#20250924065517,Default
Buff_ElecResist_Desc,不會陷入觸電狀態,#20250924065517,Default
Buff_BurnResist,免疫點燃,#20250924065517,Default
Buff_BurnResist_Desc,不會陷入點燃狀態,#20250924065517,Default
Buff_SpaceResist,免疫碎裂,#20250924065517,Default
Buff_SpaceResist_Desc,不會陷入碎裂狀態,#20250924065517,Default
Item_ArmorLV5StormProtection,空間防護服終極版,#20250924065517,Default
Item_ArmorLV5StormProtection_Desc,J-lab空間防護服反覆改良後的最終產品。在保證原有抵抗風暴的性能同時，大幅提高了其防護性能與空間傷害的防護能力且每1秒會清除身上一層碎裂。,#20250924065517,Default
Item_HelmatLV5StormProtection_Desc,J-lab空間防護頭盔反覆改良後的最終產品。在保證原有抵抗風暴的性能同時，大幅提高了其防護性能與空間傷害的防護能力。,#20250924065517,Default
Item_HelmatLV5StormProtection,空間防護頭盔最終版,#20250924065517,Default
Item_AcceleratorCard,加速卡,#20250924065517,Default
Item_AcceleratorCard_Desc,可以讓未來主機渲染3D畫面。,#20250924065517,Default
Item_Cartridge_BubblePop,碳酸危鴨,#20250924065517,Default
Item_Cartridge_BubblePop_Desc,遊戲卡帶：碳酸危鴨，遊戲名字的靈感來源於J-lab的那些實驗體。,#20250924065517,Default
Item_Cartridge_GoldMiner,鴨鴨礦工,#20250924065517,Default
Item_Cartridge_GoldMiner_Desc,遊戲卡帶：鴨鴨礦工，這下挖礦不需要顯卡了。,#20250924065517,Default
Item_Cartridge_Snake,蛇形武裝,#20250924065517,Default
Item_Cartridge_Snake_Desc,遊戲卡帶：蛇形武裝，聽說這遊戲在蒸發平臺上有97%的好評！但總感覺這個「形」有點不太對勁。,#20250924065517,Default
Item_MonochromeMonitor,黑白顯示器,#20250924065517,Default
Item_MonochromeMonitor_Desc,只能顯示黑白內容的顯示器。,#20250924065517,Default
Item_ColorMonitor,彩色顯示器,#20250924065517,Default
Item_ColorMonitor_Desc,可以顯示彩色內容的顯示器。,#20250924065517,Default
Item_FutureConsole,未來主機,#20250924065517,Default
Item_FutureConsole_Desc,"未來主機Future\ Console，好像只能渲染2D遊戲。",#20250924065517,Default
MiniGame_Play,打遊戲,#20250924065517,Default
Item_EGun_Magic_Ring,\?\?\?,#20250924065517,Default
Item_EGun_Magic_Ring_Desc,\?\?\?,#20250924065517,Default
Item_EGun_Magic_Ring_Mushroom,\?\?\?,#20250924065517,Default
Item_EGun_Magic_Ring_Mushroom_Desc,\?\?\?,#20250924065517,Default
Buff_PoisonLow,弱毒,#20250924065517,Default
Buff_PoisonLow_Desc,持續受到傷害，毒性較低,#20250924065517,Default
AI_Talk_FoundItem,\?,#20250924065517,Default
AI_Talk_Danger,危險！,#20250924065517,Default
Item_Stone,小石頭,#20250924065517,Default
Item_Stone_Desc,可以發出聲響，吸引敵人。,#20250924065517,Default
Item_ToxGrenade,毒霧彈,#20250924065517,Default
Item_ToxGrenade_Desc,可以放出毒煙，在煙霧中會中毒，受到持續傷害。,#20250924065517,Default
Item_Helmat_Soda_Bucket,罐子頭盔,#20250924065517,Default
Item_Helmat_Soda_Bucket_Desc,非常硬的頭盔，但是戴上就看不見了，也擋不了幾顆子彈。,#20250924065517,Default
Cname_Boss_Fly,蠅蠅隊長,#20250924065517,Default
