key,value,version,sheet
Stat_AdsWalkSpeedMultiplier,"Coefficient\ de\ mouvement\ en\ visée",#20250924065517,Default
MiniGame_GoldMiner_PowerUp,"Augmentation\ de\ la\ force",#20250924065517,Default
Item_Injection_StormProtection2,"Injecteur\ test\ de\ protection\ contre\ les\ tempêtes\ spatiales",#20250924065517,Default
Buff_StormProtection1,"Faible\ résistance\ spatiale",#20250924065517,Default
Buff_StormProtection1_Desc,"Immunisé\ contre\ la\ perturbation",#20250924065517,Default
Buff_StormProtection2,"Forte\ résistance\ spatiale",#20250924065517,Default
Buff_StormProtection2_Desc,"Immunisé\ contre\ la\ distorsion",#20250924065517,Default
Buff_SpaceResistLow,"Réduction\ des\ dégâts\ spatiaux\ \(S\)",#20250924065517,Default
Buff_SpaceResistLow_Desc,"Réduit\ légèrement\ les\ dégâts\ spatiaux\ subis",#20250924065517,Default
Buff_SpaceResistHigh,"Réduction\ des\ dégâts\ spatiaux\ \(L\)",#20250924065517,Default
Buff_SpaceResistHigh_Desc,"Réduit\ grandement\ les\ dégâts\ spatiaux\ subis",#20250924065517,Default
Item_Injection_StormProtection1_Desc,"Injecteur\ qui\ fournit\ une\ protection\ contre\ la\ perturbation\ des\ tempêtes\ en\ phase\ initiale\ pendant\ 120\ secondes\.\ Utilisé\ avec\ un\ équipement\ de\ protection,\ il\ offre\ une\ résistance\ aux\ tempêtes\.",#20250924065517,Default
Item_Injection_StormProtection2_Desc,"Injecteur\ spatial\ expérimental\ puissant\ qui\ confère\ une\ résistance\ temporaire\ à\ la\ distorsion\ pendant\ 120\ s\.",#20250924065517,Default
Cname_StormCreature,"Créature\ de\ la\ tempête",#20250924065517,Default
Item_ArmorLV4StormProtection,"Combinaison\ de\ protection\ spatiale",#20250924065517,Default
Item_ArmorLV4StormProtection_Desc,"Combinaison\ spécialement\ modifiée\ par\ le\ J-Lab\.\ Offre\ une\ résistance\ à\ la\ perturbation\ spatiale\ lorsque\ portée\ seule,\ et\ une\ protection\ complète\ contre\ la\ distorsion\ lorsque\ portée\ en\ ensemble\ complet\.",#20250924065517,Default
Item_HelmatLV3StormProtection,"Casque\ de\ protection\ spatiale",#20250924065517,Default
Item_HelmatLV3StormProtection_Desc,"Casque\ spécialement\ modifié\ par\ le\ J-Lab\.\ Offre\ une\ résistance\ à\ la\ perturbation\ spatiale\ lorsque\ porté\ seul,\ et\ une\ protection\ complète\ contre\ la\ distorsion\ lorsque\ porté\ en\ ensemble\ complet\.",#20250924065517,Default
Item_SpaceCrystal,"Cristal\ spatial",#20250924065517,Default
Item_SpaceCrystal_Desc,"Cristal\ rare\ qui\ n'apparaît\ que\ pendant\ les\ tempêtes\ spatiales\.\ Largement\ étudié\ par\ le\ J-Lab,\ des\ rumeurs\ suggèrent\ que\ leur\ technologie\ spatiale\ en\ découlerait\.",#20250924065517,Default
Item_WeaponPartsLv2_Desc,"Pièces\ d'arme\ améliorées\ utilisées\ pour\ fabriquer\ une\ plus\ vaste\ gamme\ d'armes\ à\ feu\.",#20250924065517,Default
Item_WeaponPartsLv3_Desc,"Pièces\ d'arme\ de\ grande\ qualité\ essentielles\ pour\ fabriquer\ de\ nombreuses\ armes\ à\ feu\ haut\ de\ gamme\.",#20250924065517,Default
Item_WeaponPartsPolluted,"Pièces\ d'arme\ contaminées",#20250924065517,Default
Item_WeaponPartsPolluted_Desc,"Pièces\ d'arme\ corrompues\ par\ les\ tempêtes\ spatiales\.\ Elles\ sont\ toutefois\ essentielles\ pour\ fabriquer\ certaines\ armes\ à\ feu\ spéciales\.",#20250924065517,Default
BP_AR_AK47_Fire,"Plan\ :\ AK-47\ enflammée",#20250924065517,Default
BP_AR_AK47_Fire_Desc,"Utilisé\ à\ l'établi\ avancé\ pour\ développer\ :\ AK-47\ enflammée\.",#20250924065517,Default
StormOneDayETA,"La\ tempête\ arrive\ dans\ :",#20250924065517,Default
Item_AR_AK47_Fire,"AK-47\ enflammée",#20250924065517,Default
Item_AR_AK47_Fire_Desc,"AK-47\ corrompue\ par\ la\ tempête\ spatiale,\ éveillant\ des\ propriétés\ uniques\.",#20250924065517,Default
Item_GunPowder,"Poudre\ à\ canon",#20250924065517,Default
Item_GunPowder_Desc,"Très\ inflammable,\ extrêmement\ volatile\.",#20250924065517,Default
Item_Formula_Dynamite,"Recette\ :\ Dynamite",#20250924065517,Default
Item_Formula_Dynamite_Desc,"Recette\ pour\ fabriquer\ la\ dynamite\ à\ l'établi\.",#20250924065517,Default
Item_Formula_DynamiteMultiple,"Recette\ :\ Paquet\ de\ dynamite",#20250924065517,Default
Item_Formula_DynamiteMultiple_Desc,"Recette\ pour\ fabriquer\ le\ paquet\ de\ dynamite\ à\ l'établi\.",#20250924065517,Default
UI_ClickToCopyPath,"Cliquer\ pour\ copier\ dans\ le\ presse-papiers",#20250924065517,Default
Options_MouseSensitivity,"Sensibilité\ de\ la\ visée",#20250924065517,Default
Input_ItemShortcut_Melee,"Passer\ en\ mêlée",#20250924065517,Default
Buff_InjectorMeleeDamage_Desc,"Augmente\ les\ dégâts\ de\ mêlée\ de\ 80\ %",#20250924065517,Default
Buff_InjectorMeleeDamageDebuff_Desc,"Réduit\ les\ dégâts\ de\ mêlée\ de\ 30\ %",#20250924065517,Default
Buff_HotBlood_Desc,"Augmente\ l'endurance,\ mais\ aussi\ le\ coût\ en\ hydratation",#20250924065517,Default
JLab_Intro_0,"Attention\ !",#20250924065517,Default
JLab_Intro_1,"Le\ laboratoire\ est\ extrêmement\ dangereux\ !",#20250924065517,Default
JLab_Intro_2,"Pire\ encore,\ tous\ les\ objets\ perdus\ ici\ sont\ perdus\ à\ jamais\ !",#20250924065517,Default
JLab_Intro_3,"Alors\ avance\ avec\ une\ extrême\ prudence\ !",#20250924065517,Default
Item_DemoChallengeTicket_Desc,"Un\ défi\ létal\.\ Une\ fois\ dedans,\ tous\ les\ objets\ jetés\ seront\ instantanément\ emportés\.\ Rien\ ne\ sera\ laissé\.",#20250924065517,Default
Level_DemoChallenge,"Défi\ ultime\ de\ la\ DÉMO",#20250924065517,Default
Level_DemoChallenge_Main_Desc,"Tu\ es\ en\ quête\ d'un\ défi\ plus\ difficile\ \?\ Essaye\ celui-ci\.",#20250924065517,Default
Item_ARR_BurstBow_Normal,"Arc\ à\ répétition",#20250924065517,Default
Item_ARR_BurstBow_Normal_Desc,"Tire\ trois\ flèches\ en\ un\ seul\ tir\.\ Piou\ !\ Piou\ !\ Piou\ !",#20250924065517,Default
Cname_XING,"Grand\ Xing",#20250924065517,Default
Item_Bullet_ARR_Piercing2,"Flèche\ perforante\ basique",#20250924065517,Default
Item_Bullet_ARR_Piercing2_Desc,"Pénètre\ les\ protections\ d'armure\ de\ bas\ niveau\.",#20250924065517,Default
Item_Bullet_ARR_Piercing4,"Flèche\ perforante\ intermédiaire",#20250924065517,Default
Item_Bullet_ARR_Piercing4_Desc,"Pénètre\ les\ protections\ d'armure\ de\ niveau\ moyen\.",#20250924065517,Default
Cname_XINGS,"Petit\ Xing",#20250924065517,Default
UI_Interact_ToDemoChallenge,"Défi\ de\ la\ DÉMO\ !",#20250924065517,Default
Dir_N,Nord,#20250924065517,Default
MoveDirectionMode_Camera,"Selon\ la\ direction\ de\ la\ caméra",#20250924065517,Default
MoveDirectionMode_Aim,"Selon\ la\ direction\ de\ la\ visée",#20250924065517,Default
Options_MoveDirModeSettings,"Mode\ de\ direction\ des\ déplacements",#20250924065517,Default
SaveSlot_Old_Instruction,"Les\ anciennes\ sauvegardes\ peuvent\ causer\ des\ bugs\.\ Mieux\ vaut\ commencer\ une\ nouvelle\ partie\.",#20250924065517,Default
SaveSlot_Old_Indicator,"Ancienne\ sauvegarde",#20250924065517,Default
Item_Bullet_ARR_Normal_Desc,"Flèche\ fabriquée\ à\ partir\ d'une\ branche\.",#20250924065517,Default
Item_Bullet_ARR_Explosion_Desc,"Ce\ truc\ n'a\ pas\ de\ distance\ de\ sécurité\ pour\ l'explosion\.",#20250924065517,Default
Stat_ExplosionDamageMultiplier,"Coefficient\ des\ dégâts\ d'explosion",#20250924065517,Default
Stat_GunDistanceMultiplier,"Coefficient\ de\ la\ portée\ de\ l'arme\ à\ feu",#20250924065517,Default
UI_FullReleaseContent,"Disponible\ dans\ la\ version\ complète",#20250924065517,Default
UI_Wishlist,"Liste\ de\ souhaits",#20250924065517,Default
Tips_8,"La\ tempête\ est\ extrêmement\ dangereuse\.\ Mieux\ vaut\ dormir\ pendant\ la\ journée\.",#20250924065517,Default
UI_StormDesc,"La\ tempête\ se\ déroule\ en\ deux\ phases,\ durant\ 24\ heures\ au\ total\.\ Ne\ t'aventure\ pas\ à\ l'extérieur\ sans\ protection\.",#20250924065517,Default
Stat_WaterEnergyRecoverMultiplier,"Taux\ de\ récupération\ d'eau\ et\ d'énergie\ à\ la\ Base",#20250924065517,Default
Perk_FoodTable_1,"Gestion\ de\ la\ nutrition\ I",#20250924065517,Default
Perk_FoodTable_2,"Gestion\ de\ la\ nutrition\ II",#20250924065517,Default
Perk_FoodTable_3,"Gestion\ de\ la\ nutrition\ III",#20250924065517,Default
Perk_FoodTable_4,"Gestion\ de\ la\ nutrition\ IV",#20250924065517,Default
Perk_FoodTable_5,"Gestion\ de\ la\ nutrition\ V",#20250924065517,Default
Perk_FoodTable_6,"Gestion\ de\ la\ nutrition\ VI",#20250924065517,Default
UI_Interact_FoodTablePerk,"Gestion\ de\ la\ nutrition",#20250924065517,Default
Quest_909,"Plein\ d'amour",#20250924065517,Default
Quest_909_Desc,"La\ boîte\ de\ dons\ à\ l'entrée\ \?\ Une\ personne\ généreuse\ nous\ l'a\ donnée\.\ Elle\ dit\ que\ si\ on\ ajoute\ 1\ 888\ dedans,\ elle\ l'améliorera\ pour\ la\ rendre\ encore\ plus\ puissante\.\ T'en\ penses\ quoi\ \?\ Ça\ vaut\ le\ coup\ \?",#20250924065517,Default
Perk_Main_30,"Tir\ stable\ III",#20250924065517,Default
Perk_Main_31,"Protection\ totale\ I",#20250924065517,Default
Buff_InjectorRecoilControl,"Ailes\ puissantes",#20250924065517,Default
Buff_InjectorRecoilControl_Desc,"Améliore\ le\ contrôle\ du\ recul\ et\ de\ la\ dispersion",#20250924065517,Default
Item_Injection_RecoilControl,"Injecteur\ d'ailes\ puissantes",#20250924065517,Default
Item_Injection_RecoilControl_Desc,"Augmente\ temporairement\ la\ puissance\ des\ ailes,\ améliorant\ le\ contrôle\ du\ recul\ et\ de\ la\ dispersion\ pendant\ 60\ secondes\.",#20250924065517,Default
QuestTask_SubmitMoney,"Soumettre\ \{money}\ d'argent",#20250924065517,Default
QuestTask_SubmitMoney_Interact,Soumettre,#20250924065517,Default
Item_EGun_AR_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_Magic,\?\?\?,#20250924065517,Default
Item_EGun_SHOT_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Item_EGun_SMG_Storm_NoGraphic,\?\?\?,#20250924065517,Default
Rocket,Roquette,#20250924065517,Default
Stat_FlashLight,"Lampe\ torche",#20250924065517,Default
Quest_910,"Productivité\ des\ bourreaux\ de\ travail",#20250924065517,Default
Quest_910_Desc,"On\ est\ ensemble\ depuis\ longtemps,\ mais\ tu\ es\ toujours\ tout\ maigre\.\ Je\ vais\ te\ donner\ quelque\ chose\ de\ puissant,\ mais\ à\ toi\ de\ m'apporter\ les\ matériaux\.",#20250924065517,Default
DemoFarmBlock_0,"Comment\ es-tu\ arrivé\ ici\ \?",#20250924065517,Default
DemoFarmBlock_1,"Cette\ zone\ est\ encore\ en\ construction\ et\ n'est\ pas\ disponible\ pour\ le\ moment\.",#20250924065517,Default
DemoFarmBlock_2,"Pourquoi\ ne\ pas\ ajouter\ le\ jeu\ à\ ta\ liste\ de\ souhaits\ et\ revenir\ jeter\ un\ œil\ quand\ la\ version\ complète\ sortira\ \?",#20250924065517,Default
Options_SoftShadowSettings,"Ombres\ douces",#20250924065517,Default
SoftShadowOptions_Off,Désactivé,#20250924065517,Default
SoftShadowOptions_On,Activé,#20250924065517,Default
Quest_911,"Résistance\ à\ la\ tempête",#20250924065517,Default
Quest_911_Desc,"T'as\ entendu\ parler\ du\ nouveau\ programme\ «\ Persévérance\ en\ pleine\ tempête\ »\ ajouté\ à\ la\ dernière\ compétition\ de\ culturisme\ \?\ J'ai\ essayé,\ c'est\ brutal\.\ J'ai\ besoin\ de\ matériaux\ de\ recherche\ :\ abats\ un\ robot-araignée\ la\ nuit,\ rapporte\ son\ noyau\ de\ calcul\ et\ récupère\ des\ fragments\ de\ noyau\ froid\.\ Ne\ t'inquiète\ pas,\ je\ partagerai\ les\ résultats\ avec\ toi\.",#20250924065517,Default
Quest_806,"Cristal\ spatial",#20250924065517,Default
Quest_806_Desc,"Les\ échantillons\ que\ t'as\ collectés\ ont\ beaucoup\ aidé\ ma\ recherche,\ mais\ des\ expériences\ supplémentaires\ nécessitent\ des\ concentrations\ plus\ élevées\ d'énergie\ de\ tempête\.\ Des\ créatures\ bizarres\ portant\ des\ cristaux\ spatiaux\ vivent\ dans\ la\ tempête\.\ Ces\ cristaux\ seraient\ parfaits\ pour\ mes\ travaux\.\ Les\ balles\ ordinaires\ sont\ vraiment\ inefficaces\ contre\ ces\ créatures,\ alors\ utilise\ des\ armes\ élémentaires\ dès\ que\ possible\.",#20250924065517,Default
Item_Formula_WeaponPartsPolluted,"Recette\ :\ Pièces\ d'arme\ contaminées",#20250924065517,Default
Item_Formula_WeaponPartsPolluted_Desc,"Recette\ pour\ fabriquer\ les\ pièces\ d'arme\ contaminées\ à\ l'établi\.",#20250924065517,Default
Perk_Main_32,"Œil\ de\ lynx",#20250924065517,Default
Dialogue_Roadsign_HeadShot,"Vise\ la\ tête\ !\ C'est\ leur\ point\ faible\.",#20250924065517,Default
Item_Formula_ContinerL,"Recette\ :\ Caisse\ d'extension\ \(L\)",#20250924065517,Default
Item_Formula_ContinerL_Desc,"Recette\ pour\ fabriquer\ la\ caisse\ d'extension\ \(L\)\ à\ l'établi\.",#20250924065517,Default
BGMInfoFormat,"En\ cours\ de\ lecture\ :\ \#\{index}\ \{name}\ \(par\ \{author}\)",#20250924065517,Default
Quest_104,"Sniper\ premium\ I",#20250924065517,Default
Quest_104_Desc,"Tu\ as\ fait\ tes\ preuves\.\ J'ai\ demandé\ à\ Xavier\ de\ t'apporter\ des\ M700\.\ Maintenant\ commence\ l'épreuve\ du\ sniper\ premium\.\ File\ et\ reviens\ avec\ de\ bonnes\ nouvelles\.",#20250924065517,Default
Quest_807,"Sniper\ d'or",#20250924065517,Default
Quest_807_Desc,"Tu\ ne\ m'as\ pas\ déçu\.\ Voici\ le\ test\ final\ :\ réussis\ deux\ tirs\ dans\ la\ tête\ du\ Bombardier\ fou,\ de\ l'Homme\ aux\ trois\ balles\ et\ du\ Capitaine\ de\ la\ sécurité\.\ Prouve\ ta\ valeur\ et\ l'arme\ sera\ tienne\.",#20251011093921,Default
UI_MusicSelect_Next,"Piste\ suivante",#20250924065517,Default
UI_MusicSelect_Last,"Piste\ précédente",#20250924065517,Default
Saves_RestoreBackup,"Restaurer\ la\ sauvegarde",#20250924065517,Default
Saves_RestoreBackup_Entry,Restaurer,#20250924065517,Default
Saves_RestoreBackup_Placeholder,"Sauvegarde\ introuvable",#20250924065517,Default
Saves_RestoreBackup_Warning,"Attention,\ la\ sauvegarde\ actuelle\ sera\ écrasée\.",#20250924065517,Default
Cname_DengWolf,"Chien\ de\ Lordon",#20250924065517,Default
Saves_RestoreBackup_Complete,"Sauvegarde\ restaurée",#20250924065517,Default
Item_Bullet_PWS_S_Desc,"Fournit\ une\ petite\ charge\ d'énergie\ aux\ armes\ énergétiques\.",#20250924065517,Default
Quest_912,"Élimination\ des\ moustiques",#20250924065517,Default
Quest_912_Desc,"Je\ n'ai\ pas\ fermé\ l'œil\ de\ la\ nuit\ à\ cause\ de\ ces\ fichus\ moustiques\.\ Le\ canon\ est\ prêt,\ il\ ne\ manque\ que\ de\ la\ poudre\ à\ canon\.\ Démonte\ des\ munitions\ standards\ à\ l'établi\ et\ mettons\ fin\ à\ ce\ bruit\ cauchemardesque\.",#20250924065517,Default
UI_QuestItemRequiement,"Objets\ requis",#20250924065517,Default
UI_Location_Any,"N'importe\ quel\ endroit",#20250924065517,Default
UI_Decompose_output,Résultat,#20250924065517,Default
Tag_Injector,Seringue,#20250924065517,Default
Options_On,Activé,#20250924065517,Default
Options_Off,Désactivé,#20250924065517,Default
Options_ShadowSetting,Ombres,#20250924065517,Default
Options_EdgeLightSetting,"Éclairage\ des\ contours",#20250924065517,Default
Options_SunFogSetting,Brouillard,#20250924065517,Default
SaveSlot_RestoreFailure,"La\ sauvegarde\ de\ la\ dernière\ version\ a\ été\ corrompue\.\ Restauration\ à\ la\ version\ disponible\ la\ plus\ récente\.\ Certaines\ progressions\ peuvent\ être\ perdues\.",#20250924065517,Default
Quest_207_Desc,"Tu\ as\ du\ potentiel\.\ Il\ est\ temps\ de\ tester\ tes\ capacités\ de\ tireur\ d'élite\.\ Un\ vrai\ sniper\ doit\ maîtriser\ les\ tirs\ dans\ la\ tête\.\ Élimine\ six\ canards\ noirs\ dans\ la\ Zone\ des\ entrepôts\ avec\ des\ tirs\ dans\ la\ tête\.\ Réussis\ et\ tu\ obtiendras\ ta\ certification\.",#20250924065517,Default
Quest_207,"Test\ de\ sniper",#20250924065517,Default
Poptext_OutOfAmmo,"Plus\ de\ munitions\ !",#20250924065517,Default
UI_Menu_RecoverPlayerPos,"Je\ suis\ coincé",#20250924065517,Default
UI_SetPlayerPosDesc,"Une\ utilisation\ excessive\ peut\ perturber\ l'expérience\ de\ jeu\.",#20250924065517,Default
Tag_GunType_Rocket,Lance-roquettes,#20250924065517,Default
Perk_Main_33,"Instinct\ de\ survie\ I",#20250924065517,Default
UI_StoreAll,"Tout\ stocker",#20250924065517,Default
Stat_BleedChance,"Probabilités\ de\ saignement",#20250924065517,Default
Buff_Heal,Soin,#20250924065517,Default
Buff_BleedS_Desc,"Perte\ de\ PV\ sur\ la\ durée",#20250924065517,Default
Buff_Heal_Desc,"Régénération\ de\ PV\ sur\ la\ durée",#20250924065517,Default
Item_Injection_Healing,"Injecteur\ de\ récupération",#20250924065517,Default
Item_Injection_Healing_Desc,"Restaure\ les\ PV\ pendant\ 30\ secondes\.",#20250924065517,Default
Item_BP_MP155M,"Plan\ :\ MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal,"MP-155\ ULTIMA",#20250924065517,Default
Item_SHT_MP155M_Normal_Desc,"MP-155\ modernisé\ avec\ des\ performances\ améliorées\.",#20250924065517,Default
UI_AddBuffChance,Probabilités,#20250924065517,Default
UI_ToggleSortLock,"Verrouiller/déverrouiller\ le\ tri",#20250924065517,Default
Item_mushroom,Champignon,#20250924065517,Default
Item_mushroom_Desc,"Chapeau\ rouge,\ pied\ blanc\.",#20250924065517,Default
Cname_Mushroom,"Champignon\ ambulant",#20250924065517,Default
Quest_913,"Délice\ ambulant",#20250924065517,Default
Quest_913_Desc,"Apporte-moi\ de\ la\ nourriture\ de\ sportif\ un\ jour\ de\ pluie\.",#20250924065517,Default
Loading_Dizzy,"J'ai\ la\ tête\ qui\ tourne\.\.\.",#20250924065517,Default
Options_Input_ScrollWheelBehaviour,"Action\ de\ la\ molette",#20250924065517,Default
ScrollWheelBehaviour_AmmoAndInteract,"Munitions\ /\ Interagir",#20250924065517,Default
ScrollWheelBehaviour_Weapon,"Changer\ d'arme",#20250924065517,Default
Input_ItemShortcut1,"Arme\ principale",#20250924065517,Default
Input_ItemShortcut2,"Arme\ secondaire",#20250924065517,Default
Input_ItemShortcut3,"Barre\ d'accès\ rapide\ 3",#20250924065517,Default
Input_ItemShortcut4,"Barre\ d'accès\ rapide\ 4",#20250924065517,Default
Input_ItemShortcut5,"Barre\ d'accès\ rapide\ 5",#20250924065517,Default
Input_ItemShortcut6,"Barre\ d'accès\ rapide\ 6",#20250924065517,Default
Input_ItemShortcut7,"Barre\ d'accès\ rapide\ 7",#20250924065517,Default
Input_ItemShortcut8,"Barre\ d'accès\ rapide\ 8",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchWeapon,"Changer\ d'arme",#20250924065517,Default
UI_Menu_Options_KeyBinding_SwitchInteract,"Alterner\ entre\ interaction/type\ de\ munitions",#20250924065517,Default
Input_Select_Last,Précédent,#20250924065517,Default
Input_Select_Next,Suivant,#20250924065517,Default
Input_UI_WishlistHoveringItem,"Marquer\ l'objet\ sélectionné",#20250924065517,Default
ItemFilter_Other,Autres,#20250924065517,Default
UI_RepairView_PleaseSelect,"Choisir\ les\ objets\ à\ réparer\.",#20250924065517,Default
UI_Options_NeedsReboot,"Redémarrage\ nécessaire\ pour\ appliquer\ les\ changements\.",#20250924065517,Default
Options_UIShadow,"Effet\ d'ombre\ de\ l'interface",#20250924065517,Default
UI_Options_DisableIfCrash,"Désactive\ cette\ option\ si\ le\ jeu\ crash\.",#20250924065517,Default
Task_Desc_WithBuff,"Pendant\ que\ l'effet\ \{buffName}\ est\ actif",#20250924065517,Default
UI_Quest_RewardClaim,Récupérer,#20250924065517,Default
UI_Quest_RewardClaimed,Récupéré,#20250924065517,Default
Item_PaperBox,"Boîte\ en\ carton",#20250924065517,Default
Item_PaperBox_Desc,"Boîte\ de\ taille\ convenable\ faite\ en\ carton\.",#20250924065517,Default
Item_InjectionBag,"Étui\ à\ injection",#20250924065517,Default
Item_InjectionBag_Desc,"Contient\ jusqu'à\ 6\ seringues\.\ Doivent\ être\ retirées\ avant\ utilisation\.",#20250924065517,Default
Buff_PaperBox,Camouflage,#20250924065517,Default
Buff_PaperBox_Desc,"Reste\ immobile\ et\ personne\ ne\ te\ trouvera",#20250924065517,Default
Item_ProteinPowder,"Protéines\ en\ poudre",#20250924065517,Default
Item_ProteinPowder_Desc,"Extraites\ d'œufs\ de\ canard\.\ Adorées\ par\ les\ canards\ musclés\.",#20250924065517,Default
Perk_Main_34,"Contrôle\ parfait",#20250924065517,Default
Perk_Main_35,"Perception\ aiguë\ II",#20250924065517,Default
Perk_Main_36,"Maître\ du\ sac\ à\ dos\ II",#20250924065517,Default
Perk_Main_37,"Recharge\ rapide\ II",#20250924065517,Default
Perk_Main_38,"Protection\ totale\ II",#20250924065517,Default
Perk_Main_39,"Maître\ des\ armes\ à\ feu",#20250924065517,Default
Perk_Main_40,"Potentiel\ libéré",#20250924065517,Default
Perk_Main_41,"Sage\ du\ sac\ à\ dos",#20250924065517,Default
Item_Formula_ProteinPowder,"Recette\ :\ Protéines\ en\ poudre",#20250924065517,Default
Item_Formula_ProteinPowder_Desc,"Recette\ pour\ fabriquer\ les\ protéines\ en\ poudre\ à\ l'établi\.",#20250924065517,Default
Item_ArmorLV6,"Gilet\ pare-balles\ niv\.\ 6",#20250924065517,Default
Item_ArmorLV6_Desc,"Offre\ une\ protection\ inégalée\ au\ prix\ d'un\ poids\ extrême\.",#20250924065517,Default
Stat_MeleeCritDamageGain,"Dégâts\ CRIT\ en\ mêlée",#20250924065517,Default
Stat_MeleeCritRateGain,"Probabilités\ de\ CRIT\ en\ mêlée",#20250924065517,Default
Item_Key_Card_Black,"Carte\ d'accès\ au\ J-Lab\ \(noire\)",#20250924065517,Default
Item_Key_Card_Black_Desc,"Donne\ accès\ aux\ zones\ restreintes\ du\ J-Lab\.",#20250924065517,Default
Item_Key_Card_Purple_Desc,"Donne\ accès\ aux\ zones\ restreintes\ du\ J-Lab\.",#20250924065517,Default
Item_Key_Card_Purple,"Carte\ d'accès\ au\ J-Lab\ \(violette\)",#20250924065517,Default
Item_Apple,Pomme,#20250924065517,Default
Item_Apple_Desc,"À\ tomber\.",#20250924065517,Default
RuleEntry_DamageFactor_ToPlayer,"Dégâts\ au\ joueur",#20250924065517,Default
RuleEntry_DamageFactor_Enemy,"PV\ de\ l'ennemi",#20250924065517,Default
RuleEntry_RecoilMultiplier,"Coefficient\ de\ recul",#20250924065517,Default
Options_spawnDeadBody,"Génération\ d'objets\ perdus",#20250924065517,Default
Options_fogOfWar,"Brouillard\ de\ guerre",#20250924065517,Default
RuleEntry_SaveDeadbodyCount,"Nombre\ d'objets\ perdus",#20250924065517,Default
Cname_Vida,Vida,#20250924065517,Default
AchievementNotAvaliable,"Les\ succès\ ne\ seront\ pas\ débloqués\ sur\ cette\ sauvegarde\.",#20250924065517,Default
Item_Vida,"Casque\ de\ Vida",#20250924065517,Default
Item_Vida_Desc,"Porter\ le\ casque\ de\ Vida\ est\ étouffant\ et\ limite\ la\ vision\.",#20250924065517,Default
Item_Helmat_Vida,"Casque\ de\ Vida",#20250924065517,Default
Item_Helmat_Vida_Desc,"Porter\ le\ casque\ de\ Vida\ est\ étouffant\ et\ limite\ la\ vision\.",#20250924065517,Default
Achievement_FirstBlood,"Premier\ sang",#20250924065517,Default
AchievementNotAvaliable_CustomDifficulty,"\(Précédemment\ sélectionné\ :\ mode\ personnalisé\)",#20250924065517,Default
Perk_Physical_1,"Montées\ de\ genoux",#20250924065517,Default
Perk_Physical_2,Pompes,#20250924065517,Default
Perk_Physical_4,"Corde\ à\ sauter",#20250924065517,Default
Perk_Physical_3,"Apport\ nutritionnel",#20250924065517,Default
Perk_Physical_5,"Réserve\ d'énergie",#20250924065517,Default
Perk_Physical_6,"Squats\ au\ poids\ du\ corps",#20250924065517,Default
Perk_Physical_7,"Développé\ assis\ avec\ haltères",#20250924065517,Default
Perk_Physical_8,"Course\ à\ pied",#20250924065517,Default
Perk_Physical_9,"Soulevé\ de\ terre\ classique",#20250924065517,Default
Perk_Physical_10,"Curl\ concentré",#20250924065517,Default
Perk_Physical_11,"Métabolisme\ hydrique",#20250924065517,Default
Perk_Physical_12,"Réserve\ hydrique",#20250924065517,Default
Perk_Physical_13,"Cordes\ ondulatoires",#20250924065517,Default
Perk_Physical_14,"Sauts\ de\ grenouille",#20250924065517,Default
Perk_Physical_15,"Rowing\ haltère",#20250924065517,Default
Perk_Physical_16,Méditation,#20250924065517,Default
Perk_Physical_17,"Régulation\ du\ métabolisme",#20250924065517,Default
Perk_Physical_18,Zumba,#20250924065517,Default
Perk_Physical_19,"Marche\ du\ fermier",#20250924065517,Default
Perk_Physical_20,"Dips\ à\ la\ barre",#20250924065517,Default
Perk_Physical_21,"Gestion\ de\ charge",#20250924065517,Default
Perk_Physical_22,"Équilibre\ électrolytique",#20250924065517,Default
Perk_Physical_23,"Marche\ rapide",#20250924065517,Default
Perk_Physical_24,"Hip\ thrust\ avec\ barre",#20250924065517,Default
Perk_Physical_25,Tractions,#20250924065517,Default
Perk_Physical_26,"Métabolisme\ énergétique",#20250924065517,Default
Perk_Physical_27,"Adaptation\ métabolique",#20250924065517,Default
Perk_Physical_28,Cardio-kickboxing,#20250924065517,Default
Perk_Physical_29,Burpees,#20250924065517,Default
Perk_Physical_30,"Développé\ couché",#20250924065517,Default
Perk_Physical_31,"Sommeil\ réparateur",#20250924065517,Default
Perk_Physical_32,"Acclimatation\ à\ la\ chaleur",#20250924065517,Default
Item_BlackDogTag,"Plaque\ d'identité",#20250924065517,Default
Item_BlackDogTag_Desc,"Plaque\ d'identification\ standard\ portée\ par\ les\ mercenaires\.\ Étrangement,\ elles\ sont\ toutes\ identiques\.",#20250924065517,Default
Tag_DogTag,"Plaque\ d'identité",#20250924065517,Default
Item_Helmat_Roadblock,"Casque\ de\ barrage",#20250924065517,Default
Item_Helmat_Roadblock_Desc,"Personne\ ne\ sait\ pourquoi\ on\ l'appelle\ comme\ ça\.\.\.",#20250924065517,Default
Cname_Roadblock,Barrage,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle,\?\?\?,#20250924065517,Default
Item_EnemyGun_RoadBlock_Rifle_Desc,\?\?\?,#20250924065517,Default
