key,value,version,sheet
Guide_Intro2_0,"Looks\ like\ you\ took\ down\ your\ first\ enemy\.\ Well\ done!",#20250925103332,Default
Guide_Intro2_1,"Here's\ an\ important\ tip\.",#20250925103332,Default
Guide_Intro2_2,"Hold\ the\ right\ mouse\ button\ to\ aim\ for\ better\ accuracy\.",#20250925103332,Default
Guide_Intro2_3,"Keep your eyes peeled!",#20250812031927,Default
Guide_Intro2_4,"Guards up ahead. Be careful!",#20250812031927,Default
Character_Question,???,#20250812031927,Default
Guide_Intro2_2001,"Heal\ up\ with\ the\ medkits\ in\ the\ crate,\ then\ keep\ moving\ forward!",#20250925103332,Default
Guide_Intro2_2002,"Go\ on,\ you\ can\ make\ it\ out\ safely!",#20250925103332,Default
Guide_Intro_7001,"Everyone's busy with their morning coffee. It's your chance to escape.",#20250812031927,Default
Item_fiber,"Organic Fiber",#20250509104638,Default
Item_fiber_Desc,"Durable fiber threads used for crafting.",#20250812031927,Default
Perk_Main_26,"Backpack Expert I",#20250812031927,Default
Quest_65,"Expanded Pocket",#20250812031927,Default
Quest_65_Desc,"You're low on carry space. Use the skill Enhancer next door to expand it. It'll cost a bit, but you can sell spare items at the vending machine.",#20250812031927,Default
UI_CannotBeSold,"Cannot Sell",#20250509104638,Default
Var_buffChanceMultiplier,"Debuff Chance Coefficient",#20250812031927,Default
Var_bleedChance,"Chance to Bleed",#20250812031927,Default
Stat_NightVisionAbility,"Night Vision Ability",#20250812031927,Default
Stat_NightVisionType,"Night Vision Type",#20250509104638,Default
Cname_Boss_Shot,Shotgunner,#20250812031927,Default
Map_NoSignal,"No Signal",#20250509104638,Default
Building_ATM,ATM,#20250509104638,Default
Building_ATM_Desc,"Deposit\ or\ withdraw\ cash\ here\.",#20250919105709,Default
Item_SunGlass,Sunglasses,#20250509104638,Default
Item_SunGlass_Desc,"Gold-rimmed shades. Flashy as hell.",#20250812031927,Default
Tag_Sticky_Desc,"Cannot Sell or Drop",#20250812031927,Default
Tag_Sticky,Protected,#20250509104638,Default
Tag_NotSellable,"Not for Sale",#20250812031927,Default
Quest_1101,"Life Support System",#20250509104638,Default
Quest_1101_Desc,"About\ the\ spacecraft's\ life\ support\ system,\ I've\ got\ an\ informant\ with\ some\ intel\.\ But\ he\ has\ a\ condition:\ He\ wants\ an\ Electrified\ MP7\.\ I\ remember\ the\ Speedy\ Group\ Commander\ in\ the\ Warehouse\ Area\ has\ one\.",#20251011093921,Default
Quest_1102,"Marking Life Support Pods",#20250812031927,Default
Quest_1102_Desc,"About\ the\ life\ support\ system\ I\ mentioned,\ my\ informant\ can't\ show\ up\ in\ person,\ so\ he\ left\ the\ intel\ in\ the\ Warehouse\ Area\.\ When\ you\ head\ there,\ bring\ it\ back\ for\ me\.\ It's\ stashed\ in\ a\ blue\ safehouse\ near\ the\ broken\ bridge\.",#20250925103332,Default
Quest_1103,"Mark Life Support Pods",#20250509104638,Default
Quest_1103_Desc,"We've\ pinpointed\ the\ locations\ of\ the\ life\ support\ pods\.\ Take\ the\ Marker\ to\ the\ Warehouse\ Area\ and\ mark\ them\.\ I'll\ have\ someone\ remove\ the\ life\ support\ device\ inside\.\ The\ first\ pod\ is\ in\ a\ house\ on\ the\ northern\ side\ of\ the\ East\ Road\ Camp\.\ The\ second\ is\ inside\ a\ yellow\ container\ at\ the\ Lumber\ Mill\.\ The\ third\ is\ in\ another\ yellow\ container\ near\ a\ house\ south\ of\ the\ Ravine\.\ The\ fourth\ is\ located\ in\ the\ Western\ Factory\ office\.",#20251011093921,Default
Quest_1104,"Repair Life Support Pods",#20250509104638,Default
Quest_1104_Desc,"The\ life\ support\ pods\ are\ back,\ but\ some\ are\ a\ little\ banged\ up\.\ Help\ me\ gather\ some\ materials\ to\ patch\ it\ up\.",#20251011093921,Default
Quest_1105,"Retrieve Circulation Unit",#20250509104638,Default
Quest_1105_Desc,"Besides the pods, the life support system also needs a circulation unit. According to the intel, it's in a factory on the southeastern edge of Farm Town. Go check it out and bring it back.",#20250812031927,Default
Quest_1201,"Computing Hub",#20250812031927,Default
Quest_1201_Desc,"I'm trying to build a machine to serve as the spacecraft's computing hub. Still need some basic parts—see if you've got any spares.",#20250812031927,Default
Quest_1202,"Insufficient Computing Power",#20250509104638,Default
Quest_1202_Desc,"Turns\ out\ the\ DIY\ machine's\ pretty\ weak\ in\ the\ computing\ department\.\ I'll\ keep\ it\.\.\.\ for\ research\.\ Head\ to\ the\ Mine\ in\ Farm\ Town—it's\ east\ of\ the\ Sanatorium\.\ See\ if\ there's\ anything\ more\ powerful\ we\ can\ use\.\ If\ you\ can't\ get\ in,\ try\ the\ nearby\ gas\ station\.\ Oh,\ and\ don't\ forget\ to\ bring\ the\ Marker\.",#20251011093921,Default
Quest_1203,"Super Cooling",#20250509104638,Default
Quest_1203_Desc,"That\ supercomputer\ draws\ a\ ton\ of\ power,\ and\ it\ needs\ serious\ cooling\ to\ keep\ up\.\ I\ remember\ seeing\ a\ cooling\ unit\ in\ a\ house\ not\ far\ from\ the\ Hidden\ Mine\.",#20251009091249,Default
Quest_1204,"Performance Release",#20250509104638,Default
Quest_1204_Desc,"I've finished analyzing the supercomputer. Most of its parts are toast—we'll need replacements. First, let's find a motherboard that can fit all these parts. There should be one in that Mine.",#20250905113817,Default
Quest_1301,"Finding the Beloved Car",#20250812031927,Default
Quest_1301_Desc,"Got\ an\ anonymous\ letter\ last\ night\.\ Check\ this\ out:\ ""I've\ got\ info\ about\ the\ vector\ thruster\ you're\ after\.\ Help\ me\ find\ and\ mark\ my\ stolen\ car,\ and\ I'll\ share\ it\.""\ I\ checked—his\ car\ should\ be\ to\ the\ east\ of\ Farm\ Town\ City\ Hall's\ plaza\.\ It's\ a\ black\ SUV\.",#20251011093921,Default
Quest_1302,"Vector Thruster",#20250812031927,Default
Quest_1302_Desc,"Got a reply—check this out: ""Thanks. The info you want is on a computer on the second floor of the Office Building. It's right in the center of Farm Town. Don't forget a Portable Hard Drive.""",#20250905113817,Default
Quest_1303,"Vector Thruster II",#20250812031927,Default
Quest_1303_Desc,"I\ decrypted\ the\ hard\ drive\ data,\ which\ contains\ leads\ on\ the\ thruster\ research\.\ The\ researcher\ lives\ in\ a\ two-story\ cabin\ east\ of\ the\ Abandoned\ Construction\ Site\ in\ Farm\ Town\.\ He's\ got\ a\ habit\ of\ hiding\ keys\ nearby\.\ Let's\ search\ the\ place\.\ We\ might\ find\ what\ we're\ after\.",#20251011093921,Default
Quest_1304,"Vector Thruster III",#20250812031927,Default
Quest_1304_Desc,"We\ managed\ to\ secure\ the\ thruster\ design\ data,\ but\ we're\ still\ short\ of\ some\ materials\.\ Could\ you\ help\ gather\ them\?",#20250925103332,Default
Quest_1401,"Interstellar Navigation",#20250812031927,Default
Quest_1401_Desc,"For\ interstellar\ travel,\ the\ navigation\ system\ is\ absolutely\ essential\.\ We\ need\ the\ ship's\ design\ schematics\.\ Based\ on\ solid\ intel,\ they're\ locked\ in\ a\ safe\ at\ the\ Ground\ Zero\ Road\ Camp\.\ The\ key\ should\ be\ hidden\ somewhere\ inside\ a\ building\ in\ the\ Warehouse\ Area\.\ Find\ a\ way\ to\ get\ those\ schematics\.",#20251011093921,Default
Quest_1402,"Navigation System",#20250509104638,Default
Quest_1402_Desc,"Now that we've got the schematics, we'll need some key materials to finish the job. I'm missing a few—see what you can dig up.",#20250812031927,Default
Quest_1501,"Defense Field",#20250509104638,Default
Quest_1501_Desc,"I learned that a rogue scientist developed a low-cost way to generate defense fields. The blueprint is in his room—Dorm 101, Construction Site, Farm Town. With that, we won't have to worry about getting pelted by those small stones on the way.",#20250905113817,Default
Quest_1502,"Defense Field II",#20250812031927,Default
Quest_1502_Desc,"The\ Blueprint\ of\ Defense\ Field\ is\ decrypted,\ and\ the\ materials\ are\ nothing\ fancy\.\ Go\ find\ what\ we\ need\.",#20250925103332,Default
Quest_1503,"Defense Field III",#20250812031927,Default
Quest_1503_Desc,"The\ defense\ field\ set\ up\ earlier\ got\ wrecked\ after\ just\ a\ couple\ of\ stray\ shots\.\ Cost\ me\ a\ pretty\ penny\.\ However,\ I\ heard\ there's\ a\ legit\ one\ in\ J-Lab's\ B2\.\ Why\ don't\ you\ go\ get\ it\?\ Make\ sure\ you're\ well-prepared\ though\.\ That\ place\ isn't\ safe\.",#20250925103332,Default
Quest_1601,"Collect Energy",#20250509104638,Default
Quest_1601_Desc,"Interstellar\ travel\ requires\ plenty\ of\ energy\.\ Storm\ Creature\ crystals\ are\ perfect\ for\ this!\ Gather\ some\ for\ me\.",#20250925103332,Default
Item_Quest_Letter_LifeSupportClue,"Life Support System Clue",#20250509104638,Default
Item_Quest_Letter_LifeSupportClue_Desc,"The clue our informant left is barely readable. Honestly, feels like only Jeff can make sense of it.",#20250812031927,Default
Quest_1103_Task1_Desc,"Use the Marker to tag Life Support Pod 1.",#20250812031927,Default
UI_Interact_Mark,Mark,#20250509104638,Default
Item_Marker,Marker,#20250509104638,Default
Item_Marker_Desc,"A coordinate-emitting device powered by solar energy and... egg whites? Rumor has it this thing can last up to 10,000 years.",#20250812031927,Default
Quest_1103_Task2_Desc,"Use the Marker to tag Life Support Pod 2.",#20250812031927,Default
Quest_1103_Task3_Desc,"Use the Marker to tag Life Support Pod 3.",#20250812031927,Default
Quest_1106,Essential,#20250905113817,Default
Item_Quest_AirCirculationUnit,"Air Circulation Unit",#20250509104638,Default
Item_Quest_AirCirculationUnit_Desc,"A vital part of the spacecraft's life support system.",#20250812031927,Default
Item_ComputingUnit,"High-Performance Computing Unit",#20250509104638,Default
Item_ComputingUnit_Desc,"Delivers up to 1 EFLOPS of computing power.",#20250812031927,Default
Item_BP_ComputingUnit,"Blueprint: High-Performance Computing Unit",#20250526090530,Default
Item_BP_ComputingUnit_Desc,"Used to develop the High-Performance Computing Unit.",#20250812031927,Default
Item_Quest_HugeMotherBoard,"Large Motherboard",#20250509104638,Default
Item_Quest_HugeMotherBoard_Desc,"Maximizes the performance of the High-Performance Computing Unit.",#20250812031927,Default
Item_Quest_DogCollar,"Dog Owner's Collar",#20250812031927,Default
Item_Quest_DogCollar_Desc,"Still has traces of blood on it.",#20250812031927,Default
Item_Quest_Blueprint_Thrusters_Encrypted,"Spaceship Thruster Blueprint (Encrypted)",#20250812031927,Default
Item_Quest_Blueprint_Thrusters_Encrypted_Desc,"Highly encrypted, completely unreadable to non-experts.",#20250812031927,Default
Tag_SpecialKey,"Key (Cannot be registered)",#20250812031927,Default
Tag_Computer,"Computer Parts",#20250509104638,Default
Item_Key_Card_JLabLv1,"Lv.1 J-Lab Certificate",#20250812031927,Default
Item_Key_Card_JLabLv1_Desc,"One-time pass for J-Lab staff. Grants access to the outer perimeter.",#20250812031927,Default
Item_Key_Card_JLabLv2,"Lv.2 J-Lab Certificate",#20250812031927,Default
Item_Key_Card_JLabLv2_Desc,"One-time pass. Grants access to the lab's core area.",#20250812031927,Default
Item_Key_Card_JLabLv3,"Lv.3 J-Lab Certificate",#20250812031927,Default
Item_Key_Card_JLabLv3_Desc,"One-time pass with the highest authority. Grants access to classified zones.",#20250812031927,Default
Item_Quest_ResearchDocument_Thrusters,"Vector Thruster Research Log",#20250509104638,Default
Item_Quest_ResearchDocument_Thrusters_Desc,"Details the vector thruster test process. No results or blueprints included. The rest is strangely meticulous, as if the writer had a terrible memory.",#20250812031927,Default
Item_Eyeball_Jlab,"Mine Manager's Iris Data",#20250812031927,Default
Item_Eyeball_Jlab_Desc,"Intact—because the head wasn't blown off.",#20250812031927,Default
Item_Key_ThrusterResearcherHome,"Shed\ Key",#20251011165141,Default
Item_Key_ThrusterResearcherHome_Desc,"Unlocks\ the\ workshed\ on\ the\ construction\ site\.",#20251011165159,Default
Item_Quest_Blueprint_NavigationSystem,"Navigation System Blueprint",#20250812031927,Default
Item_Quest_Blueprint_NavigationSystem_Desc,"Blueprint for a spacecraft navigation system.",#20250812031927,Default
Item_Quest_StarMap1,"Star Map",#20250812031927,Default
Item_Quest_StarMap1_Desc,"An incomplete star map of the cosmos.",#20250812031927,Default
Item_Quest_StarMap2_Desc,"An incomplete star map of the cosmos.",#20250812031927,Default
Item_Quest_StarMap3_Desc,"An incomplete star map of the cosmos.",#20250812031927,Default
Item_Quest_StarMap3,"Star Map Fragment Part 3",#20250812031927,Default
Item_Quest_StarMap2,"Star Map Fragment Part 2",#20250812031927,Default
Item_Plastics,"Polyethylene Sheet",#20250509104638,Default
Item_Plastics_Desc,"A durable plastic sheet that's difficult to decompose.",#20250812031927,Default
Item_DuctTape,Tape,#20250509104638,Default
Item_DuctTape_Desc,"Versatile adhesive tape.",#20250812031927,Default
Item_Quest_Blueprint_DefenceShield_BlackMarket,"Cosmic Defense Field Blueprint (Encrypted)",#20250812031927,Default
Item_Quest_Blueprint_DefenceShield_BlackMarket_Desc,"Encrypted blueprint for a top-tier cosmic defense field, essential for space travel.",#20250812031927,Default
Quest_1504,"Defense Field IV",#20250812031927,Default
Quest_1504_Desc,"Got a tip on how to weaken the defense field: set up four high-energy 5G antennas around it, then find a way to temporarily resist space storms. That should get you in.",#20250812031927,Default
Item_EggWhtieEnergyPieces,"Egg White Energy Fragment",#20250509104638,Default
Item_EnergyBall,"Energy Orb",#20250812031927,Default
Item_EggWhtieEnergyPieces_Desc,"Matter leaking from the rift holds massive energy, but it's tough to harness directly.",#20250812031927,Default
Item_TransformDevice,"Energy Reconstruction Device",#20250812031927,Default
Item_TransformDevice_Desc,"A special device that reconstructs egg-white-based energy. Its mechanism and origin remain unknown.",#20250812031927,Default
Item_EnergyBall_Desc,"Reconstructed egg-white energy. More stable, easier to harness, and immensely powerful.",#20250812031927,Default
Cname_ServerGuardian,"Mine Manager",#20250509104638,Default
Item_Quest_Blueprint_ComputeUnit_Encrypted,"Super Computing Unit Blueprint (Encrypted)",#20250509104638,Default
Item_Quest_Blueprint_ComputingUnit_Encrypted,"High-Performance Computing Unit Blueprint (Encrypted)",#20250509104638,Default
Item_Quest_Blueprint_ComputingUnit_Encrypted_Desc,"A blueprint for developing High-Performance Computing Units, encrypted with complex algorithms and nearly indecipherable.",#20250812031927,Default
Item_Quest_Power_ComputingUnit,"5,000W Power Supply",#20250812031927,Default
Item_Quest_Power_ComputingUnit_Desc,"A high-output power supply with a large red star stamped on the side.",#20250812031927,Default
Quest_1202_Task1_Desc,"Mark the Supercomputer.",#20250812031927,Default
Item_Quest_Cooling_ComputingUnit,"Large Heat Sink",#20250509104638,Default
Item_Quest_Cooling_ComputingUnit_Desc,"Features massive cooling fins and fans, but oddly, only two heat pipes.",#20250812031927,Default
Quest_1205,"Super Power Supply",#20250509104638,Default
Quest_1205_Desc,"Also,\ find\ a\ high-capacity\ power\ supply—it's\ a\ real\ power\ hog\.\ A\ buddy\ of\ mine\ wanted\ to\ build\ a\ super\ PC\ but\ couldn't\ afford\ it,\ so\ he\ just\ bought\ the\ power\ supply\ first\.\ He\ hid\ it\ in\ that\ town\ northeast\ of\ Farm\ Town,\ by\ the\ cave\ that\ connects\ to\ the\ Warehouse\ Area\.\ Bring\ a\ Shovel\ and\ dig\ it\ up\.\ He\ won't\ mind\.",#20250925103332,Default
Quest_1206,"Super Core",#20250509104638,Default
Quest_1206_Desc,"A supercomputer can't function without its core—but gathering the materials won't be easy. This one's going to be tough.",#20250812031927,Default
MapLocation_Farm_MountainFarm,"Hillside Farmhouse",#20250812031927,Default
MapLocation_Farm_OilStorage,"Oil Tank Storage",#20250509104638,Default
MapLocation_Farm_JLab,"Office Building",#20250905113817,Default
Item_Key_Farm_JLabStaffHome,"House Key 01",#20250509104638,Default
Item_Key_Farm_JLabStaffHome_Desc,"No clue who this key belongs to.",#20250812031927,Default
UI_ActivateBeacon,"Activate Beacon",#20250509104638,Default
Level_Farm_JLab_Facility,"J-Lab Facility",#20250509104638,Default
Level_JLab,J-Lab,#20250812031927,Default
Level_JLab_Desc,"Many secrets lie hidden beneath its surface.",#20250812031927,Default
Quest_301,"Mysterious Door",#20250509104638,Default
Quest_301_Desc,"There's\ a\ mysterious\ door\ in\ the\ basement\ of\ the\ Farm\ Town\ Office\ Building\.\ Go\ check\ it\ out\.\ It\ might\ be\ hiding\ something\ valuable\.",#20250925103332,Default
UI_Interact_Water,Water,#20250509104638,Default
Quest_901,"Basic Construction IV",#20250812031927,Default
Quest_901_Desc,"Our\ hideout\ is\ taking\ shape\.\ Time\ to\ venture\ into\ the\ stars\ and\ seas!\ Building\ our\ Teleporter\ is\ step\ one\.\ With\ it,\ we\ can\ instantly\ jump\ to\ other\ regions—provided\ you've\ activated\ their\ beacons\ first\.",#20250925103332,Default
Task_Beacon_Level_GroundZero_Main,"Unlock Ground Zero Beacon",#20250509104638,Default
Quest_801,"Unlock Beacon I",#20250812031927,Default
Quest_801_Desc,"Now that we've built our own teleporter, let's unlock the Ground Zero beacon. These beacons allow free teleportation—though the coordinates are... less than stable. Intel says the beacon's at the road camp. It's risky, so stay sharp.",#20250812031927,Default
Task_Beacon_Level_HiddenWarehouse_Main,"Unlock Warehouse Area Beacon",#20250509104638,Default
Task_Beacon_Level_Farm_Main,"Unlock Farm Town Beacon",#20250509104638,Default
Quest_802,"Unlock Beacon II",#20250812031927,Default
Quest_802_Desc,"We're\ finally\ heading\ farther\ out\.\ To\ make\ trips\ to\ the\ Warehouse\ Area\ faster,\ you\ need\ to\ activate\ the\ teleport\ beacon\ beside\ the\ Gas\ Station\ in\ the\ Warehouse\ Area\.",#20251011093921,Default
Quest_803,"Unlock Beacon III",#20250812031927,Default
Quest_803_Desc,"There\ are\ two\ beacons\ in\ Farm\ Town\.\ I\ need\ you\ to\ unlock\ the\ northern\ one—it's\ just\ north\ of\ the\ Hillside\ Farmhouse\.\ Take\ the\ northern\ passage\ from\ the\ Warehouse\ Area\ to\ get\ there\.\ You'll\ need\ 2\ Dynamites\ to\ get\ through\.",#20250925103332,Default
UI_Interact_ToHiddenWarehouse,"Enter Warehouse Area (No Return)",#20250812031927,Default
Loading_MovingBetweenLevels,Moving...,#20250812031927,Default
UI_Interact_ToFarm,"Enter Farm Town (No Return)",#20250812031927,Default
Interact_Enter,Enter,#20250509104638,Default
Interact_UpStairs,"Go Up",#20250509104638,Default
Interact_DownStairs,"Go Down",#20250509104638,Default
UI_Interact_ToJLab,"Enter J-Lab (No Return)",#20250509104638,Default
UI_Require,Requires:,#20250812031927,Default
UI_Interact_Climbdown,"Go Down",#20250509104638,Default
UI_Interact_ClimbUp,"Go Up",#20250509104638,Default
Quest_301_Task_1,"Destroy Equipment",#20250509104638,Default
Quest_902,"Upgrade Fishing Rod",#20250509104638,Default
Quest_902_Desc,"Nice spot you found! My rod broke a few days ago—think you could help me fix it up and maybe upgrade it too?",#20250812031927,Default
Quest_101,"Night Fishing Preparation",#20250509104638,Default
Quest_101_Desc,"Heard night fishing (22:00–05:00) brings better luck, but it's risky after dark. Could you check out the fish population at the Farm Town dock? And most importantly, bring a flashlight!",#20250812031927,Default
Quest_903,"Never Miss a Catch",#20250509104638,Default
Quest_903_Desc,"Ever since I got my new rod, I haven't missed a single catch! Don't believe me? Hand me a bucket—I'll bring it back full.",#20250812031927,Default
Item_ArmorLV1Fire,"Lv.1 Fireproof Suit",#20250812031927,Default
Item_ArmorLV1Fire_Desc,"Armored suit with boosted fire resistance. Doesn't offer much protection against bullets, but greatly reduces fire DMG.",#20250812031927,Default
Item_Jacket,"Leather Jacket",#20250509104638,Default
Item_Jacket_Desc,"Civilian-grade jacket made of tough leather. Offers decent protection against shoddy bullets.",#20250812031927,Default
Quest_102_Task1_Desc,"Mark the supply box.",#20250812031927,Default
Quest_102,"Supply Route",#20250509104638,Default
Quest_102_Desc,"I\ ordered\ some\ new\ goods,\ but\ the\ supplier\ just\ told\ me\ they\ were\ robbed\ halfway\.\ The\ goods\ were\ lost\ near\ the\ Forest\ Path\ in\ Ground\ Zero,\ by\ a\ campfire\ tent\.\ Head\ over\ there\ and\ mark\ the\ spot—don't\ forget\ to\ bring\ a\ Marker\.\ I'll\ make\ it\ worth\ your\ while\.\ If\ you\ don't\ have\ one,\ try\ the\ vending\ machine\ or\ ask\ Xiaoming\.",#20251011093921,Default
Quest_103_Desc,"If you want to survive out here, you need to shoot straight. Land 5 headshots—any enemy will do. How? Just aim for the head. You can practice at the shooting range nearby. Don't worry, ammo isn't consumed in the hideout.",#20250812031927,Default
Quest_103,"Aim for the Head",#20250509104638,Default
UI_Interact_Watch,Check,#20250812031927,Default
Quest_101_Task_1,"Check the fishing spot with a flashlight.",#20250812031927,Default
Quest_101_Task_2,"Check the Fishing Spot 2",#20250812031927,Default
Item_Formula_Injection_A,"Recipe: Yellow Injector",#20250812031927,Default
Item_Formula_Injection_A_Desc,"A recipe for an injector that largely boosts movement speed.",#20250812031927,Default
Item_Formula_Injection_Weight,"Recipe: Weight-Bearing Injector",#20250812031927,Default
Item_Formula_Injection_Weight_Desc,"A\ recipe\ for\ an\ injector\ that\ largely\ increases\ carry\ weight\.",#20250930085646,Default
Item_Key_HiddenWarehouse_RBHouse,"Residential House Key",#20250812031927,Default
Item_Key_HiddenWarehouse_RBHouse_Desc,"A key to a residential house somewhere in the Warehouse Area.",#20250812031927,Default
Item_BP_ThermalVisionGoggles,"Blueprint: T-7 Thermal Goggles",#20250812031927,Default
Item_BP_ThermalVisionGoggles_Desc,"A blueprint for crafting T-7 Thermal Goggles.",#20250812031927,Default
Quest_201,"New Cargo",#20250509104638,Default
Quest_201_Desc,"Word is, there's new cargo in the Warehouse Area. Go mark it. I wanna know what's in there. Look for two yellow containers in the Western Factory.",#20250812031927,Default
Quest_201_Task1_Desc,"Mark cargo container 1.",#20250812031927,Default
Quest_201_Task2_Desc,"Mark cargo container 2.",#20250812031927,Default
Quest_904,"Medical Assistance",#20250509104638,Default
Quest_904_Desc,"Training\ could\ really\ use\ a\ boost,\ but\ I'm\ short\ on\ materials\.\ Bring\ me\ what\ I\ need,\ and\ I'll\ whip\ up\ two\ doses\ for\ you\ too\.",#20251011093921,Default
Item_Injection_StoneSkin,"Hardening Injector",#20250812031927,Default
Item_Injection_StoneSkin_Desc,"Hardens skin and hair, increasing body armor by 0.25 for 120 seconds.",#20250812031927,Default
Buff_InjectorArmor,Harden,#20250812031927,Default
Buff_InjectorArmor_Desc,"Slightly\ increases\ armor",#20250919105709,Default
Item_Injection_Stamina,"Endurance Injector",#20250812031927,Default
Buff_InjectorStamina,Endurance,#20250509104638,Default
Buff_InjectorStamina_Desc,"Increases\ stamina\ recovery\ and\ hydration\ cost,\ reduces\ stamina\ cost",#20250919105709,Default
Item_Injection_Stamina_Desc,"Increases stamina recovery and reduces stamina cost, but increases hydration cost. Lasts 120 seconds.",#20250812031927,Default
Quest_905,Self-Sufficient,#20250509104638,Default
Quest_905_Desc,"Been needing a lot of raw materials lately. Buying all the time won't cut it. Get me some UV lights—I'll start growing my own.",#20250812031927,Default
Item_UVBulb2,"UV Light",#20250812031927,Default
Item_UVBulb2_Desc,"A lamp that emits ultraviolet rays. Can partially substitute for sunlight.",#20250812031927,Default
Quest_202,"Melee Challenge",#20250812031927,Default
Quest_202_Desc,"With a strong enough body, even a wooden stick can take down a Mercenary! Still doubtful? Try an injector and see for yourself.",#20250812031927,Default
Item_Injection_MeleeDamage,"Melee Injector",#20250812031927,Default
Item_Injection_MeleeDamage_Desc,"Largely increases melee DMG for a short time, but causes temporary fatigue once it wears off.",#20250812031927,Default
Buff_InjectorMeleeDamage,Strength,#20250509104638,Default
Buff_InjectorMeleeDamageDebuff,Fatigue,#20250812031927,Default
Quest_906,"Drug Experiment",#20250509104638,Default
Quest_906_Desc,"I've\ been\ working\ on\ something\ new\ and\ need\ field\ data\.\ Use\ a\ Melee\ Injector\ to\ take\ down\ 5\ green\ ducks\.\ That\ will\ help\ with\ my\ research\.",#20250925103332,Default
Quest_203,"New Challenge",#20250509104638,Default
Quest_907,"Body Training",#20250812031927,Default
Quest_907_Desc,"Not bad—you've reached 10% of my physical prowess. Keep it up, and you might just survive what's coming next.",#20250812031927,Default
Quest_203_Desc,"Time\ to\ put\ that\ strength\ to\ the\ test\.\ Go\ beat\ up\ that\ yellow\ duck!",#20251011093921,Default
MiniGame_Level,Level,#20250509104638,Default
MiniGame_Score,Score,#20250509104638,Default
MiniGame_HighScore,"High Score",#20250509104638,Default
MiniGame_BubblePopper,"Carbonated Danger Duck",#20250905113817,Default
MiniGame_Clear,Complete,#20250509104638,Default
MiniGame_GameOver,"Game Over",#20250509104638,Default
MiniGame_NewRecord,"New Record",#20250509104638,Default
MiniGame_AllClear,"Perfect Victory",#20250509104638,Default
MiniGame_Snake,"Serpent Force",#20250905113817,Default
Quest_908,"Logistics Support",#20250812031927,Default
Quest_908_Desc,"Thanks to you dealing with those mercs, my supply routes are running much smoother. But now we're short on logistics crates. Can you help me with that?",#20250812031927,Default
UI_Interact_Bomb,"Set the Charges",#20250812031927,Default
Quest_204_Task1_Desc,"Plant the dynamite at the rock pile.",#20250812031927,Default
Quest_204,"Helpful as Always",#20250812031927,Default
Quest_204_Desc,"A client wants to blow open the western wall of the Warehouse Area. Apparently, there's a hidden passage leading to town. They've asked us to provide the explosives. Just take the dynamite and plant it at the rock pile along the western wall. You'll know it when you see it.",#20250812031927,Default
Quest_205_Task1_Desc,"Extract Fuel from Tank Truck 1",#20250812031927,Default
UI_Interact_GetOil,"Load Fuel",#20250812031927,Default
Quest_205_Task4_Desc,"Extract Fuel from Tank Truck 4",#20250812031927,Default
Quest_205_Task3_Desc,"Extract Fuel from Tank Truck 3",#20250812031927,Default
Quest_205_Task2_Desc,"Extract Fuel from Tank Truck 2",#20250812031927,Default
Quest_205,"Extract Fuel",#20250812031927,Default
Quest_205_Desc,"We're\ running\ dangerously\ low\ on\ fuel\.\ Head\ to\ the\ Warehouse\ Area\ and\ extract\ fuel\ from\ the\ tank\ trucks\.\ There's\ one\ each\ in\ the\ northeast\ and\ southwest\ of\ the\ Western\ Factory,\ one\ near\ the\ Lumber\ Mill,\ and\ one\ more\ in\ East\ Road\ Camp\.",#20251011093921,Default
Quest_303,"Explore Farm Town",#20250509104638,Default
Quest_303_Desc,"Farm\ Town's\ a\ good\ source\ for\ loot—malls,\ restaurants,\ and\ schools\ hide\ plenty\ of\ goodies\.\ I\ recommend\ taking\ the\ breach\ in\ the\ Western\ Factory\ wall\.\ Some\ oddball\ collapsed\ the\ path\ with\ rubble\.\ 2\ Dynamites\ will\ clear\ it,\ and\ you\ can\ reach\ Farm\ Town\.",#20251011093921,Default
Item_Key_Card_Yellow,"J-Lab Access Card (Yellow)",#20250509104638,Default
Item_Key_Card_Green,"J-Lab Access Card (Green)",#20250509104638,Default
Item_Key_Card_Blue,"J-Lab Access Card (Blue)",#20250509104638,Default
Item_Key_Card_Red,"J-Lab Access Card (Red)",#20250509104638,Default
Item_Key_Card_Yellow_Desc,"Grants access to restricted zones within J-Lab.",#20250812031927,Default
Item_Key_Card_Red_Desc,"Grants access to restricted zones within J-Lab.",#20250812031927,Default
Item_Key_Card_Green_Desc,"Grants access to restricted zones within J-Lab.",#20250812031927,Default
Item_Key_Card_Blue_Desc,"Grants access to restricted zones within J-Lab.",#20250812031927,Default
UI_RequireUseItem,Cost:,#20250509104638,Default
Quest_804,"Unlock Beacon IV",#20250812031927,Default
Quest_804_Desc,"Remember\ to\ unlock\ the\ Beacon\ in\ J-Lab\.\ It's\ in\ a\ room\ on\ the\ easternmost\ side\ of\ the\ first\ floor\.",#20250925103332,Default
Task_Beacon_Level_JLab_Main,"Unlock J-Lab Beacon",#20250509104638,Default
Item_BP_PM,"Blueprint: PM",#20250526090530,Default
Item_BP_PM_Desc,"Used at the workbench to develop: PM.",#20250905113817,Default
UI_Interact_Seat,Sit,#20250509104638,Default
Dialogue_CantSeat,"Can't be bothered to sit.",#20250812031927,Default
